index,lat,lon,province
4162,33.0,103.125,Sichuan
4163,33.0,103.4375,Sichuan
4164,33.0,103.75,Sichuan
4165,33.0,104.0625,Sichuan
4166,33.0,104.375,Sichuan
4167,33.0,104.6875,Gansu
4168,33.0,105.0,Gansu
4169,33.0,105.3125,Gansu
4170,33.0,105.625,Gansu
4171,33.0,105.9375,Shaanxi
4172,33.0,106.25,Shaanxi
4173,33.0,106.5625,Shaanxi
4174,33.0,106.875,Shaanxi
4175,33.0,107.1875,Shaanxi
4176,33.0,107.5,Shaanxi
4177,33.0,107.8125,Shaanxi
4178,33.0,108.125,Shaanxi
4179,33.0,108.4375,Shaanxi
4180,33.0,108.75,Shaanxi
4181,33.0,109.0625,Shaanxi
4182,33.0,109.375,Shaanxi
4183,33.0,109.6875,Shaanxi
4184,33.0,110.0,Hubei
4185,33.0,110.3125,Hubei
4186,33.0,110.625,Hubei
4187,33.0,110.9375,Hubei
4188,33.0,111.25,Hubei
4189,33.0,111.5625,Henan
4190,33.0,111.875,Henan
4191,33.0,112.1875,Henan
4192,33.0,112.5,Henan
4193,33.0,112.8125,Henan
4194,33.0,113.125,Henan
4195,33.0,113.4375,Henan
4196,33.0,113.75,Henan
4197,33.0,114.0625,Henan
4198,33.0,114.375,Henan
4199,33.0,114.6875,Henan
4200,33.0,115.0,Anhui
4201,33.0,115.3125,Anhui
4202,33.0,115.625,Anhui
4203,33.0,115.9375,Anhui
4204,33.0,116.25,Anhui
4205,33.0,116.5625,Anhui
4206,33.0,116.875,Anhui
4207,33.0,117.1875,Anhui
4208,33.0,117.5,Anhui
4209,33.0,117.8125,Anhui
4210,33.0,118.125,Anhui
4211,33.0,118.4375,Jiangsu
4212,33.0,118.75,Jiangsu
4213,33.0,119.0625,Jiangsu
4214,33.0,119.375,Jiangsu
4215,33.0,119.6875,Jiangsu
4216,33.0,120.0,Jiangsu
4217,33.0,120.3125,Jiangsu
4218,33.0,120.625,Jiangsu
4219,33.25,79.375,Xizang
4220,33.25,79.6875,Xizang
4221,33.25,80.0,Xizang
4222,33.25,80.3125,Xizang
4223,33.25,80.625,Xizang
4224,33.25,80.9375,Xizang
4225,33.25,81.25,Xizang
4226,33.25,81.5625,Xizang
4227,33.25,81.875,Xizang
4228,33.25,82.1875,Xizang
4229,33.25,82.5,Xizang
4230,33.25,82.8125,Xizang
4231,33.25,83.125,Xizang
4232,33.25,83.4375,Xizang
4233,33.25,83.75,Xizang
4234,33.25,84.0625,Xizang
4235,33.25,84.375,Xizang
4236,33.25,84.6875,Xizang
4237,33.25,85.0,Xizang
4238,33.25,85.3125,Xizang
4239,33.25,85.625,Xizang
4240,33.25,85.9375,Xizang
4241,33.25,86.25,Xizang
4242,33.25,86.5625,Xizang
4243,33.25,86.875,Xizang
4244,33.25,87.1875,Xizang
4245,33.25,87.5,Xizang
4246,33.25,87.8125,Xizang
4247,33.25,88.125,Xizang
4248,33.25,88.4375,Xizang
4249,33.25,88.75,Xizang
4250,33.25,89.0625,Xizang
4251,33.25,89.375,Xizang
4252,33.25,89.6875,Xizang
4253,33.25,90.0,Xizang
4254,33.25,90.3125,Xizang
4255,33.25,90.625,Qinghai
4256,33.25,90.9375,Qinghai
4257,33.25,91.25,Qinghai
4258,33.25,91.5625,Qinghai
4259,33.25,91.875,Qinghai
4260,33.25,92.1875,Qinghai
4261,33.25,92.5,Qinghai
4262,33.25,92.8125,Qinghai
4263,33.25,93.125,Qinghai
4264,33.25,93.4375,Qinghai
4265,33.25,93.75,Qinghai
4266,33.25,94.0625,Qinghai
4267,33.25,94.375,Qinghai
4268,33.25,94.6875,Qinghai
4269,33.25,95.0,Qinghai
4270,33.25,95.3125,Qinghai
4271,33.25,95.625,Qinghai
4272,33.25,95.9375,Qinghai
4273,33.25,96.25,Qinghai
4274,33.25,96.5625,Qinghai
4275,33.25,96.875,Qinghai
4276,33.25,97.1875,Qinghai
4277,33.25,97.5,Qinghai
4278,33.25,97.8125,Sichuan
4279,33.25,98.125,Sichuan
4280,33.25,98.4375,Sichuan
4281,33.25,98.75,Sichuan
4282,33.25,99.0625,Qinghai
4283,33.25,99.375,Qinghai
4284,33.25,99.6875,Qinghai
4285,33.25,100.0,Qinghai
4286,33.25,100.3125,Qinghai
4287,33.25,100.625,Qinghai
4288,33.25,100.9375,Qinghai
4289,33.25,101.25,Sichuan
4290,33.25,101.5625,Qinghai
4291,33.25,101.875,Gansu
4292,33.25,102.1875,Gansu
4293,33.25,102.5,Sichuan
4294,33.25,102.8125,Sichuan
4295,33.25,103.125,Sichuan
4296,33.25,103.4375,Sichuan
4297,33.25,103.75,Sichuan
4298,33.25,104.0625,Sichuan
4299,33.25,104.375,Gansu
4300,33.25,104.6875,Gansu
4301,33.25,105.0,Gansu
4302,33.25,105.3125,Gansu
4303,33.25,105.625,Gansu
4304,33.25,105.9375,Shaanxi
4305,33.25,106.25,Shaanxi
4306,33.25,106.5625,Shaanxi
4307,33.25,106.875,Shaanxi
4308,33.25,107.1875,Shaanxi
4309,33.25,107.5,Shaanxi
4310,33.25,107.8125,Shaanxi
4311,33.25,108.125,Shaanxi
4312,33.25,108.4375,Shaanxi
4313,33.25,108.75,Shaanxi
4314,33.25,109.0625,Shaanxi
4315,33.25,109.375,Shaanxi
4316,33.25,109.6875,Hubei
4317,33.25,110.0,Shaanxi
4318,33.25,110.3125,Shaanxi
4319,33.25,110.625,Shaanxi
4320,33.25,110.9375,Shaanxi
4321,33.25,111.25,Henan
4322,33.25,111.5625,Henan
4323,33.25,111.875,Henan
4324,33.25,112.1875,Henan
4325,33.25,112.5,Henan
4326,33.25,112.8125,Henan
4327,33.25,113.125,Henan
4328,33.25,113.4375,Henan
4329,33.25,113.75,Henan
4330,33.25,114.0625,Henan
4331,33.25,114.375,Henan
4332,33.25,114.6875,Henan
4333,33.25,115.0,Henan
4334,33.25,115.3125,Henan
4335,33.25,115.625,Anhui
4336,33.25,115.9375,Anhui
4337,33.25,116.25,Anhui
4338,33.25,116.5625,Anhui
4339,33.25,116.875,Anhui
4340,33.25,117.1875,Anhui
4341,33.25,117.5,Anhui
4342,33.25,117.8125,Anhui
4343,33.25,118.125,Jiangsu
4344,33.25,118.4375,Jiangsu
4345,33.25,118.75,Jiangsu
4346,33.25,119.0625,Jiangsu
4347,33.25,119.375,Jiangsu
4348,33.25,119.6875,Jiangsu
4349,33.25,120.0,Jiangsu
4350,33.25,120.3125,Jiangsu
4351,33.25,120.625,Jiangsu
4352,33.5,79.0625,Xizang
4353,33.5,79.375,Xizang
4354,33.5,79.6875,Xizang
4355,33.5,80.0,Xizang
4356,33.5,80.3125,Xizang
4357,33.5,80.625,Xizang
4358,33.5,80.9375,Xizang
4359,33.5,81.25,Xizang
4360,33.5,81.5625,Xizang
4361,33.5,81.875,Xizang
4362,33.5,82.1875,Xizang
4363,33.5,82.5,Xizang
4364,33.5,82.8125,Xizang
4365,33.5,83.125,Xizang
4366,33.5,83.4375,Xizang
4367,33.5,83.75,Xizang
4368,33.5,84.0625,Xizang
4369,33.5,84.375,Xizang
4370,33.5,84.6875,Xizang
4371,33.5,85.0,Xizang
4372,33.5,85.3125,Xizang
4373,33.5,85.625,Xizang
4374,33.5,85.9375,Xizang
4375,33.5,86.25,Xizang
4376,33.5,86.5625,Xizang
4377,33.5,86.875,Xizang
4378,33.5,87.1875,Xizang
4379,33.5,87.5,Xizang
4380,33.5,87.8125,Xizang
4381,33.5,88.125,Xizang
4382,33.5,88.4375,Xizang
4383,33.5,88.75,Xizang
4384,33.5,89.0625,Xizang
4385,33.5,89.375,Xizang
4386,33.5,89.6875,Xizang
4387,33.5,90.0,Xizang
4388,33.5,90.3125,Qinghai
4389,33.5,90.625,Qinghai
4390,33.5,90.9375,Qinghai
4391,33.5,91.25,Qinghai
4392,33.5,91.5625,Qinghai
4393,33.5,91.875,Qinghai
4394,33.5,92.1875,Qinghai
4395,33.5,92.5,Qinghai
4396,33.5,92.8125,Qinghai
4397,33.5,93.125,Qinghai
4398,33.5,93.4375,Qinghai
4399,33.5,93.75,Qinghai
4400,33.5,94.0625,Qinghai
4401,33.5,94.375,Qinghai
4402,33.5,94.6875,Qinghai
4403,33.5,95.0,Qinghai
4404,33.5,95.3125,Qinghai
4405,33.5,95.625,Qinghai
4406,33.5,95.9375,Qinghai
4407,33.5,96.25,Qinghai
4408,33.5,96.5625,Qinghai
4409,33.5,96.875,Qinghai
4410,33.5,97.1875,Qinghai
4411,33.5,97.5,Qinghai
4412,33.5,97.8125,Sichuan
4413,33.5,98.125,Sichuan
4414,33.5,98.4375,Sichuan
4415,33.5,98.75,Qinghai
4416,33.5,99.0625,Qinghai
4417,33.5,99.375,Qinghai
4418,33.5,99.6875,Qinghai
4419,33.5,100.0,Qinghai
4420,33.5,100.3125,Qinghai
4421,33.5,100.625,Qinghai
4422,33.5,100.9375,Qinghai
4423,33.5,101.25,Qinghai
4424,33.5,101.5625,Qinghai
4425,33.5,101.875,Sichuan
4426,33.5,102.1875,Gansu
4427,33.5,102.5,Sichuan
4428,33.5,102.8125,Sichuan
4429,33.5,103.125,Sichuan
4430,33.5,103.4375,Sichuan
4431,33.5,103.75,Sichuan
4432,33.5,104.0625,Sichuan
4433,33.5,104.375,Gansu
4434,33.5,104.6875,Gansu
4435,33.5,105.0,Gansu
4436,33.5,105.3125,Gansu
4437,33.5,105.625,Gansu
4438,33.5,105.9375,Shaanxi
4439,33.5,106.25,Shaanxi
4440,33.5,106.5625,Shaanxi
4441,33.5,106.875,Shaanxi
4442,33.5,107.1875,Shaanxi
4443,33.5,107.5,Shaanxi
4444,33.5,107.8125,Shaanxi
4445,33.5,108.125,Shaanxi
4446,33.5,108.75,Shaanxi
4447,33.5,109.0625,Shaanxi
4448,33.5,109.375,Shaanxi
4449,33.5,109.6875,Shaanxi
4450,33.5,110.0,Shaanxi
4451,33.5,110.3125,Shaanxi
4452,33.5,110.625,Shaanxi
4453,33.5,110.9375,Shaanxi
4454,33.5,111.25,Henan
4455,33.5,111.5625,Henan
4456,33.5,111.875,Henan
4457,33.5,112.1875,Henan
4458,33.5,112.5,Henan
4459,33.5,112.8125,Henan
4460,33.5,113.125,Henan
4461,33.5,113.4375,Henan
4462,33.5,113.75,Henan
4463,33.5,114.0625,Henan
4464,33.5,114.375,Henan
4465,33.5,114.6875,Henan
4466,33.5,115.0,Henan
4467,33.5,115.3125,Henan
4468,33.5,115.625,Anhui
4469,33.5,115.9375,Anhui
4470,33.5,116.25,Anhui
4471,33.5,116.5625,Anhui
4472,33.5,116.875,Anhui
4473,33.5,117.1875,Anhui
4474,33.5,117.5,Anhui
4475,33.5,117.8125,Anhui
4476,33.5,118.125,Jiangsu
4477,33.5,118.4375,Jiangsu
4478,33.5,118.75,Jiangsu
4479,33.5,119.0625,Jiangsu
4480,33.5,119.375,Jiangsu
4481,33.5,119.6875,Jiangsu
4482,33.5,120.0,Jiangsu
4483,33.5,120.3125,Jiangsu
4484,33.5,120.625,Jiangsu
4485,33.75,79.0625,Xizang
4486,33.75,79.375,Xizang
4487,33.75,79.6875,Xizang
4488,33.75,80.0,Xizang
4489,33.75,80.3125,Xizang
4490,33.75,80.625,Xizang
4491,33.75,80.9375,Xizang
4492,33.75,81.25,Xizang
4493,33.75,81.5625,Xizang
4494,33.75,81.875,Xizang
4495,33.75,82.1875,Xizang
4496,33.75,82.5,Xizang
4497,33.75,82.8125,Xizang
4498,33.75,83.125,Xizang
4499,33.75,83.4375,Xizang
4500,33.75,83.75,Xizang
4501,33.75,84.0625,Xizang
4502,33.75,84.375,Xizang
4503,33.75,84.6875,Xizang
4504,33.75,85.0,Xizang
4505,33.75,85.3125,Xizang
4506,33.75,85.625,Xizang
4507,33.75,85.9375,Xizang
4508,33.75,86.25,Xizang
4509,33.75,86.5625,Xizang
4510,33.75,86.875,Xizang
4511,33.75,87.1875,Xizang
4512,33.75,87.5,Xizang
4513,33.75,87.8125,Xizang
4514,33.75,88.125,Xizang
4515,33.75,88.4375,Xizang
4516,33.75,88.75,Xizang
4517,33.75,89.0625,Xizang
4518,33.75,89.375,Xizang
4519,33.75,89.6875,Xizang
4520,33.75,90.0,Qinghai
4521,33.75,90.3125,Qinghai
4522,33.75,90.625,Qinghai
4523,33.75,90.9375,Qinghai
4524,33.75,91.25,Qinghai
4525,33.75,91.5625,Qinghai
4526,33.75,91.875,Qinghai
4527,33.75,92.1875,Qinghai
4528,33.75,92.5,Qinghai
4529,33.75,92.8125,Qinghai
4530,33.75,93.125,Qinghai
4531,33.75,93.4375,Qinghai
4532,33.75,93.75,Qinghai
4533,33.75,94.0625,Qinghai
4534,33.75,94.375,Qinghai
4535,33.75,94.6875,Qinghai
4536,33.75,95.0,Qinghai
4537,33.75,95.3125,Qinghai
4538,33.75,95.625,Qinghai
4539,33.75,95.9375,Qinghai
4540,33.75,96.25,Qinghai
4541,33.75,96.5625,Qinghai
4542,33.75,96.875,Qinghai
4543,33.75,97.1875,Qinghai
4544,33.75,97.5,Sichuan
4545,33.75,97.8125,Sichuan
4546,33.75,98.125,Sichuan
4547,33.75,98.4375,Sichuan
4548,33.75,98.75,Qinghai
4549,33.75,99.0625,Qinghai
4550,33.75,99.375,Qinghai
4551,33.75,99.6875,Qinghai
4552,33.75,100.0,Qinghai
4553,33.75,100.3125,Qinghai
4554,33.75,100.625,Qinghai
4555,33.75,100.9375,Qinghai
4556,33.75,101.25,Gansu
4557,33.75,101.5625,Gansu
4558,33.75,101.875,Gansu
4559,33.75,102.1875,Gansu
4560,33.75,102.5,Sichuan
4561,33.75,102.8125,Sichuan
4562,33.75,103.125,Sichuan
4563,33.75,103.4375,Gansu
4564,33.75,103.75,Gansu
4565,33.75,104.0625,Gansu
4566,33.75,104.375,Gansu
4567,33.75,104.6875,Gansu
4568,33.75,105.0,Gansu
4569,33.75,105.3125,Gansu
4570,33.75,105.625,Gansu
4571,33.75,105.9375,Gansu
4572,33.75,106.25,Gansu
4573,33.75,106.5625,Shaanxi
4574,33.75,106.875,Shaanxi
4575,33.75,107.1875,Shaanxi
4576,33.75,107.5,Shaanxi
4577,33.75,108.125,Shaanxi
4578,33.75,108.75,Shaanxi
4579,33.75,109.0625,Shaanxi
4580,33.75,109.375,Shaanxi
4581,33.75,109.6875,Shaanxi
4582,33.75,110.0,Shaanxi
4583,33.75,110.3125,Shaanxi
4584,33.75,110.625,Shaanxi
4585,33.75,110.9375,Henan
4586,33.75,111.25,Henan
4587,33.75,111.5625,Henan
4588,33.75,111.875,Henan
4589,33.75,112.1875,Henan
4590,33.75,112.5,Henan
4591,33.75,112.8125,Henan
4592,33.75,113.125,Henan
4593,33.75,113.4375,Henan
4594,33.75,113.75,Henan
4595,33.75,114.0625,Henan
4596,33.75,114.375,Henan
4597,33.75,114.6875,Henan
4598,33.75,115.0,Henan
4599,33.75,115.3125,Henan
4600,33.75,115.625,Anhui
4601,33.75,115.9375,Anhui
4602,33.75,116.25,Henan
4603,33.75,116.5625,Anhui
4604,33.75,116.875,Anhui
4605,33.75,117.1875,Anhui
4606,33.75,117.5,Anhui
4607,33.75,117.8125,Jiangsu
4608,33.75,118.125,Anhui
4609,33.75,118.4375,Jiangsu
4610,33.75,118.75,Jiangsu
4611,33.75,119.0625,Jiangsu
4612,33.75,119.375,Jiangsu
4613,33.75,119.6875,Jiangsu
4614,33.75,120.0,Jiangsu
4615,33.75,120.3125,Jiangsu
4616,34.0,79.0625,Xizang
4617,34.0,79.375,Xizang
4618,34.0,79.6875,Xizang
4619,34.0,80.0,Xizang
4620,34.0,80.3125,Xizang
4621,34.0,80.625,Xizang
4622,34.0,80.9375,Xizang
4623,34.0,81.25,Xizang
4624,34.0,81.5625,Xizang
4625,34.0,81.875,Xizang
4626,34.0,82.1875,Xizang
4627,34.0,82.5,Xizang
4628,34.0,82.8125,Xizang
4629,34.0,83.125,Xizang
4630,34.0,83.4375,Xizang
4631,34.0,83.75,Xizang
4632,34.0,84.0625,Xizang
4633,34.0,84.375,Xizang
4634,34.0,84.6875,Xizang
4635,34.0,85.0,Xizang
4636,34.0,85.3125,Xizang
4637,34.0,85.625,Xizang
4638,34.0,85.9375,Xizang
4639,34.0,86.25,Xizang
4640,34.0,86.5625,Xizang
4641,34.0,86.875,Xizang
4642,34.0,87.1875,Xizang
4643,34.0,87.5,Xizang
4644,34.0,87.8125,Xizang
4645,34.0,88.125,Xizang
4646,34.0,88.4375,Xizang
4647,34.0,88.75,Xizang
4648,34.0,89.0625,Xizang
4649,34.0,89.375,Xizang
4650,34.0,89.6875,Qinghai
4651,34.0,90.0,Qinghai
4652,34.0,90.3125,Qinghai
4653,34.0,90.625,Qinghai
4654,34.0,90.9375,Qinghai
4655,34.0,91.25,Qinghai
4656,34.0,91.5625,Qinghai
4657,34.0,91.875,Qinghai
4658,34.0,92.1875,Qinghai
4659,34.0,92.5,Qinghai
4660,34.0,92.8125,Qinghai
4661,34.0,93.125,Qinghai
4662,34.0,93.4375,Qinghai
4663,34.0,93.75,Qinghai
4664,34.0,94.0625,Qinghai
4665,34.0,94.375,Qinghai
4666,34.0,94.6875,Qinghai
4667,34.0,95.0,Qinghai
4668,34.0,95.3125,Qinghai
4669,34.0,95.625,Qinghai
4670,34.0,95.9375,Qinghai
4671,34.0,96.25,Qinghai
4672,34.0,96.5625,Qinghai
4673,34.0,96.875,Qinghai
4674,34.0,97.1875,Qinghai
4675,34.0,97.5,Qinghai
4676,34.0,97.8125,Sichuan
4677,34.0,98.125,Sichuan
4678,34.0,98.4375,Qinghai
4679,34.0,98.75,Qinghai
4680,34.0,99.0625,Qinghai
4681,34.0,99.375,Qinghai
4682,34.0,99.6875,Qinghai
4683,34.0,100.0,Qinghai
4684,34.0,100.3125,Qinghai
4685,34.0,100.625,Qinghai
4686,34.0,100.9375,Gansu
4687,34.0,101.25,Gansu
4688,34.0,101.5625,Gansu
4689,34.0,101.875,Gansu
4690,34.0,102.1875,Gansu
4691,34.0,102.5,Sichuan
4692,34.0,102.8125,Sichuan
4693,34.0,103.125,Sichuan
4694,34.0,103.4375,Gansu
4695,34.0,103.75,Gansu
4696,34.0,104.0625,Gansu
4697,34.0,104.375,Gansu
4698,34.0,104.6875,Gansu
4699,34.0,105.0,Gansu
4700,34.0,105.3125,Gansu
4701,34.0,105.625,Gansu
4702,34.0,105.9375,Gansu
4703,34.0,106.25,Gansu
4704,34.0,106.5625,Shaanxi
4705,34.0,106.875,Shaanxi
4706,34.0,107.1875,Shaanxi
4707,34.0,107.5,Shaanxi
4708,34.0,107.8125,Shaanxi
4709,34.0,108.125,Shaanxi
4710,34.0,108.4375,Shaanxi
4711,34.0,108.75,Shaanxi
4712,34.0,109.0625,Shaanxi
4713,34.0,109.375,Shaanxi
4714,34.0,109.6875,Shaanxi
4715,34.0,110.0,Shaanxi
4716,34.0,110.3125,Shaanxi
4717,34.0,110.625,Shaanxi
4718,34.0,110.9375,Henan
4719,34.0,111.25,Henan
4720,34.0,111.5625,Henan
4721,34.0,111.875,Henan
4722,34.0,112.1875,Henan
4723,34.0,112.5,Henan
4724,34.0,112.8125,Henan
4725,34.0,113.125,Henan
4726,34.0,113.4375,Henan
4727,34.0,113.75,Henan
4728,34.0,114.0625,Henan
4729,34.0,114.375,Henan
4730,34.0,114.6875,Henan
4731,34.0,115.0,Henan
4732,34.0,115.3125,Henan
4733,34.0,115.625,Anhui
4734,34.0,115.9375,Anhui
4735,34.0,116.25,Henan
4736,34.0,116.5625,Henan
4737,34.0,116.875,Anhui
4738,34.0,117.1875,Anhui
4739,34.0,117.5,Anhui
4740,34.0,117.8125,Jiangsu
4741,34.0,118.125,Jiangsu
4742,34.0,118.4375,Jiangsu
4743,34.0,118.75,Jiangsu
4744,34.0,119.0625,Jiangsu
4745,34.0,119.375,Jiangsu
4746,34.0,119.6875,Jiangsu
4747,34.0,120.0,Jiangsu
4748,34.0,120.3125,Jiangsu
4749,34.25,79.0625,Xizang
4750,34.25,79.375,Xizang
4751,34.25,79.6875,Xizang
4752,34.25,80.0,Xizang
4753,34.25,80.3125,Xizang
4754,34.25,80.625,Xizang
4755,34.25,80.9375,Xizang
4756,34.25,81.25,Xizang
4757,34.25,81.5625,Xizang
4758,34.25,81.875,Xizang
4759,34.25,82.1875,Xizang
4760,34.25,82.5,Xizang
4761,34.25,82.8125,Xizang
4762,34.25,83.125,Xizang
4763,34.25,83.4375,Xizang
4764,34.25,83.75,Xizang
4765,34.25,84.0625,Xizang
4766,34.25,84.375,Xizang
4767,34.25,84.6875,Xizang
4768,34.25,85.0,Xizang
4769,34.25,85.3125,Xizang
4770,34.25,85.625,Xizang
4771,34.25,85.9375,Xizang
4772,34.25,86.25,Xizang
4773,34.25,86.5625,Xizang
4774,34.25,86.875,Xizang
4775,34.25,87.1875,Xizang
4776,34.25,87.5,Xizang
4777,34.25,87.8125,Xizang
4778,34.25,88.125,Xizang
4779,34.25,88.4375,Xizang
4780,34.25,88.75,Xizang
4781,34.25,89.0625,Xizang
4782,34.25,89.375,Xizang
4783,34.25,89.6875,Xizang
4784,34.25,90.0,Qinghai
4785,34.25,90.3125,Qinghai
4786,34.25,90.625,Qinghai
4787,34.25,90.9375,Qinghai
4788,34.25,91.25,Qinghai
4789,34.25,91.5625,Qinghai
4790,34.25,91.875,Qinghai
4791,34.25,92.1875,Qinghai
4792,34.25,92.5,Qinghai
4793,34.25,92.8125,Qinghai
4794,34.25,93.125,Qinghai
4795,34.25,93.4375,Qinghai
4796,34.25,93.75,Qinghai
4797,34.25,94.0625,Qinghai
4798,34.25,94.375,Qinghai
4799,34.25,94.6875,Qinghai
4800,34.25,95.0,Qinghai
4801,34.25,95.3125,Qinghai
4802,34.25,95.625,Qinghai
4803,34.25,95.9375,Qinghai
4804,34.25,96.25,Qinghai
4805,34.25,96.5625,Qinghai
4806,34.25,96.875,Qinghai
4807,34.25,97.1875,Qinghai
4808,34.25,97.5,Qinghai
4809,34.25,97.8125,Qinghai
4810,34.25,98.125,Qinghai
4811,34.25,98.4375,Qinghai
4812,34.25,98.75,Qinghai
4813,34.25,99.0625,Qinghai
4814,34.25,99.375,Qinghai
4815,34.25,99.6875,Qinghai
4816,34.25,100.0,Qinghai
4817,34.25,100.3125,Qinghai
4818,34.25,100.625,Qinghai
4819,34.25,100.9375,Gansu
4820,34.25,101.25,Gansu
4821,34.25,101.5625,Qinghai
4822,34.25,101.875,Qinghai
4823,34.25,102.1875,Gansu
4824,34.25,102.5,Gansu
4825,34.25,102.8125,Sichuan
4826,34.25,103.125,Gansu
4827,34.25,103.4375,Gansu
4828,34.25,103.75,Gansu
4829,34.25,104.0625,Gansu
4830,34.25,104.375,Gansu
4831,34.25,104.6875,Gansu
4832,34.25,105.0,Gansu
4833,34.25,105.3125,Gansu
4834,34.25,105.625,Gansu
4835,34.25,105.9375,Gansu
4836,34.25,106.5625,Shaanxi
4837,34.25,106.875,Shaanxi
4838,34.25,107.1875,Shaanxi
4839,34.25,107.5,Shaanxi
4840,34.25,107.8125,Shaanxi
4841,34.25,108.125,Shaanxi
4842,34.25,108.4375,Shaanxi
4843,34.25,108.75,Shaanxi
4844,34.25,109.0625,Shaanxi
4845,34.25,109.375,Shaanxi
4846,34.25,109.6875,Shaanxi
4847,34.25,110.0,Shaanxi
4848,34.25,110.3125,Shaanxi
4849,34.25,110.625,Henan
4850,34.25,110.9375,Henan
4851,34.25,111.25,Henan
4852,34.25,111.5625,Henan
4853,34.25,111.875,Henan
4854,34.25,112.1875,Henan
4855,34.25,112.5,Henan
4856,34.25,112.8125,Henan
4857,34.25,113.125,Henan
4858,34.25,113.4375,Henan
4859,34.25,113.75,Henan
4860,34.25,114.0625,Henan
4861,34.25,114.375,Henan
4862,34.25,114.6875,Henan
4863,34.25,115.0,Henan
4864,34.25,115.3125,Henan
4865,34.25,115.625,Henan
4866,34.25,115.9375,Henan
4867,34.25,116.25,Henan
4868,34.25,116.5625,Anhui
4869,34.25,116.875,Anhui
4870,34.25,117.1875,Jiangsu
4871,34.25,117.5,Jiangsu
4872,34.25,117.8125,Jiangsu
4873,34.25,118.125,Jiangsu
4874,34.25,118.4375,Jiangsu
4875,34.25,118.75,Jiangsu
4876,34.25,119.0625,Jiangsu
4877,34.25,119.375,Jiangsu
4878,34.25,119.6875,Jiangsu
4879,34.25,120.0,Jiangsu
4880,34.5,78.75,Xinjiang
4881,34.5,79.0625,Xinjiang
4882,34.5,79.375,Xinjiang
4883,34.5,79.6875,Xinjiang
4884,34.5,80.0,Xizang
4885,34.5,80.3125,Xizang
4886,34.5,80.625,Xizang
4887,34.5,80.9375,Xizang
4888,34.5,81.25,Xizang
4889,34.5,81.5625,Xizang
4890,34.5,81.875,Xizang
4891,34.5,82.1875,Xizang
4892,34.5,82.5,Xizang
4893,34.5,82.8125,Xizang
4894,34.5,83.125,Xizang
4895,34.5,83.4375,Xizang
4896,34.5,83.75,Xizang
4897,34.5,84.0625,Xizang
4898,34.5,84.375,Xizang
4899,34.5,84.6875,Xizang
4900,34.5,85.0,Xizang
4901,34.5,85.3125,Xizang
4902,34.5,85.625,Xizang
4903,34.5,85.9375,Xizang
4904,34.5,86.25,Xizang
4905,34.5,86.5625,Xizang
4906,34.5,86.875,Xizang
4907,34.5,87.1875,Xizang
4908,34.5,87.5,Xizang
4909,34.5,87.8125,Xizang
4910,34.5,88.125,Xizang
4911,34.5,88.4375,Xizang
4912,34.5,88.75,Xizang
4913,34.5,89.0625,Xizang
4914,34.5,89.375,Xizang
4915,34.5,89.6875,Xizang
4916,34.5,90.0,Qinghai
4917,34.5,90.3125,Qinghai
4918,34.5,90.625,Qinghai
4919,34.5,90.9375,Qinghai
4920,34.5,91.25,Qinghai
4921,34.5,91.5625,Qinghai
4922,34.5,91.875,Qinghai
4923,34.5,92.1875,Qinghai
4924,34.5,92.5,Qinghai
4925,34.5,92.8125,Qinghai
4926,34.5,93.125,Qinghai
4927,34.5,93.4375,Qinghai
4928,34.5,93.75,Qinghai
4929,34.5,94.0625,Qinghai
4930,34.5,94.375,Qinghai
4931,34.5,94.6875,Qinghai
4932,34.5,95.0,Qinghai
4933,34.5,95.3125,Qinghai
4934,34.5,95.625,Qinghai
4935,34.5,95.9375,Qinghai
4936,34.5,96.25,Qinghai
4937,34.5,96.5625,Qinghai
4938,34.5,96.875,Qinghai
4939,34.5,97.1875,Qinghai
4940,34.5,97.5,Qinghai
4941,34.5,97.8125,Qinghai
4942,34.5,98.125,Qinghai
4943,34.5,98.4375,Qinghai
4944,34.5,98.75,Qinghai
4945,34.5,99.0625,Qinghai
4946,34.5,99.375,Qinghai
4947,34.5,99.6875,Qinghai
4948,34.5,100.0,Qinghai
4949,34.5,100.3125,Qinghai
4950,34.5,100.625,Qinghai
4951,34.5,100.9375,Qinghai
4952,34.5,101.25,Qinghai
4953,34.5,101.5625,Qinghai
4954,34.5,101.875,Qinghai
4955,34.5,102.1875,Gansu
4956,34.5,102.5,Gansu
4957,34.5,102.8125,Gansu
4958,34.5,103.125,Gansu
4959,34.5,103.4375,Gansu
4960,34.5,103.75,Gansu
4961,34.5,104.0625,Gansu
4962,34.5,104.375,Gansu
4963,34.5,104.6875,Gansu
4964,34.5,105.0,Gansu
4965,34.5,105.3125,Gansu
4966,34.5,105.625,Gansu
4967,34.5,105.9375,Gansu
4968,34.5,106.25,Gansu
4969,34.5,106.5625,Shaanxi
4970,34.5,106.875,Shaanxi
4971,34.5,107.1875,Shaanxi
4972,34.5,107.5,Shaanxi
4973,34.5,107.8125,Shaanxi
4974,34.5,108.125,Shaanxi
4975,34.5,108.4375,Shaanxi
4976,34.5,108.75,Shaanxi
4977,34.5,109.0625,Shaanxi
4978,34.5,109.375,Shaanxi
4979,34.5,109.6875,Shaanxi
4980,34.5,110.0,Shaanxi
