Index,col,row,lat,lon,suitable_area(m2),Average_CF,Annual potential (GWh)
10616,535,936,43.5,112.1875,6.8E+08,0.396,10666.53
10617,535,937,43.5,112.5,6.8E+08,0.405,10940.03
10618,535,938,43.5,112.8125,6.8E+08,0.409,11014.41
10619,535,939,43.5,113.125,6.8E+08,0.389,10495.30
10620,535,940,43.5,113.4375,6.8E+08,0.379,10233.02
10621,535,941,43.5,113.75,6.8E+08,0.379,10229.03
10622,535,942,43.5,114.0625,6.8E+08,0.372,10044.68
10623,535,943,43.5,114.375,6.8E+08,0.375,10103.95
10624,535,944,43.5,114.6875,6.6E+08,0.383,9960.73
10625,535,945,43.5,115,6.3E+08,0.368,9096.86
10626,535,946,43.5,115.3125,6.8E+08,0.381,10298.56
10627,535,947,43.5,115.625,6.8E+08,0.418,11298.24
10628,535,948,43.5,115.9375,6.8E+08,0.461,12414.70
10629,535,949,43.5,116.25,6.8E+08,0.475,12792.65
10630,535,950,43.5,116.5625,6.8E+08,0.456,12319.13
10631,535,951,43.5,116.875,6.8E+08,0.428,11543.69
10632,535,952,43.5,117.1875,6.8E+08,0.412,11103.36
10633,535,953,43.5,117.5,6.3E+08,0.445,11042.01
10634,535,954,43.5,117.8125,6.6E+08,0.434,11350.18
10635,535,955,43.5,118.125,6.8E+08,0.391,10576.73
10636,535,956,43.5,118.4375,6.8E+08,0.384,10309.83
10637,535,957,43.5,118.75,6.8E+08,0.386,10366.46
10638,535,958,43.5,119.0625,6.9E+08,0.389,10534.08
10639,535,959,43.5,119.375,6.8E+08,0.395,10661.00
10640,535,960,43.5,119.6875,6.7E+08,0.388,10331.66
10641,535,961,43.5,120,6.8E+08,0.384,10373.56
10642,535,962,43.5,120.3125,6.8E+08,0.394,10520.00
10643,535,963,43.5,120.625,6.1E+08,0.394,9456.89
10644,535,964,43.5,120.9375,6.4E+08,0.407,10348.75
10645,535,965,43.5,121.25,6.6E+08,0.418,10881.85
10646,535,966,43.5,121.5625,6.7E+08,0.421,11215.57
10647,535,967,43.5,121.875,6.5E+08,0.420,10718.24
10648,535,968,43.5,122.1875,6.7E+08,0.423,11142.40
10649,535,969,43.5,122.5,6.8E+08,0.427,11548.92
10650,535,970,43.5,122.8125,6.8E+08,0.428,11424.89
10651,535,971,43.5,123.125,6.8E+08,0.423,11434.54
10652,535,972,43.5,123.4375,6.7E+08,0.413,10994.36
10653,535,973,43.5,123.75,6.8E+08,0.399,10761.26
10654,535,974,43.5,124.0625,6.8E+08,0.396,10663.52
10655,535,975,43.5,124.375,6.9E+08,0.399,10844.78
10656,535,976,43.5,124.6875,6.6E+08,0.396,10327.78
10657,535,977,43.5,125,6.9E+08,0.392,10623.19
10658,535,978,43.5,125.3125,6.5E+08,0.387,10016.50
10659,535,979,43.5,125.625,6.8E+08,0.375,10126.56
10660,535,980,43.5,125.9375,5.9E+08,0.339,7937.14
10661,535,981,43.5,126.25,4.0E+08,0.284,4526.56
10662,535,982,43.5,126.5625,3.6E+08,0.197,2813.09
10663,535,983,43.5,126.875,2.3E+08,0.135,1203.24
10664,535,984,43.5,127.1875,4.3E+08,0.135,2311.10
10665,535,985,43.5,127.5,1.8E+08,0.177,1226.33
10666,535,986,43.5,127.8125,1.7E+08,0.233,1600.25
10667,535,987,43.5,128.125,5.5E+08,0.256,5560.33
10668,535,988,43.5,128.4375,6.0E+08,0.268,6302.32
10669,535,989,43.5,128.75,4.1E+07,0.225,364.67
10670,535,990,43.5,129.0625,1.9E+07,0.210,157.42
10671,535,991,43.5,129.375,2.1E+08,0.193,1582.79
10672,535,992,43.5,129.6875,3.1E+08,0.166,2065.45
10673,535,993,43.5,130,7.5E+07,0.235,696.29
10674,535,994,43.5,130.3125,6.7E+07,0.283,748.26
10675,535,995,43.5,130.625,9.6E+07,0.268,1016.42
10676,535,996,43.5,130.9375,6.1E+07,0.281,677.13
10677,535,997,43.5,131.25,0.0E+00,0.290,0.00
10678,536,835,43.75,80.625,4.5E+08,0.243,4291.83
10679,536,836,43.75,80.9375,7.0E+08,0.209,5777.88
10680,536,837,43.75,81.25,7.0E+08,0.194,5381.75
10681,536,838,43.75,81.5625,7.1E+08,0.234,6549.66
10682,536,839,43.75,81.875,7.0E+08,0.199,5478.82
10683,536,840,43.75,82.1875,6.8E+08,0.101,2695.55
10684,536,841,43.75,82.5,6.6E+08,0.102,2681.80
10685,536,842,43.75,82.8125,6.7E+08,0.112,2950.40
10686,536,843,43.75,83.125,5.5E+08,0.120,2623.72
10687,536,844,43.75,83.4375,3.9E+08,0.111,1719.99
10688,536,845,43.75,83.75,4.4E+08,0.022,389.15
10689,536,846,43.75,84.0625,4.2E+08,0.007,123.51
10690,536,847,43.75,84.375,2.9E+08,0.008,90.02
10691,536,848,43.75,84.6875,2.4E+08,0.010,95.60
10692,536,849,43.75,85,1.6E+08,0.015,94.02
10693,536,850,43.75,85.3125,1.9E+08,0.006,40.88
10694,536,851,43.75,85.625,1.7E+08,0.001,6.02
10695,536,852,43.75,85.9375,2.5E+08,0.006,57.43
10696,536,853,43.75,86.25,4.4E+08,0.010,165.75
10697,536,854,43.75,86.5625,5.1E+08,0.017,352.14
10698,536,855,43.75,86.875,6.7E+08,0.042,1131.36
10699,536,856,43.75,87.1875,6.7E+08,0.087,2324.16
10700,536,857,43.75,87.5,5.4E+08,0.195,4156.76
10701,536,858,43.75,87.8125,6.2E+08,0.252,6158.07
10702,536,859,43.75,88.125,3.6E+08,0.129,1842.45
10703,536,860,43.75,88.4375,3.9E+08,0.061,949.91
10704,536,861,43.75,88.75,3.0E+08,0.043,506.64
10705,536,862,43.75,89.0625,4.4E+08,0.060,1058.39
10706,536,863,43.75,89.375,5.9E+08,0.070,1613.03
10707,536,864,43.75,89.6875,7.1E+08,0.087,2411.45
10708,536,865,43.75,90,6.6E+08,0.116,3037.72
10709,536,866,43.75,90.3125,6.7E+08,0.210,5551.61
10710,536,867,43.75,90.625,7.1E+08,0.328,9130.86
10711,536,868,43.75,90.9375,7.1E+08,0.423,11795.68
10712,536,869,43.75,91.25,7.0E+08,0.485,13496.44
10713,536,870,43.75,91.5625,7.1E+08,0.458,12753.31
10714,536,871,43.75,91.875,7.0E+08,0.363,10090.94
10715,536,872,43.75,92.1875,7.1E+08,0.296,8249.83
10716,536,873,43.75,92.5,7.0E+08,0.249,6921.14
10717,536,874,43.75,92.8125,6.3E+08,0.194,4800.24
10718,536,875,43.75,93.125,7.0E+08,0.137,3786.12
10719,536,876,43.75,93.4375,6.4E+08,0.121,3071.11
10720,536,877,43.75,93.75,5.0E+08,0.160,3174.76
10721,536,878,43.75,94.0625,6.5E+08,0.170,4380.68
10722,536,879,43.75,94.375,7.1E+08,0.253,7058.48
10723,536,880,43.75,94.6875,7.0E+08,0.325,9046.82
10724,536,881,43.75,95,7.0E+08,0.350,9734.06
10725,536,882,43.75,95.3125,7.1E+08,0.359,9997.12
10726,536,883,43.75,95.625,4.5E+08,0.374,6611.43
10727,536,935,43.75,111.875,2.7E+08,0.372,3943.00
10728,536,936,43.75,112.1875,7.1E+08,0.363,10110.05
10729,536,937,43.75,112.5,7.0E+08,0.357,9941.89
10730,536,938,43.75,112.8125,7.1E+08,0.370,10329.39
10731,536,939,43.75,113.125,7.1E+08,0.371,10329.74
10732,536,940,43.75,113.4375,7.0E+08,0.379,10540.33
10733,536,941,43.75,113.75,7.0E+08,0.383,10671.55
10734,536,942,43.75,114.0625,7.1E+08,0.381,10616.80
10735,536,943,43.75,114.375,7.1E+08,0.361,10068.75
10736,536,944,43.75,114.6875,7.0E+08,0.374,10398.22
10737,536,945,43.75,115,7.0E+08,0.379,10428.74
10738,536,946,43.75,115.3125,6.9E+08,0.381,10446.16
10739,536,947,43.75,115.625,7.0E+08,0.400,11121.29
10740,536,948,43.75,115.9375,7.1E+08,0.425,11835.22
10741,536,949,43.75,116.25,7.0E+08,0.415,11524.59
10742,536,950,43.75,116.5625,7.1E+08,0.401,11172.68
10743,536,951,43.75,116.875,7.0E+08,0.415,11552.24
10744,536,952,43.75,117.1875,6.9E+08,0.433,11739.44
10745,536,953,43.75,117.5,6.6E+08,0.473,12276.10
10746,536,954,43.75,117.8125,6.8E+08,0.461,12403.66
10747,536,955,43.75,118.125,7.0E+08,0.404,11231.70
10748,536,956,43.75,118.4375,7.0E+08,0.381,10575.38
10749,536,957,43.75,118.75,7.0E+08,0.385,10712.32
10750,536,958,43.75,119.0625,7.1E+08,0.368,10264.10
10751,536,959,43.75,119.375,7.1E+08,0.377,10500.97
10752,536,960,43.75,119.6875,7.0E+08,0.377,10494.08
10753,536,961,43.75,120,7.1E+08,0.378,10557.39
10754,536,962,43.75,120.3125,7.0E+08,0.392,10897.89
10755,536,963,43.75,120.625,7.1E+08,0.397,11094.32
10756,536,964,43.75,120.9375,7.0E+08,0.400,11106.99
10757,536,965,43.75,121.25,6.7E+08,0.408,10792.33
10758,536,966,43.75,121.5625,7.1E+08,0.409,11404.20
10759,536,967,43.75,121.875,7.1E+08,0.409,11401.64
10760,536,968,43.75,122.1875,7.0E+08,0.412,11379.74
10761,536,969,43.75,122.5,7.0E+08,0.410,11400.07
10762,536,970,43.75,122.8125,7.0E+08,0.408,11261.59
10763,536,971,43.75,123.125,7.0E+08,0.404,11236.45
10764,536,972,43.75,123.4375,7.1E+08,0.398,11162.79
10765,536,973,43.75,123.75,7.0E+08,0.392,10888.84
10766,536,974,43.75,124.0625,7.0E+08,0.391,10829.33
10767,536,975,43.75,124.375,7.1E+08,0.388,10941.22
10768,536,976,43.75,124.6875,7.0E+08,0.386,10633.90
10769,536,977,43.75,125,6.9E+08,0.387,10624.05
10770,536,978,43.75,125.3125,5.8E+08,0.383,8741.54
10771,536,979,43.75,125.625,6.9E+08,0.371,10068.67
10772,536,980,43.75,125.9375,6.6E+08,0.328,8561.61
10773,536,981,43.75,126.25,5.5E+08,0.276,6041.39
10774,536,982,43.75,126.5625,4.7E+08,0.211,3879.60
10775,536,983,43.75,126.875,2.1E+08,0.162,1371.26
10776,536,984,43.75,127.1875,3.9E+08,0.141,2193.04
10777,536,985,43.75,127.5,4.5E+08,0.163,2917.60
10778,536,986,43.75,127.8125,5.4E+07,0.180,384.68
10779,536,987,43.75,128.125,3.8E+08,0.187,2809.40
10780,536,988,43.75,128.4375,5.8E+08,0.193,4436.37
10781,536,989,43.75,128.75,3.2E+08,0.212,2663.05
10782,536,990,43.75,129.0625,1.3E+08,0.209,1098.33
10783,536,991,43.75,129.375,1.1E+08,0.223,987.74
10784,536,992,43.75,129.6875,1.8E+08,0.196,1376.98
10785,536,993,43.75,130,2.4E+07,0.195,185.42
10786,536,994,43.75,130.3125,3.6E+08,0.218,3093.21
10787,536,995,43.75,130.625,9.4E+07,0.220,817.74
10788,536,996,43.75,130.9375,3.0E+08,0.237,2788.27
10789,536,997,43.75,131.25,7.9E+07,0.269,839.47
10790,537,834,44,80.3125,3.8E+07,0.301,452.61
10791,537,835,44,80.625,6.7E+08,0.292,7706.52
10792,537,836,44,80.9375,7.1E+08,0.278,7735.32
10793,537,837,44,81.25,6.5E+08,0.251,6436.63
10794,537,838,44,81.5625,7.0E+08,0.226,6238.08
10795,537,839,44,81.875,6.7E+08,0.118,3147.94
10796,537,840,44,82.1875,5.7E+08,0.043,968.46
10797,537,841,44,82.5,5.0E+08,0.032,631.24
10798,537,842,44,82.8125,4.2E+08,0.040,669.88
10799,537,843,44,83.125,3.6E+08,0.019,272.66
10800,537,844,44,83.4375,3.4E+08,0.020,264.67
10801,537,845,44,83.75,2.3E+08,0.047,419.81
10802,537,846,44,84.0625,2.4E+08,0.029,273.44
10803,537,847,44,84.375,1.8E+08,0.006,41.40
10804,537,848,44,84.6875,2.6E+08,0.003,32.82
10805,537,849,44,85,4.2E+08,0.004,71.82
10806,537,850,44,85.3125,5.5E+08,0.005,115.21
10807,537,851,44,85.625,6.6E+08,0.016,409.57
10808,537,852,44,85.9375,6.9E+08,0.031,843.22
10809,537,853,44,86.25,7.0E+08,0.055,1524.92
10810,537,854,44,86.5625,7.0E+08,0.078,2146.23
10811,537,855,44,86.875,7.0E+08,0.104,2881.01
10812,537,856,44,87.1875,6.7E+08,0.130,3421.78
10813,537,857,44,87.5,5.3E+08,0.147,3047.45
10814,537,858,44,87.8125,6.8E+08,0.105,2798.78
10815,537,859,44,88.125,5.6E+08,0.046,1016.97
10816,537,860,44,88.4375,4.9E+08,0.061,1179.66
10817,537,861,44,88.75,6.6E+08,0.083,2175.35
10818,537,862,44,89.0625,7.0E+08,0.103,2847.65
10819,537,863,44,89.375,7.0E+08,0.119,3306.26
10820,537,864,44,89.6875,7.0E+08,0.148,4110.76
10821,537,865,44,90,7.0E+08,0.197,5457.42
10822,537,866,44,90.3125,7.0E+08,0.264,7329.79
10823,537,867,44,90.625,7.0E+08,0.297,8239.64
10824,537,868,44,90.9375,7.0E+08,0.376,10427.54
10825,537,869,44,91.25,7.0E+08,0.440,12183.82
10826,537,870,44,91.5625,7.0E+08,0.420,11625.06
10827,537,871,44,91.875,7.0E+08,0.389,10803.08
10828,537,872,44,92.1875,7.0E+08,0.395,10955.16
10829,537,873,44,92.5,7.0E+08,0.409,11335.39
10830,537,874,44,92.8125,7.0E+08,0.316,8783.31
10831,537,875,44,93.125,7.0E+08,0.237,6535.93
10832,537,876,44,93.4375,6.9E+08,0.334,9078.44
10833,537,877,44,93.75,6.8E+08,0.356,9542.32
10834,537,878,44,94.0625,7.0E+08,0.411,11397.33
10835,537,879,44,94.375,7.0E+08,0.439,12167.95
10836,537,880,44,94.6875,7.0E+08,0.429,11906.18
10837,537,881,44,95,7.0E+08,0.434,12020.85
10838,537,882,44,95.3125,5.8E+08,0.440,10063.31
10839,537,883,44,95.625,1.1E+08,0.452,2037.50
10840,537,934,44,111.5625,6.4E+07,0.381,963.72
10841,537,935,44,111.875,5.3E+08,0.371,7824.29
10842,537,936,44,112.1875,7.0E+08,0.373,10343.01
10843,537,937,44,112.5,7.0E+08,0.361,10006.40
10844,537,938,44,112.8125,7.0E+08,0.342,9503.87
10845,537,939,44,113.125,7.0E+08,0.320,8874.61
10846,537,940,44,113.4375,7.0E+08,0.329,9118.39
10847,537,941,44,113.75,7.0E+08,0.349,9679.48
10848,537,942,44,114.0625,7.0E+08,0.359,9968.77
10849,537,943,44,114.375,7.0E+08,0.348,9647.12
10850,537,944,44,114.6875,7.0E+08,0.355,9850.92
10851,537,945,44,115,7.0E+08,0.386,10659.82
10852,537,946,44,115.3125,7.0E+08,0.407,11306.18
10853,537,947,44,115.625,7.0E+08,0.406,11242.78
10854,537,948,44,115.9375,7.0E+08,0.385,10581.74
10855,537,949,44,116.25,7.0E+08,0.385,10682.86
10856,537,950,44,116.5625,7.0E+08,0.402,11168.79
10857,537,951,44,116.875,7.0E+08,0.431,11954.18
10858,537,952,44,117.1875,7.0E+08,0.456,12579.81
10859,537,953,44,117.5,6.7E+08,0.479,12755.23
10860,537,954,44,117.8125,7.0E+08,0.487,13415.68
10861,537,955,44,118.125,6.8E+08,0.422,11358.94
10862,537,956,44,118.4375,7.0E+08,0.380,10568.44
10863,537,957,44,118.75,6.9E+08,0.365,9965.23
10864,537,958,44,119.0625,7.0E+08,0.385,10618.87
10865,537,959,44,119.375,7.0E+08,0.359,9948.32
10866,537,960,44,119.6875,7.0E+08,0.365,10122.20
10867,537,961,44,120,7.0E+08,0.386,10720.49
10868,537,962,44,120.3125,7.0E+08,0.397,11020.19
10869,537,963,44,120.625,7.0E+08,0.400,11089.47
10870,537,964,44,120.9375,7.0E+08,0.396,10898.47
10871,537,965,44,121.25,7.0E+08,0.395,10947.68
10872,537,966,44,121.5625,7.0E+08,0.400,11114.77
10873,537,967,44,121.875,7.0E+08,0.399,11065.85
10874,537,968,44,122.1875,7.0E+08,0.401,11113.94
10875,537,969,44,122.5,7.0E+08,0.401,11120.59
10876,537,970,44,122.8125,7.0E+08,0.397,11059.02
10877,537,971,44,123.125,7.0E+08,0.396,10987.54
10878,537,972,44,123.4375,7.0E+08,0.395,10875.67
10879,537,973,44,123.75,7.0E+08,0.396,10957.15
10880,537,974,44,124.0625,7.0E+08,0.398,11004.24
10881,537,975,44,124.375,7.0E+08,0.397,11012.80
10882,537,976,44,124.6875,7.0E+08,0.394,10971.89
10883,537,977,44,125,6.8E+08,0.386,10417.68
10884,537,978,44,125.3125,5.7E+08,0.381,8557.60
10885,537,979,44,125.625,6.9E+08,0.374,10174.62
10886,537,980,44,125.9375,6.5E+08,0.364,9410.55
10887,537,981,44,126.25,7.0E+08,0.339,9349.43
10888,537,982,44,126.5625,5.7E+08,0.297,6649.54
10889,537,983,44,126.875,4.3E+08,0.254,4333.89
10890,537,984,44,127.1875,2.4E+08,0.188,1792.67
10891,537,985,44,127.5,2.5E+08,0.156,1513.67
10892,537,986,44,127.8125,2.2E+07,0.129,112.05
10893,537,987,44,128.125,1.4E+07,0.145,80.06
10894,537,988,44,128.4375,2.9E+07,0.183,210.24
10895,537,989,44,128.75,1.4E+08,0.151,833.65
10896,537,990,44,129.0625,4.3E+08,0.218,3664.18
10897,537,991,44,129.375,3.4E+08,0.230,3115.11
10898,537,992,44,129.6875,9.5E+07,0.216,810.66
10899,537,993,44,130,5.7E+07,0.260,585.90
10900,537,994,44,130.3125,1.0E+08,0.249,986.21
10901,537,995,44,130.625,9.5E+07,0.242,910.16
10902,537,996,44,130.9375,5.5E+08,0.229,4979.35
10903,537,997,44,131.25,3.1E+08,0.209,2597.53
10904,538,834,44.25,80.3125,1.5E+08,0.140,849.76
10905,538,835,44.25,80.625,7.0E+08,0.150,4145.05
10906,538,836,44.25,80.9375,6.8E+08,0.167,4516.30
10907,538,837,44.25,81.25,6.4E+08,0.116,2918.10
10908,538,838,44.25,81.5625,6.2E+08,0.060,1472.73
10909,538,839,44.25,81.875,5.0E+08,0.038,751.39
10910,538,840,44.25,82.1875,5.0E+08,0.043,856.80
10911,538,841,44.25,82.5,5.1E+08,0.048,974.14
10912,538,842,44.25,82.8125,5.2E+08,0.039,797.88
10913,538,843,44.25,83.125,2.6E+08,0.013,134.44
10914,538,844,44.25,83.4375,3.8E+08,0.069,1038.65
10915,538,845,44.25,83.75,4.1E+08,0.014,232.28
10916,538,846,44.25,84.0625,4.9E+08,0.010,190.62
10917,538,847,44.25,84.375,6.3E+08,0.011,274.12
10918,538,848,44.25,84.6875,6.8E+08,0.035,938.25
10919,538,849,44.25,85,6.9E+08,0.068,1851.02
10920,538,850,44.25,85.3125,7.0E+08,0.079,2183.34
10921,538,851,44.25,85.625,6.9E+08,0.088,2387.35
10922,538,852,44.25,85.9375,6.4E+08,0.100,2543.43
10923,538,853,44.25,86.25,6.6E+08,0.129,3383.91
10924,538,854,44.25,86.5625,7.0E+08,0.144,3977.22
10925,538,855,44.25,86.875,6.9E+08,0.151,4137.01
10926,538,856,44.25,87.1875,7.0E+08,0.151,4155.22
10927,538,857,44.25,87.5,6.9E+08,0.143,3922.40
10928,538,858,44.25,87.8125,7.0E+08,0.135,3719.83
10929,538,859,44.25,88.125,7.0E+08,0.134,3700.09
10930,538,860,44.25,88.4375,7.0E+08,0.162,4480.32
10931,538,861,44.25,88.75,7.0E+08,0.171,4704.40
10932,538,862,44.25,89.0625,6.9E+08,0.161,4409.11
10933,538,863,44.25,89.375,7.0E+08,0.158,4364.35
10934,538,864,44.25,89.6875,7.0E+08,0.172,4739.11
10935,538,865,44.25,90,7.0E+08,0.202,5579.44
10936,538,866,44.25,90.3125,7.0E+08,0.233,6423.32
10937,538,867,44.25,90.625,7.0E+08,0.289,7983.98
10938,538,868,44.25,90.9375,7.0E+08,0.391,10781.41
10939,538,869,44.25,91.25,7.0E+08,0.445,12302.94
10940,538,870,44.25,91.5625,7.0E+08,0.459,12689.02
10941,538,871,44.25,91.875,7.0E+08,0.481,13283.08
10942,538,872,44.25,92.1875,7.0E+08,0.495,13646.86
10943,538,873,44.25,92.5,7.0E+08,0.468,12924.67
10944,538,874,44.25,92.8125,7.0E+08,0.439,12129.91
10945,538,875,44.25,93.125,7.0E+08,0.408,11294.30
10946,538,876,44.25,93.4375,7.0E+08,0.439,12100.09
10947,538,877,44.25,93.75,7.0E+08,0.479,13236.82
10948,538,878,44.25,94.0625,7.0E+08,0.485,13396.45
10949,538,879,44.25,94.375,6.9E+08,0.475,13035.36
10950,538,880,44.25,94.6875,6.4E+08,0.461,11711.85
10951,538,881,44.25,95,4.1E+08,0.440,7188.46
10952,538,882,44.25,95.3125,3.1E+08,0.430,5182.74
10953,538,934,44.25,111.5625,4.8E+08,0.395,7494.13
10954,538,935,44.25,111.875,7.0E+08,0.374,10307.17
10955,538,936,44.25,112.1875,6.9E+08,0.370,10132.22
10956,538,937,44.25,112.5,7.0E+08,0.379,10476.04
10957,538,938,44.25,112.8125,7.0E+08,0.377,10426.08
10958,538,939,44.25,113.125,7.0E+08,0.356,9825.14
10959,538,940,44.25,113.4375,7.0E+08,0.336,9297.17
10960,538,941,44.25,113.75,7.0E+08,0.328,9076.05
10961,538,942,44.25,114.0625,7.0E+08,0.326,9003.24
10962,538,943,44.25,114.375,7.0E+08,0.327,9027.44
10963,538,944,44.25,114.6875,7.0E+08,0.357,9882.79
10964,538,945,44.25,115,7.0E+08,0.401,11087.14
10965,538,946,44.25,115.3125,7.0E+08,0.441,12166.15
10966,538,947,44.25,115.625,7.0E+08,0.440,12156.88
10967,538,948,44.25,115.9375,7.0E+08,0.396,10935.78
10968,538,949,44.25,116.25,7.0E+08,0.381,10519.21
10969,538,950,44.25,116.5625,7.0E+08,0.434,12003.97
10970,538,951,44.25,116.875,7.0E+08,0.450,12428.00
10971,538,952,44.25,117.1875,7.0E+08,0.462,12756.38
10972,538,953,44.25,117.5,7.0E+08,0.476,13160.69
10973,538,954,44.25,117.8125,7.0E+08,0.476,13151.09
10974,538,955,44.25,118.125,6.8E+08,0.454,12153.67
10975,538,956,44.25,118.4375,6.3E+08,0.421,10509.62
10976,538,957,44.25,118.75,5.8E+08,0.398,9140.48
10977,538,958,44.25,119.0625,7.0E+08,0.353,9775.73
10978,538,959,44.25,119.375,7.0E+08,0.357,9872.86
10979,538,960,44.25,119.6875,7.0E+08,0.367,10131.17
10980,538,961,44.25,120,7.0E+08,0.379,10466.74
10981,538,962,44.25,120.3125,7.0E+08,0.393,10855.96
10982,538,963,44.25,120.625,7.0E+08,0.398,10978.31
10983,538,964,44.25,120.9375,7.0E+08,0.392,10855.86
10984,538,965,44.25,121.25,7.0E+08,0.393,10783.30
10985,538,966,44.25,121.5625,7.0E+08,0.392,10828.15
10986,538,967,44.25,121.875,7.0E+08,0.394,10864.46
10987,538,968,44.25,122.1875,6.9E+08,0.397,10818.71
10988,538,969,44.25,122.5,7.0E+08,0.396,10947.20
10989,538,970,44.25,122.8125,7.0E+08,0.394,10892.39
10990,538,971,44.25,123.125,7.0E+08,0.395,10855.08
10991,538,972,44.25,123.4375,6.9E+08,0.393,10711.44
10992,538,973,44.25,123.75,7.0E+08,0.394,10898.51
10993,538,974,44.25,124.0625,7.0E+08,0.399,11006.21
10994,538,975,44.25,124.375,7.0E+08,0.400,11028.10
10995,538,976,44.25,124.6875,7.0E+08,0.392,10813.55
10996,538,977,44.25,125,6.9E+08,0.382,10362.47
10997,538,978,44.25,125.3125,7.0E+08,0.377,10406.48
10998,538,979,44.25,125.625,7.0E+08,0.371,10253.15
10999,538,980,44.25,125.9375,6.8E+08,0.370,9924.95
11000,538,981,44.25,126.25,6.7E+08,0.361,9598.99
11001,538,982,44.25,126.5625,6.7E+08,0.333,8790.17
11002,538,983,44.25,126.875,3.5E+08,0.272,3771.87
11003,538,984,44.25,127.1875,2.1E+08,0.218,1841.58
11004,538,985,44.25,127.5,5.8E+07,0.169,386.48
11005,538,986,44.25,127.8125,8.9E+07,0.122,428.38
11006,538,987,44.25,128.125,3.0E+06,0.135,16.06
11007,538,988,44.25,128.4375,1.0E+07,0.248,98.21
11008,538,989,44.25,128.75,3.0E+08,0.192,2244.04
11009,538,990,44.25,129.0625,7.0E+08,0.212,5836.05
11010,538,991,44.25,129.375,6.9E+08,0.254,6898.60
11011,538,992,44.25,129.6875,2.5E+08,0.253,2492.99
11012,538,993,44.25,130,1.8E+07,0.303,215.47
11013,538,994,44.25,130.3125,1.8E+08,0.287,1994.75
11014,538,995,44.25,130.625,2.1E+08,0.254,2104.37
11015,538,996,44.25,130.9375,3.6E+08,0.234,3300.48
11016,538,997,44.25,131.25,9.9E+07,0.238,930.17
11017,539,834,44.5,80.3125,9.9E+07,0.005,17.64
11018,539,835,44.5,80.625,4.3E+08,0.008,134.57
11019,539,836,44.5,80.9375,4.8E+08,0.042,798.60
11020,539,837,44.5,81.25,3.4E+08,0.051,694.76
11021,539,838,44.5,81.5625,5.0E+08,0.076,1496.89
11022,539,839,44.5,81.875,5.5E+08,0.041,886.64
11023,539,840,44.5,82.1875,6.3E+08,0.017,428.31
11024,539,841,44.5,82.5,7.0E+08,0.051,1391.02
11025,539,842,44.5,82.8125,6.8E+08,0.060,1597.30
11026,539,843,44.5,83.125,6.0E+08,0.043,1014.57
11027,539,844,44.5,83.4375,5.3E+08,0.045,953.13
11028,539,845,44.5,83.75,6.8E+08,0.085,2281.10
11029,539,846,44.5,84.0625,7.0E+08,0.130,3598.35
11030,539,847,44.5,84.375,6.9E+08,0.123,3377.62
11031,539,848,44.5,84.6875,6.7E+08,0.133,3509.99
11032,539,849,44.5,85,6.7E+08,0.143,3797.23
11033,539,850,44.5,85.3125,7.0E+08,0.139,3830.31
11034,539,851,44.5,85.625,6.9E+08,0.141,3849.45
11035,539,852,44.5,85.9375,6.8E+08,0.150,4048.24
11036,539,853,44.5,86.25,6.9E+08,0.160,4341.10
11037,539,854,44.5,86.5625,7.0E+08,0.169,4630.36
11038,539,855,44.5,86.875,7.0E+08,0.167,4602.42
11039,539,856,44.5,87.1875,7.0E+08,0.165,4557.90
11040,539,857,44.5,87.5,7.0E+08,0.170,4681.84
11041,539,858,44.5,87.8125,7.0E+08,0.191,5257.94
11042,539,859,44.5,88.125,7.0E+08,0.215,5917.78
11043,539,860,44.5,88.4375,7.0E+08,0.216,5950.81
11044,539,861,44.5,88.75,7.0E+08,0.207,5688.85
11045,539,862,44.5,89.0625,7.0E+08,0.209,5750.15
11046,539,863,44.5,89.375,7.0E+08,0.210,5764.96
11047,539,864,44.5,89.6875,7.0E+08,0.213,5853.97
11048,539,865,44.5,90,7.0E+08,0.229,6312.92
11049,539,866,44.5,90.3125,7.0E+08,0.267,7353.87
11050,539,867,44.5,90.625,7.0E+08,0.329,9036.29
11051,539,868,44.5,90.9375,7.0E+08,0.391,10785.85
11052,539,869,44.5,91.25,7.0E+08,0.402,11068.61
11053,539,870,44.5,91.5625,7.0E+08,0.381,10482.54
11054,539,871,44.5,91.875,7.0E+08,0.415,11393.53
11055,539,872,44.5,92.1875,7.0E+08,0.448,12323.59
11056,539,873,44.5,92.5,7.0E+08,0.436,11987.06
11057,539,874,44.5,92.8125,7.0E+08,0.436,11975.53
11058,539,875,44.5,93.125,7.0E+08,0.456,12529.29
11059,539,876,44.5,93.4375,7.0E+08,0.469,12905.45
11060,539,877,44.5,93.75,7.0E+08,0.447,12309.91
11061,539,878,44.5,94.0625,7.0E+08,0.396,10904.36
11062,539,879,44.5,94.375,4.7E+08,0.363,6692.53
11063,539,880,44.5,94.6875,7.5E+07,0.359,1063.08
11064,539,934,44.5,111.5625,5.0E+08,0.398,7781.54
11065,539,935,44.5,111.875,7.0E+08,0.396,10900.26
11066,539,936,44.5,112.1875,7.0E+08,0.389,10692.21
11067,539,937,44.5,112.5,7.0E+08,0.398,10957.37
11068,539,938,44.5,112.8125,7.0E+08,0.402,11032.99
11069,539,939,44.5,113.125,7.0E+08,0.393,10813.49
