index,lat,lon,province
11833,49,121.875,EastInnerMongolia
11834,49,122.1875,EastInnerMongolia
11835,49,122.5,EastInnerMongolia
11836,49,122.8125,EastInnerMongolia
11837,49,123.125,EastInnerMongolia
11838,49,123.4375,EastInnerMongolia
11839,49,123.75,EastInnerMongolia
11840,49,124.0625,EastInnerMongolia
11841,49,124.375,EastInnerMongolia
11842,49,124.6875,EastInnerMongolia
11843,49,125,Heilongjiang
11844,49,125.3125,Heilongjiang
11845,49,125.625,Heilongjiang
11846,49,125.9375,Heilongjiang
11847,49,126.25,Heilongjiang
11848,49,126.5625,Heilongjiang
11849,49,126.875,Heilongjiang
11850,49,127.1875,Heilongjiang
11851,49,127.5,Heilongjiang
11852,49,127.8125,Heilongjiang
11853,49,128.125,Heilongjiang
11854,49,128.4375,Heilongjiang
11855,49,128.75,Heilongjiang
11856,49,129.0625,Heilongjiang
11857,49,129.375,Heilongjiang
11858,49,129.6875,Heilongjiang
11859,49,130,Heilongjiang
11860,49.25,116.5625,EastInnerMongolia
11861,49.25,116.875,EastInnerMongolia
11862,49.25,117.1875,EastInnerMongolia
11863,49.25,117.5,EastInnerMongolia
11864,49.25,117.8125,EastInnerMongolia
11865,49.25,118.125,EastInnerMongolia
11866,49.25,118.4375,EastInnerMongolia
11867,49.25,118.75,EastInnerMongolia
11868,49.25,119.0625,EastInnerMongolia
11869,49.25,119.375,EastInnerMongolia
11870,49.25,119.6875,EastInnerMongolia
11871,49.25,120,EastInnerMongolia
11872,49.25,120.3125,EastInnerMongolia
11873,49.25,120.625,EastInnerMongolia
11874,49.25,120.9375,EastInnerMongolia
11875,49.25,121.25,EastInnerMongolia
11876,49.25,121.5625,EastInnerMongolia
11877,49.25,121.875,EastInnerMongolia
11878,49.25,122.1875,EastInnerMongolia
11879,49.25,122.5,EastInnerMongolia
11880,49.25,122.8125,EastInnerMongolia
11881,49.25,123.125,EastInnerMongolia
11882,49.25,123.4375,EastInnerMongolia
11883,49.25,123.75,EastInnerMongolia
11884,49.25,124.0625,EastInnerMongolia
11885,49.25,124.375,EastInnerMongolia
11886,49.25,124.6875,EastInnerMongolia
11887,49.25,125,EastInnerMongolia
11888,49.25,125.3125,Heilongjiang
11889,49.25,125.625,Heilongjiang
11890,49.25,125.9375,Heilongjiang
11891,49.25,126.25,Heilongjiang
11892,49.25,126.5625,Heilongjiang
11893,49.25,126.875,Heilongjiang
11894,49.25,127.1875,Heilongjiang
11895,49.25,127.5,Heilongjiang
11896,49.25,127.8125,Heilongjiang
11897,49.25,128.125,Heilongjiang
11898,49.25,128.4375,Heilongjiang
11899,49.25,128.75,Heilongjiang
11900,49.25,129.0625,Heilongjiang
11901,49.25,129.375,Heilongjiang
11902,49.25,129.6875,Heilongjiang
11903,49.5,116.5625,EastInnerMongolia
11904,49.5,116.875,EastInnerMongolia
11905,49.5,117.1875,EastInnerMongolia
11906,49.5,117.5,EastInnerMongolia
11907,49.5,117.8125,EastInnerMongolia
11908,49.5,118.125,EastInnerMongolia
11909,49.5,118.4375,EastInnerMongolia
11910,49.5,118.75,EastInnerMongolia
11911,49.5,119.0625,EastInnerMongolia
11912,49.5,119.375,EastInnerMongolia
11913,49.5,119.6875,EastInnerMongolia
11914,49.5,120,EastInnerMongolia
11915,49.5,120.3125,EastInnerMongolia
11916,49.5,120.625,EastInnerMongolia
11917,49.5,120.9375,EastInnerMongolia
11918,49.5,121.25,EastInnerMongolia
11919,49.5,121.5625,EastInnerMongolia
11920,49.5,121.875,EastInnerMongolia
11921,49.5,122.1875,EastInnerMongolia
11922,49.5,122.5,EastInnerMongolia
11923,49.5,122.8125,EastInnerMongolia
11924,49.5,123.125,EastInnerMongolia
11925,49.5,123.4375,EastInnerMongolia
11926,49.5,123.75,EastInnerMongolia
11927,49.5,124.0625,EastInnerMongolia
11928,49.5,124.375,EastInnerMongolia
11929,49.5,124.6875,EastInnerMongolia
11930,49.5,125,EastInnerMongolia
11931,49.5,125.3125,Heilongjiang
11932,49.5,125.625,Heilongjiang
11933,49.5,125.9375,Heilongjiang
11934,49.5,126.25,Heilongjiang
11935,49.5,126.5625,Heilongjiang
11936,49.5,126.875,Heilongjiang
11937,49.5,127.1875,Heilongjiang
11938,49.5,127.5,Heilongjiang
11939,49.5,127.8125,Heilongjiang
11940,49.5,128.125,Heilongjiang
11941,49.5,128.4375,Heilongjiang
11942,49.75,116.875,EastInnerMongolia
11943,49.75,118.4375,EastInnerMongolia
11944,49.75,118.75,EastInnerMongolia
11945,49.75,119.0625,EastInnerMongolia
11946,49.75,119.375,EastInnerMongolia
11947,49.75,119.6875,EastInnerMongolia
11948,49.75,120,EastInnerMongolia
11949,49.75,120.3125,EastInnerMongolia
11950,49.75,120.625,EastInnerMongolia
11951,49.75,120.9375,EastInnerMongolia
11952,49.75,121.25,EastInnerMongolia
11953,49.75,121.5625,EastInnerMongolia
11954,49.75,121.875,EastInnerMongolia
11955,49.75,122.1875,EastInnerMongolia
11956,49.75,122.5,EastInnerMongolia
11957,49.75,122.8125,EastInnerMongolia
11958,49.75,123.125,EastInnerMongolia
11959,49.75,123.4375,EastInnerMongolia
11960,49.75,123.75,EastInnerMongolia
11961,49.75,124.0625,EastInnerMongolia
11962,49.75,124.375,EastInnerMongolia
11963,49.75,124.6875,EastInnerMongolia
11964,49.75,125,EastInnerMongolia
11965,49.75,125.3125,Heilongjiang
11966,49.75,125.625,Heilongjiang
11967,49.75,125.9375,Heilongjiang
11968,49.75,126.25,Heilongjiang
11969,49.75,126.5625,Heilongjiang
11970,49.75,126.875,Heilongjiang
11971,49.75,127.1875,Heilongjiang
11972,49.75,127.5,Heilongjiang
11973,50,119.375,EastInnerMongolia
11974,50,119.6875,EastInnerMongolia
11975,50,120,EastInnerMongolia
11976,50,120.3125,EastInnerMongolia
11977,50,120.625,EastInnerMongolia
11978,50,120.9375,EastInnerMongolia
11979,50,121.25,EastInnerMongolia
11980,50,121.5625,EastInnerMongolia
11981,50,121.875,EastInnerMongolia
11982,50,122.1875,EastInnerMongolia
11983,50,122.5,EastInnerMongolia
11984,50,122.8125,EastInnerMongolia
11985,50,123.125,EastInnerMongolia
11986,50,123.4375,EastInnerMongolia
11987,50,123.75,EastInnerMongolia
11988,50,124.0625,EastInnerMongolia
11989,50,124.375,EastInnerMongolia
11990,50,124.6875,EastInnerMongolia
11991,50,125,EastInnerMongolia
11992,50,125.3125,Heilongjiang
11993,50,125.625,Heilongjiang
11994,50,125.9375,Heilongjiang
11995,50,126.25,Heilongjiang
11996,50,126.5625,Heilongjiang
11997,50,126.875,Heilongjiang
11998,50,127.1875,Heilongjiang
11999,50.25,119.375,EastInnerMongolia
12000,50.25,119.6875,EastInnerMongolia
12001,50.25,120,EastInnerMongolia
12002,50.25,120.3125,EastInnerMongolia
12003,50.25,120.625,EastInnerMongolia
12004,50.25,120.9375,EastInnerMongolia
12005,50.25,121.25,EastInnerMongolia
12006,50.25,121.5625,EastInnerMongolia
12007,50.25,121.875,EastInnerMongolia
12008,50.25,122.1875,EastInnerMongolia
12009,50.25,122.5,EastInnerMongolia
12010,50.25,122.8125,EastInnerMongolia
12011,50.25,123.125,EastInnerMongolia
12012,50.25,123.4375,EastInnerMongolia
12013,50.25,123.75,EastInnerMongolia
12014,50.25,124.0625,Heilongjiang
12015,50.25,124.375,EastInnerMongolia
12016,50.25,124.6875,EastInnerMongolia
12017,50.25,125,Heilongjiang
12018,50.25,125.3125,Heilongjiang
12019,50.25,125.625,Heilongjiang
12020,50.25,125.9375,Heilongjiang
12021,50.25,126.25,Heilongjiang
12022,50.25,126.5625,Heilongjiang
12023,50.25,126.875,Heilongjiang
12024,50.25,127.1875,Heilongjiang
12025,50.25,127.5,Heilongjiang
12026,50.5,119.375,EastInnerMongolia
12027,50.5,119.6875,EastInnerMongolia
12028,50.5,120,EastInnerMongolia
12029,50.5,120.3125,EastInnerMongolia
12030,50.5,120.625,EastInnerMongolia
12031,50.5,120.9375,EastInnerMongolia
12032,50.5,121.25,EastInnerMongolia
12033,50.5,121.5625,EastInnerMongolia
12034,50.5,121.875,EastInnerMongolia
12035,50.5,122.1875,EastInnerMongolia
12036,50.5,122.5,EastInnerMongolia
12037,50.5,122.8125,EastInnerMongolia
12038,50.5,123.125,EastInnerMongolia
12039,50.5,123.4375,EastInnerMongolia
12040,50.5,123.75,EastInnerMongolia
12041,50.5,124.0625,Heilongjiang
12042,50.5,124.375,Heilongjiang
12043,50.5,124.6875,Heilongjiang
12044,50.5,125,Heilongjiang
12045,50.5,125.3125,Heilongjiang
12046,50.5,125.625,Heilongjiang
12047,50.5,125.9375,Heilongjiang
12048,50.5,126.25,Heilongjiang
12049,50.5,126.5625,Heilongjiang
12050,50.5,126.875,Heilongjiang
12051,50.5,127.1875,Heilongjiang
12052,50.75,119.6875,EastInnerMongolia
12053,50.75,120,EastInnerMongolia
12054,50.75,120.3125,EastInnerMongolia
12055,50.75,120.625,EastInnerMongolia
12056,50.75,120.9375,EastInnerMongolia
12057,50.75,121.25,EastInnerMongolia
12058,50.75,121.5625,EastInnerMongolia
12059,50.75,121.875,EastInnerMongolia
12060,50.75,122.1875,EastInnerMongolia
12061,50.75,122.5,EastInnerMongolia
12062,50.75,122.8125,EastInnerMongolia
12063,50.75,123.125,EastInnerMongolia
12064,50.75,123.4375,EastInnerMongolia
12065,50.75,123.75,EastInnerMongolia
12066,50.75,124.0625,Heilongjiang
12067,50.75,124.375,Heilongjiang
12068,50.75,124.6875,Heilongjiang
12069,50.75,125,Heilongjiang
12070,50.75,125.3125,Heilongjiang
12071,50.75,125.625,Heilongjiang
12072,50.75,125.9375,Heilongjiang
12073,50.75,126.25,Heilongjiang
12074,50.75,126.5625,Heilongjiang
12075,50.75,126.875,Heilongjiang
12076,50.75,127.1875,Heilongjiang
12077,51,119.6875,EastInnerMongolia
12078,51,120,EastInnerMongolia
12079,51,120.3125,EastInnerMongolia
12080,51,120.625,EastInnerMongolia
12081,51,120.9375,EastInnerMongolia
12082,51,121.25,EastInnerMongolia
12083,51,121.5625,EastInnerMongolia
12084,51,121.875,EastInnerMongolia
12085,51,122.1875,EastInnerMongolia
12086,51,122.5,EastInnerMongolia
12087,51,122.8125,EastInnerMongolia
12088,51,123.125,EastInnerMongolia
12089,51,123.4375,EastInnerMongolia
12090,51,123.75,Heilongjiang
12091,51,124.0625,Heilongjiang
12092,51,124.375,Heilongjiang
12093,51,124.6875,Heilongjiang
12094,51,125,Heilongjiang
12095,51,125.3125,Heilongjiang
12096,51,125.625,Heilongjiang
12097,51,125.9375,Heilongjiang
12098,51,126.25,Heilongjiang
12099,51,126.5625,Heilongjiang
12100,51,126.875,Heilongjiang
12101,51.25,120,EastInnerMongolia
12102,51.25,120.3125,EastInnerMongolia
12103,51.25,120.625,EastInnerMongolia
12104,51.25,120.9375,EastInnerMongolia
12105,51.25,121.25,EastInnerMongolia
12106,51.25,121.5625,EastInnerMongolia
12107,51.25,121.875,EastInnerMongolia
12108,51.25,122.1875,EastInnerMongolia
12109,51.25,122.5,EastInnerMongolia
12110,51.25,122.8125,EastInnerMongolia
12111,51.25,123.125,EastInnerMongolia
12112,51.25,123.4375,EastInnerMongolia
12113,51.25,123.75,Heilongjiang
12114,51.25,124.0625,Heilongjiang
12115,51.25,124.375,Heilongjiang
12116,51.25,124.6875,Heilongjiang
12117,51.25,125,Heilongjiang
12118,51.25,125.3125,Heilongjiang
12119,51.25,125.625,Heilongjiang
12120,51.25,125.9375,Heilongjiang
12121,51.25,126.25,Heilongjiang
12122,51.25,126.5625,Heilongjiang
12123,51.5,120,EastInnerMongolia
12124,51.5,120.3125,EastInnerMongolia
12125,51.5,120.9375,EastInnerMongolia
12126,51.5,121.25,EastInnerMongolia
12127,51.5,121.5625,EastInnerMongolia
12128,51.5,121.875,EastInnerMongolia
12129,51.5,122.1875,EastInnerMongolia
12130,51.5,122.5,EastInnerMongolia
12131,51.5,122.8125,EastInnerMongolia
12132,51.5,123.125,Heilongjiang
12133,51.5,123.4375,Heilongjiang
12134,51.5,123.75,Heilongjiang
12135,51.5,124.0625,Heilongjiang
12136,51.5,124.375,Heilongjiang
12137,51.5,124.6875,Heilongjiang
12138,51.5,125,Heilongjiang
12139,51.5,125.3125,Heilongjiang
12140,51.5,125.625,Heilongjiang
12141,51.5,125.9375,Heilongjiang
12142,51.5,126.25,Heilongjiang
12143,51.5,126.5625,Heilongjiang
12144,51.75,120.3125,EastInnerMongolia
12145,51.75,120.625,EastInnerMongolia
12146,51.75,120.9375,EastInnerMongolia
12147,51.75,121.25,EastInnerMongolia
12148,51.75,121.5625,EastInnerMongolia
12149,51.75,121.875,EastInnerMongolia
12150,51.75,122.1875,EastInnerMongolia
12151,51.75,122.5,EastInnerMongolia
12152,51.75,122.8125,Heilongjiang
12153,51.75,123.125,Heilongjiang
12154,51.75,123.4375,Heilongjiang
12155,51.75,123.75,Heilongjiang
12156,51.75,124.0625,Heilongjiang
12157,51.75,124.375,Heilongjiang
12158,51.75,124.6875,Heilongjiang
12159,51.75,125,Heilongjiang
12160,51.75,125.3125,Heilongjiang
12161,51.75,125.625,Heilongjiang
12162,51.75,125.9375,Heilongjiang
12163,51.75,126.25,Heilongjiang
12164,51.75,126.5625,Heilongjiang
12165,52,121.25,EastInnerMongolia
12166,52,121.5625,EastInnerMongolia
12167,52,122.1875,EastInnerMongolia
12168,52,122.5,EastInnerMongolia
12169,52,122.8125,Heilongjiang
12170,52,123.125,Heilongjiang
12171,52,123.4375,Heilongjiang
12172,52,123.75,Heilongjiang
12173,52,124.0625,Heilongjiang
12174,52,124.375,Heilongjiang
12175,52,124.6875,Heilongjiang
12176,52,125,Heilongjiang
12177,52,125.3125,Heilongjiang
12178,52,125.625,Heilongjiang
12179,52,125.9375,Heilongjiang
12180,52,126.25,Heilongjiang
12181,52.25,121.875,EastInnerMongolia
12182,52.25,122.1875,EastInnerMongolia
12183,52.25,122.5,EastInnerMongolia
12184,52.25,122.8125,Heilongjiang
12185,52.25,123.125,Heilongjiang
12186,52.25,123.4375,Heilongjiang
12187,52.25,123.75,Heilongjiang
12188,52.25,124.0625,Heilongjiang
12189,52.25,124.375,Heilongjiang
12190,52.25,124.6875,Heilongjiang
12191,52.25,125,Heilongjiang
12192,52.25,125.3125,Heilongjiang
12193,52.25,125.625,Heilongjiang
12194,52.25,125.9375,Heilongjiang
12195,52.25,126.25,Heilongjiang
12196,52.5,120.9375,EastInnerMongolia
12197,52.5,121.25,EastInnerMongolia
12198,52.5,121.5625,Heilongjiang
12199,52.5,121.875,Heilongjiang
12200,52.5,122.1875,Heilongjiang
12201,52.5,122.5,Heilongjiang
12202,52.5,123.125,Heilongjiang
12203,52.5,123.4375,Heilongjiang
12204,52.5,124.0625,Heilongjiang
12205,52.5,124.375,Heilongjiang
12206,52.5,124.6875,Heilongjiang
12207,52.5,125,Heilongjiang
12208,52.5,125.3125,Heilongjiang
12209,52.5,125.625,Heilongjiang
12210,52.5,125.9375,Heilongjiang
12211,52.75,120.9375,EastInnerMongolia
12212,52.75,121.25,EastInnerMongolia
12213,52.75,121.5625,Heilongjiang
12214,52.75,121.875,Heilongjiang
12215,52.75,122.1875,Heilongjiang
12216,52.75,122.5,Heilongjiang
12217,52.75,122.8125,Heilongjiang
12218,52.75,123.125,Heilongjiang
12219,52.75,123.4375,Heilongjiang
12220,52.75,123.75,Heilongjiang
12221,52.75,124.0625,Heilongjiang
12222,52.75,124.375,Heilongjiang
12223,52.75,124.6875,Heilongjiang
12224,52.75,125,Heilongjiang
12225,52.75,125.3125,Heilongjiang
12226,52.75,125.625,Heilongjiang
12227,52.75,125.9375,Heilongjiang
12228,53,121.5625,EastInnerMongolia
12229,53,121.875,Heilongjiang
12230,53,122.1875,Heilongjiang
12231,53,122.5,Heilongjiang
12232,53,122.8125,Heilongjiang
12233,53,123.125,Heilongjiang
12234,53,123.4375,Heilongjiang
12235,53,123.75,Heilongjiang
12236,53,124.0625,Heilongjiang
12237,53,124.375,Heilongjiang
12238,53,124.6875,Heilongjiang
12239,53,125,Heilongjiang
12240,53,125.3125,Heilongjiang
12241,53,125.625,Heilongjiang
12242,53.25,121.25,EastInnerMongolia
12243,53.25,121.5625,EastInnerMongolia
12244,53.25,121.875,Heilongjiang
12245,53.25,122.1875,Heilongjiang
12246,53.25,122.5,Heilongjiang
12247,53.25,122.8125,Heilongjiang
12248,53.25,123.125,Heilongjiang
12249,53.25,123.4375,Heilongjiang
12250,53.25,123.75,Heilongjiang
12251,53.25,124.0625,Heilongjiang
12252,53.25,124.375,Heilongjiang
12253,53.5,123.4375,Heilongjiang
12254,18.5,109,Hainan
12255,18.5,109.25,Hainan
12256,18.5,109.5,Hainan
12257,18.75,109,Hainan
12258,18.75,109.25,Hainan
12259,18.75,109.5,Hainan
12260,18.75,109.75,Hainan
12261,19,109,Hainan
12262,19,109.25,Hainan
12263,19,109.5,Hainan
12264,19,109.75,Hainan
12265,19,110.25,Hainan
12266,19.25,108.5,Hainan
12267,19.25,109,Hainan
12268,19.25,109.25,Hainan
12269,19.25,109.5,Hainan
12270,19.25,109.75,Hainan
12271,19.25,110.25,Hainan
12272,19.5,108.75,Hainan
12273,19.5,109,Hainan
12274,19.5,109.25,Hainan
12275,19.5,109.5,Hainan
12276,19.5,109.75,Hainan
12277,19.5,110.25,Hainan
12278,19.5,110.5,Hainan
12279,19.75,109,Hainan
12280,19.75,109.25,Hainan
12281,19.75,109.5,Hainan
12282,19.75,109.75,Hainan
12283,19.75,110.25,Hainan
12284,19.75,110.5,Hainan
12285,19.75,110.75,Hainan
12286,20,109.25,Hainan
12287,20,109.5,Hainan
12288,20,109.75,Hainan
12289,20,110,Hainan
12290,20,110.25,Hainan
12291,20,110.5,Hainan
12292,20,110.75,Hainan
12293,20.5,110.25,Guangdong
12294,20.75,109.75,Guangdong
12295,21,109.75,Guangdong
12296,21.25,109.75,Guangdong
12297,21.5,101.5,Yunnan
12298,21.5,110.25,Guangdong
12299,21.5,110.5,Guangdong
12300,21.75,100.25,Yunnan
12301,21.75,100.5,Yunnan
12302,21.75,101.5,Yunnan
12303,21.75,107.25,Guangxi
12304,21.75,108,Guangxi
12305,21.75,109,Guangxi
12306,21.75,109.25,Guangxi
12307,21.75,109.5,Guangxi
12308,21.75,109.75,Guangdong
12309,21.75,110.25,Guangdong
12310,21.75,110.5,Guangdong
12311,21.75,110.75,Guangdong
12312,21.75,111,Guangdong
12313,21.75,111.5,Guangdong
12314,21.75,111.75,Guangdong
12315,22,100.25,Yunnan
12316,22,100.5,Yunnan
12317,22,100.75,Yunnan
12318,22,101,Yunnan
12319,22,101.5,Yunnan
12320,22,107,Guangxi
12321,22,107.25,Guangxi
12322,22,107.75,Guangxi
12323,22,108,Guangxi
12324,22,108.25,Guangxi
12325,22,109,Guangxi
12326,22,109.25,Guangxi
12327,22,109.5,Guangxi
12328,22,109.75,Guangxi
12329,22,110.25,Guangdong
12330,22,110.5,Guangdong
12331,22,110.75,Guangdong
12332,22,111,Guangdong
12333,22,111.5,Guangdong
12334,22,111.75,Guangdong
12335,22,112,Guangdong
12336,22,112.25,Guangdong
12337,22.25,99.25,Yunnan
12338,22.25,99.5,Yunnan
12339,22.25,99.75,Yunnan
12340,22.25,100.25,Yunnan
12341,22.25,100.5,Yunnan
12342,22.25,100.75,Yunnan
12343,22.25,101,Yunnan
12344,22.25,106.75,Guangxi
12345,22.25,107,Guangxi
12346,22.25,107.25,Guangxi
12347,22.25,107.75,Guangxi
12348,22.25,108,Guangxi
12349,22.25,108.25,Guangxi
12350,22.25,108.5,Guangxi
12351,22.25,109,Guangxi
12352,22.25,109.25,Guangxi
12353,22.25,109.5,Guangxi
12354,22.25,109.75,Guangxi
12355,22.25,110.25,Guangdong
12356,22.25,110.5,Guangdong
12357,22.25,110.75,Guangdong
12358,22.25,111,Guangdong
12359,22.25,111.5,Guangdong
12360,22.25,111.75,Guangdong
12361,22.25,112,Guangdong
12362,22.25,112.25,Guangdong
12363,22.25,112.75,Guangdong
12364,22.25,113,Guangdong
12365,22.5,99.25,Yunnan
12366,22.5,99.5,Yunnan
12367,22.5,99.75,Yunnan
12368,22.5,100.25,Yunnan
12369,22.5,100.5,Yunnan
12370,22.5,100.75,Yunnan
12371,22.5,101,Yunnan
12372,22.5,101.5,Yunnan
12373,22.5,106.5,Guangxi
12374,22.5,106.75,Guangxi
12375,22.5,107,Guangxi
12376,22.5,107.25,Guangxi
12377,22.5,107.75,Guangxi
12378,22.5,108,Guangxi
12379,22.5,108.25,Guangxi
12380,22.5,108.5,Guangxi
12381,22.5,109,Guangxi
12382,22.5,109.25,Guangxi
12383,22.5,109.5,Guangxi
12384,22.5,109.75,Guangxi
12385,22.5,110.25,Guangxi
12386,22.5,110.5,Guangxi
12387,22.5,110.75,Guangdong
12388,22.5,111,Guangdong
12389,22.5,111.5,Guangdong
12390,22.5,111.75,Guangdong
12391,22.5,112,Guangdong
12392,22.5,112.25,Guangdong
12393,22.5,112.75,Guangdong
12394,22.5,113,Guangdong
12395,22.5,113.25,Guangdong
12396,22.75,99.25,Yunnan
12397,22.75,99.5,Yunnan
12398,22.75,99.75,Yunnan
12399,22.75,100.25,Yunnan
12400,22.75,100.5,Yunnan
12401,22.75,100.75,Yunnan
12402,22.75,101,Yunnan
12403,22.75,101.5,Yunnan
12404,22.75,101.75,Yunnan
12405,22.75,102,Yunnan
12406,22.75,102.25,Yunnan
12407,22.75,102.75,Yunnan
12408,22.75,103,Yunnan
12409,22.75,106.75,Guangxi
12410,22.75,107,Guangxi
12411,22.75,107.25,Guangxi
12412,22.75,107.75,Guangxi
12413,22.75,108,Guangxi
12414,22.75,108.25,Guangxi
12415,22.75,108.5,Guangxi
12416,22.75,109,Guangxi
12417,22.75,109.25,Guangxi
12418,22.75,109.5,Guangxi
12419,22.75,109.75,Guangxi
12420,22.75,110.25,Guangxi
12421,22.75,110.5,Guangxi
12422,22.75,110.75,Guangxi
12423,22.75,111,Guangdong
12424,22.75,111.5,Guangdong
12425,22.75,111.75,Guangdong
12426,22.75,112,Guangdong
12427,22.75,112.25,Guangdong
12428,22.75,112.75,Guangdong
12429,22.75,113,Guangdong
12430,22.75,113.25,Guangdong
12431,22.75,114,Guangdong
12432,22.75,114.25,Guangdong
12433,22.75,114.75,Guangdong
12434,23,99.5,Yunnan
12435,23,99.75,Yunnan
12436,23,100.25,Yunnan
12437,23,100.5,Yunnan
12438,23,100.75,Yunnan
12439,23,101,Yunnan
12440,23,101.5,Yunnan
12441,23,101.75,Yunnan
12442,23,102,Yunnan
12443,23,102.25,Yunnan
12444,23,102.75,Yunnan
12445,23,103,Yunnan
12446,23,103.25,Yunnan
12447,23,103.5,Yunnan
12448,23,104,Yunnan
12449,23,104.25,Yunnan
12450,23,104.5,Yunnan
12451,23,106.75,Guangxi
12452,23,107,Guangxi
12453,23,107.25,Guangxi
12454,23,107.75,Guangxi
12455,23,108,Guangxi
12456,23,108.25,Guangxi
12457,23,108.5,Guangxi
12458,23,109,Guangxi
12459,23,109.25,Guangxi
12460,23,109.5,Guangxi
12461,23,109.75,Guangxi
12462,23,110.25,Guangxi
12463,23,110.5,Guangxi
12464,23,110.75,Guangxi
12465,23,111,Guangxi
12466,23,111.5,Guangdong
12467,23,111.75,Guangdong
12468,23,112,Guangdong
12469,23,112.25,Guangdong
12470,23,112.75,Guangdong
12471,23,113,Guangdong
12472,23,113.5,Guangdong
12473,23,114,Guangdong
12474,23,114.25,Guangdong
12475,23,114.5,Guangdong
12476,23,114.75,Guangdong
12477,23,115.25,Guangdong
12478,23,115.75,Guangdong
12479,23,116,Guangdong
12480,23.25,99,Yunnan
