460,24.0,101.5625
461,24.0,101.875
462,24.0,102.1875
463,24.0,102.5
464,24.0,102.8125
465,24.0,103.125
466,24.0,103.4375
467,24.0,103.75
468,24.0,104.0625
469,24.0,104.375
470,24.0,104.6875
471,24.0,105.0
472,24.0,105.3125
473,24.0,105.625
474,24.0,105.9375
475,24.0,106.25
476,24.0,106.5625
477,24.0,106.875
478,24.0,107.1875
479,24.0,107.5
480,24.0,107.8125
481,24.0,108.125
482,24.0,108.4375
483,24.0,108.75
484,24.0,109.0625
485,24.0,109.375
486,24.0,109.6875
487,24.0,110.0
488,24.0,110.3125
489,24.0,110.625
490,24.0,110.9375
491,24.0,111.25
492,24.0,111.5625
493,24.0,111.875
494,24.0,112.1875
495,24.0,112.5
496,24.0,112.8125
497,24.0,113.125
498,24.0,113.4375
499,24.0,113.75
500,24.0,114.0625
501,24.0,114.375
502,24.0,114.6875
503,24.0,115.0
504,24.0,115.3125
505,24.0,115.625
506,24.0,115.9375
507,24.0,116.25
508,24.0,116.5625
509,24.0,116.875
510,24.0,117.1875
511,24.0,117.5
512,24.0,117.8125
513,24.25,97.8125
514,24.25,98.125
515,24.25,98.4375
516,24.25,98.75
517,24.25,99.0625
518,24.25,99.375
519,24.25,99.6875
520,24.25,100.0
521,24.25,100.3125
522,24.25,100.625
523,24.25,100.9375
524,24.25,101.25
525,24.25,101.5625
526,24.25,101.875
527,24.25,102.1875
528,24.25,102.5
529,24.25,102.8125
530,24.25,103.125
531,24.25,103.4375
532,24.25,103.75
533,24.25,104.0625
534,24.25,104.375
535,24.25,104.6875
536,24.25,105.0
537,24.25,105.3125
538,24.25,105.625
539,24.25,105.9375
540,24.25,106.25
541,24.25,106.5625
542,24.25,106.875
543,24.25,107.1875
544,24.25,107.5
545,24.25,107.8125
546,24.25,108.125
547,24.25,108.4375
548,24.25,108.75
549,24.25,109.0625
550,24.25,109.375
551,24.25,109.6875
552,24.25,110.0
553,24.25,110.3125
554,24.25,110.625
555,24.25,110.9375
556,24.25,111.25
557,24.25,111.5625
558,24.25,111.875
559,24.25,112.1875
560,24.25,112.5
561,24.25,112.8125
562,24.25,113.125
563,24.25,113.4375
564,24.25,113.75
565,24.25,114.0625
566,24.25,114.375
567,24.25,114.6875
568,24.25,115.0
569,24.25,115.3125
570,24.25,115.625
571,24.25,115.9375
572,24.25,116.25
573,24.25,116.5625
574,24.25,116.875
575,24.25,117.1875
576,24.25,117.5
577,24.25,117.8125
578,24.25,118.125
579,24.5,97.8125
580,24.5,98.125
581,24.5,98.4375
582,24.5,98.75
583,24.5,99.0625
584,24.5,99.375
585,24.5,99.6875
586,24.5,100.0
587,24.5,100.3125
588,24.5,100.625
589,24.5,100.9375
590,24.5,101.25
591,24.5,101.5625
592,24.5,101.875
593,24.5,102.1875
594,24.5,102.5
595,24.5,102.8125
596,24.5,103.125
597,24.5,103.4375
598,24.5,103.75
599,24.5,104.0625
600,24.5,104.375
601,24.5,104.6875
602,24.5,105.0
603,24.5,105.3125
604,24.5,105.625
605,24.5,105.9375
606,24.5,106.25
607,24.5,106.5625
608,24.5,106.875
609,24.5,107.1875
610,24.5,107.5
611,24.5,107.8125
612,24.5,108.125
613,24.5,108.4375
614,24.5,108.75
615,24.5,109.0625
616,24.5,109.375
617,24.5,109.6875
618,24.5,110.0
619,24.5,110.3125
620,24.5,110.625
621,24.5,110.9375
622,24.5,111.25
623,24.5,111.5625
624,24.5,111.875
625,24.5,112.1875
626,24.5,112.5
627,24.5,112.8125
628,24.5,113.125
629,24.5,113.4375
630,24.5,113.75
631,24.5,114.0625
632,24.5,114.375
633,24.5,114.6875
634,24.5,115.0
635,24.5,115.3125
636,24.5,115.625
637,24.5,115.9375
638,24.5,116.25
639,24.5,116.5625
640,24.5,116.875
641,24.5,117.1875
642,24.5,117.5
643,24.5,117.8125
644,24.5,118.125
645,24.5,118.4375
646,24.75,97.8125
647,24.75,98.125
648,24.75,98.4375
649,24.75,98.75
650,24.75,99.0625
651,24.75,99.375
652,24.75,99.6875
653,24.75,100.0
654,24.75,100.3125
655,24.75,100.625
656,24.75,100.9375
657,24.75,101.25
658,24.75,101.5625
659,24.75,101.875
660,24.75,102.1875
661,24.75,102.5
662,24.75,102.8125
663,24.75,103.125
664,24.75,103.4375
665,24.75,103.75
666,24.75,104.0625
667,24.75,104.375
668,24.75,104.6875
669,24.75,105.0
670,24.75,105.3125
671,24.75,105.625
672,24.75,105.9375
673,24.75,106.25
674,24.75,106.5625
675,24.75,106.875
676,24.75,107.1875
677,24.75,107.5
678,24.75,107.8125
679,24.75,108.125
680,24.75,108.4375
681,24.75,108.75
682,24.75,109.0625
683,24.75,109.375
684,24.75,109.6875
685,24.75,110.0
686,24.75,110.3125
687,24.75,110.625
688,24.75,110.9375
689,24.75,111.25
690,24.75,111.5625
691,24.75,111.875
692,24.75,112.1875
693,24.75,112.5
694,24.75,112.8125
695,24.75,113.125
696,24.75,113.4375
697,24.75,113.75
698,24.75,114.0625
699,24.75,114.375
700,24.75,114.6875
701,24.75,115.0
702,24.75,115.3125
703,24.75,115.625
704,24.75,115.9375
705,24.75,116.25
706,24.75,116.5625
707,24.75,116.875
708,24.75,117.1875
709,24.75,117.5
710,24.75,117.8125
711,24.75,118.125
712,24.75,118.4375
713,24.75,118.75
714,25.0,97.8125
715,25.0,98.125
716,25.0,98.4375
717,25.0,98.75
718,25.0,99.0625
719,25.0,99.375
720,25.0,99.6875
721,25.0,100.0
722,25.0,100.3125
723,25.0,100.625
724,25.0,100.9375
725,25.0,101.25
726,25.0,101.5625
727,25.0,101.875
728,25.0,102.1875
729,25.0,102.5
730,25.0,102.8125
731,25.0,103.125
732,25.0,103.4375
733,25.0,103.75
734,25.0,104.0625
735,25.0,104.375
736,25.0,104.6875
737,25.0,105.0
738,25.0,105.3125
739,25.0,105.625
740,25.0,105.9375
741,25.0,106.25
742,25.0,106.5625
743,25.0,106.875
744,25.0,107.1875
745,25.0,107.5
746,25.0,107.8125
747,25.0,108.125
748,25.0,108.4375
749,25.0,108.75
750,25.0,109.0625
751,25.0,109.375
752,25.0,109.6875
753,25.0,110.0
754,25.0,110.3125
755,25.0,110.625
756,25.0,110.9375
757,25.0,111.25
758,25.0,111.5625
759,25.0,111.875
760,25.0,112.1875
761,25.0,112.5
762,25.0,112.8125
763,25.0,113.125
764,25.0,113.4375
765,25.0,113.75
766,25.0,114.0625
767,25.0,114.375
768,25.0,114.6875
769,25.0,115.0
770,25.0,115.3125
771,25.0,115.625
772,25.0,115.9375
773,25.0,116.25
774,25.0,116.5625
775,25.0,116.875
776,25.0,117.1875
777,25.0,117.5
778,25.0,117.8125
779,25.0,118.125
780,25.0,118.4375
781,25.0,118.75
782,25.25,98.125
783,25.25,98.4375
784,25.25,98.75
785,25.25,99.0625
786,25.25,99.375
787,25.25,99.6875
788,25.25,100.0
789,25.25,100.3125
790,25.25,100.625
791,25.25,100.9375
792,25.25,101.25
793,25.25,101.5625
794,25.25,101.875
795,25.25,102.1875
796,25.25,102.5
797,25.25,102.8125
798,25.25,103.125
799,25.25,103.4375
800,25.25,103.75
801,25.25,104.0625
802,25.25,104.375
803,25.25,104.6875
804,25.25,105.0
805,25.25,105.3125
806,25.25,105.625
807,25.25,105.9375
808,25.25,106.25
809,25.25,106.5625
810,25.25,106.875
811,25.25,107.1875
812,25.25,107.5
813,25.25,107.8125
814,25.25,108.125
815,25.25,108.4375
816,25.25,108.75
817,25.25,109.0625
818,25.25,109.375
819,25.25,109.6875
820,25.25,110.0
821,25.25,110.3125
822,25.25,110.625
823,25.25,110.9375
824,25.25,111.25
825,25.25,111.5625
826,25.25,111.875
827,25.25,112.1875
828,25.25,112.5
829,25.25,112.8125
830,25.25,113.125
831,25.25,113.4375
832,25.25,113.75
833,25.25,114.0625
834,25.25,114.375
835,25.25,114.6875
836,25.25,115.0
837,25.25,115.3125
838,25.25,115.625
839,25.25,115.9375
840,25.25,116.25
841,25.25,116.5625
842,25.25,116.875
843,25.25,117.1875
844,25.25,117.5
845,25.25,117.8125
846,25.25,118.125
847,25.25,118.4375
848,25.25,118.75
849,25.25,119.0625
850,25.5,98.4375
851,25.5,98.75
852,25.5,99.0625
853,25.5,99.375
854,25.5,99.6875
855,25.5,100.0
856,25.5,100.3125
857,25.5,100.625
858,25.5,100.9375
859,25.5,101.25
860,25.5,101.5625
861,25.5,101.875
862,25.5,102.1875
863,25.5,102.5
864,25.5,102.8125
865,25.5,103.125
866,25.5,103.4375
867,25.5,103.75
868,25.5,104.0625
869,25.5,104.375
870,25.5,104.6875
871,25.5,105.0
872,25.5,105.3125
873,25.5,105.625
874,25.5,105.9375
875,25.5,106.25
876,25.5,106.5625
877,25.5,106.875
878,25.5,107.1875
879,25.5,107.5
880,25.5,107.8125
881,25.5,108.125
882,25.5,108.4375
883,25.5,108.75
884,25.5,109.0625
885,25.5,109.375
886,25.5,109.6875
887,25.5,110.0
888,25.5,110.3125
889,25.5,110.625
890,25.5,110.9375
891,25.5,111.25
892,25.5,111.5625
893,25.5,111.875
894,25.5,112.1875
895,25.5,112.5
896,25.5,112.8125
897,25.5,113.125
898,25.5,113.4375
899,25.5,113.75
900,25.5,114.0625
901,25.5,114.375
902,25.5,114.6875
903,25.5,115.0
904,25.5,115.3125
905,25.5,115.625
906,25.5,115.9375
907,25.5,116.25
908,25.5,116.5625
909,25.5,116.875
910,25.5,117.1875
911,25.5,117.5
912,25.5,117.8125
913,25.5,118.125
914,25.5,118.4375
915,25.5,118.75
916,25.5,119.0625
917,25.5,119.6875
918,25.75,98.75
919,25.75,99.0625
920,25.75,99.375
921,25.75,99.6875
922,25.75,100.0
923,25.75,100.3125
924,25.75,100.625
925,25.75,100.9375
926,25.75,101.25
927,25.75,101.5625
928,25.75,101.875
929,25.75,102.1875
930,25.75,102.5
931,25.75,102.8125
932,25.75,103.125
933,25.75,103.4375
934,25.75,103.75
935,25.75,104.0625
936,25.75,104.375
937,25.75,104.6875
938,25.75,105.0
939,25.75,105.3125
940,25.75,105.625
941,25.75,105.9375
942,25.75,106.25
943,25.75,106.5625
944,25.75,106.875
945,25.75,107.1875
946,25.75,107.5
947,25.75,107.8125
948,25.75,108.125
949,25.75,108.4375
950,25.75,108.75
951,25.75,109.0625
952,25.75,109.375
953,25.75,109.6875
954,25.75,110.0
955,25.75,110.3125
956,25.75,110.625
957,25.75,110.9375
958,25.75,111.25
959,25.75,111.5625
960,25.75,111.875
961,25.75,112.1875
962,25.75,112.5
963,25.75,112.8125
964,25.75,113.125
965,25.75,113.4375
966,25.75,113.75
967,25.75,114.0625
968,25.75,114.375
969,25.75,114.6875
970,25.75,115.0
971,25.75,115.3125
972,25.75,115.625
973,25.75,115.9375
974,25.75,116.25
975,25.75,116.5625
976,25.75,116.875
977,25.75,117.1875
978,25.75,117.5
979,25.75,117.8125
980,25.75,118.125
981,25.75,118.4375
982,25.75,118.75
983,25.75,119.0625
984,25.75,119.375
985,26.0,98.75
986,26.0,99.0625
987,26.0,99.375
988,26.0,99.6875
989,26.0,100.0
990,26.0,100.3125
991,26.0,100.625
992,26.0,100.9375
993,26.0,101.25
994,26.0,101.5625
995,26.0,101.875
996,26.0,102.1875
997,26.0,102.5
998,26.0,102.8125
999,26.0,103.125
1000,26.0,103.4375
1001,26.0,103.75
1002,26.0,104.0625
1003,26.0,104.375
1004,26.0,104.6875
1005,26.0,105.0
1006,26.0,105.3125
1007,26.0,105.625
1008,26.0,105.9375
1009,26.0,106.25
1010,26.0,106.5625
1011,26.0,106.875
1012,26.0,107.1875
1013,26.0,107.5
1014,26.0,107.8125
1015,26.0,108.125
1016,26.0,108.4375
1017,26.0,108.75
1018,26.0,109.0625
1019,26.0,109.375
1020,26.0,109.6875
1021,26.0,110.0
1022,26.0,110.3125
1023,26.0,110.625
1024,26.0,110.9375
1025,26.0,111.25
1026,26.0,111.5625
1027,26.0,111.875
1028,26.0,112.1875
1029,26.0,112.5
1030,26.0,112.8125
1031,26.0,113.125
1032,26.0,113.4375
1033,26.0,113.75
1034,26.0,114.0625
1035,26.0,114.375
1036,26.0,114.6875
1037,26.0,115.0
1038,26.0,115.3125
1039,26.0,115.625
1040,26.0,115.9375
1041,26.0,116.25
1042,26.0,116.5625
1043,26.0,116.875
1044,26.0,117.1875
1045,26.0,117.5
1046,26.0,117.8125
1047,26.0,118.125
1048,26.0,118.4375
1049,26.0,118.75
1050,26.0,119.0625
1051,26.0,119.375
1052,26.0,119.6875
1053,26.25,98.75
1054,26.25,99.0625
1055,26.25,99.375
1056,26.25,99.6875
1057,26.25,100.0
1058,26.25,100.3125
1059,26.25,100.625
1060,26.25,100.9375
1061,26.25,101.25
1062,26.25,101.5625
1063,26.25,101.875
1064,26.25,102.1875
1065,26.25,102.5
1066,26.25,102.8125
1067,26.25,103.125
1068,26.25,103.4375
1069,26.25,103.75
1070,26.25,104.0625
1071,26.25,104.375
1072,26.25,104.6875
1073,26.25,105.0
1074,26.25,105.3125
1075,26.25,105.625
1076,26.25,105.9375
1077,26.25,106.25
1078,26.25,106.5625
1079,26.25,106.875
1080,26.25,107.1875
1081,26.25,107.5
1082,26.25,107.8125
1083,26.25,108.125
1084,26.25,108.4375
1085,26.25,108.75
1086,26.25,109.0625
1087,26.25,109.375
1088,26.25,109.6875
1089,26.25,110.0
1090,26.25,110.3125
1091,26.25,110.625
1092,26.25,110.9375
1093,26.25,111.25
1094,26.25,111.5625
1095,26.25,111.875
1096,26.25,112.1875
1097,26.25,112.5
1098,26.25,112.8125
1099,26.25,113.125
1100,26.25,113.4375
1101,26.25,113.75
1102,26.25,114.0625
1103,26.25,114.375
1104,26.25,114.6875
1105,26.25,115.0
1106,26.25,115.3125
1107,26.25,115.625
1108,26.25,115.9375
1109,26.25,116.25
1110,26.25,116.5625
1111,26.25,116.875
1112,26.25,117.1875
1113,26.25,117.5
1114,26.25,117.8125
1115,26.25,118.125
1116,26.25,118.4375
1117,26.25,118.75
1118,26.25,119.0625
1119,26.25,119.375
1120,26.5,98.75
1121,26.5,99.0625
1122,26.5,99.375
1123,26.5,99.6875
1124,26.5,100.0
1125,26.5,100.3125
1126,26.5,100.625
1127,26.5,100.9375
1128,26.5,101.25
1129,26.5,101.5625
1130,26.5,101.875
1131,26.5,102.1875
1132,26.5,102.5
1133,26.5,102.8125
1134,26.5,103.125
1135,26.5,103.4375
1136,26.5,103.75
1137,26.5,104.0625
1138,26.5,104.375
1139,26.5,104.6875
1140,26.5,105.0
1141,26.5,105.3125
1142,26.5,105.625
1143,26.5,105.9375
1144,26.5,106.25
1145,26.5,106.5625
1146,26.5,106.875
1147,26.5,107.1875
1148,26.5,107.5
1149,26.5,107.8125
1150,26.5,108.125
1151,26.5,108.4375
1152,26.5,108.75
1153,26.5,109.0625
1154,26.5,109.375
1155,26.5,109.6875
1156,26.5,110.0
1157,26.5,110.3125
1158,26.5,110.625
1159,26.5,110.9375
1160,26.5,111.25
1161,26.5,111.5625
1162,26.5,111.875
1163,26.5,112.1875
1164,26.5,112.5
1165,26.5,112.8125
1166,26.5,113.125
1167,26.5,113.4375
1168,26.5,113.75
1169,26.5,114.0625
1170,26.5,114.375
1171,26.5,114.6875
1172,26.5,115.0
1173,26.5,115.3125
1174,26.5,115.625
1175,26.5,115.9375
1176,26.5,116.25
1177,26.5,116.5625
1178,26.5,116.875
1179,26.5,117.1875
1180,26.5,117.5
1181,26.5,117.8125
1182,26.5,118.125
1183,26.5,118.4375
1184,26.5,118.75
1185,26.5,119.0625
1186,26.5,119.375
1187,26.5,119.6875
1188,26.75,99.0625
1189,26.75,99.375
1190,26.75,99.6875
1191,26.75,100.0
1192,26.75,100.3125
1193,26.75,100.625
1194,26.75,100.9375
1195,26.75,101.25
1196,26.75,101.5625
1197,26.75,101.875
1198,26.75,102.1875
1199,26.75,102.5
1200,26.75,102.8125
1201,26.75,103.125
1202,26.75,103.4375
1203,26.75,103.75
1204,26.75,104.0625
1205,26.75,104.375
1206,26.75,104.6875
1207,26.75,105.0
1208,26.75,105.3125
1209,26.75,105.625
1210,26.75,105.9375
1211,26.75,106.25
1212,26.75,106.5625
1213,26.75,106.875
1214,26.75,107.1875
1215,26.75,107.5
1216,26.75,107.8125
1217,26.75,108.125
1218,26.75,108.4375
1219,26.75,108.75
1220,26.75,109.0625
1221,26.75,109.375
1222,26.75,109.6875
1223,26.75,110.0
1224,26.75,110.3125
1225,26.75,110.625
1226,26.75,110.9375
1227,26.75,111.25
1228,26.75,111.5625
1229,26.75,111.875
1230,26.75,112.1875
1231,26.75,112.5
1232,26.75,112.8125
1233,26.75,113.125
1234,26.75,113.4375
1235,26.75,113.75
1236,26.75,114.0625
1237,26.75,114.375
1238,26.75,114.6875
1239,26.75,115.0
1240,26.75,115.3125
1241,26.75,115.625
1242,26.75,115.9375
1243,26.75,116.25
1244,26.75,116.5625
1245,26.75,116.875
1246,26.75,117.1875
1247,26.75,117.5
1248,26.75,117.8125
1249,26.75,118.125
1250,26.75,118.4375
1251,26.75,118.75
1252,26.75,119.0625
1253,26.75,119.375
1254,26.75,119.6875
1255,26.75,120.0
1256,27.0,92.1875
1257,27.0,92.5
1258,27.0,92.8125
1259,27.0,93.125
1260,27.0,93.4375
1261,27.0,98.75
1262,27.0,99.0625
1263,27.0,99.375
1264,27.0,99.6875
1265,27.0,100.0
1266,27.0,100.3125
1267,27.0,100.625
1268,27.0,100.9375
1269,27.0,101.25
1270,27.0,101.5625
1271,27.0,101.875
1272,27.0,102.1875
1273,27.0,102.5
1274,27.0,102.8125
1275,27.0,103.125
1276,27.0,103.4375
1277,27.0,103.75
1278,27.0,104.0625
1279,27.0,104.375
1280,27.0,104.6875
1281,27.0,105.0
1282,27.0,105.3125
1283,27.0,105.625
1284,27.0,105.9375
1285,27.0,106.25
1286,27.0,106.5625
1287,27.0,106.875
1288,27.0,107.1875
1289,27.0,107.5
1290,27.0,107.8125
1291,27.0,108.125
1292,27.0,108.4375
1293,27.0,108.75
1294,27.0,109.0625
1295,27.0,109.375
1296,27.0,109.6875
1297,27.0,110.0
1298,27.0,110.3125
1299,27.0,110.625
1300,27.0,110.9375
1301,27.0,111.25
1302,27.0,111.5625
1303,27.0,111.875
