2560,86.562500,29.500000,479,854,4938552.494142,Xizang,29.29482,87.23617,69.13595571604637,379.99111948414975
2561,86.875000,29.500000,479,855,4938552.494142,Xizang,29.29482,87.23617,41.77026320760197,379.99111948414975
2562,87.187500,29.500000,479,856,12119662.879614,Xizang,29.29482,87.23617,23.29708800028374,379.99111948414975
2563,87.500000,29.500000,479,857,12119662.879614,Xizang,29.29482,87.23617,34.26057867338681,379.99111948414975
2564,87.812500,29.500000,479,858,11228576.569676,Xizang,29.43234,88.26166,44.12984345349062,279.538631123328
2565,88.125000,29.500000,479,859,14608552.383801,Xizang,29.43234,88.26166,15.219783558016564,279.538631123328
2566,88.437500,29.500000,479,860,10134552.342802,Xizang,29.43234,88.26166,18.611710580356956,279.538631123328
2567,88.750000,29.500000,479,861,22284227.815404,Xizang,29.26969,88.88697,28.843583962229456,222.1824930287381
2568,89.062500,29.500000,479,862,16855614.298289,Xizang,29.68224,89.09936,20.57520002488085,197.2932715205631
2569,89.375000,29.500000,479,863,16855614.298289,Xizang,29.68224,89.09936,33.48093070789426,197.2932715205631
2570,89.687500,29.500000,479,864,5799088.064277,Xizang,29.23089,89.842,33.4603024199347,133.96267352621715
2571,90.000000,29.500000,479,865,7165751.937509,Xizang,29.43184,90.16464,17.649249310273305,97.38477696452031
2572,90.312500,29.500000,479,866,5526114.289325,Xizang,29.43184,90.16464,16.19718999395331,97.38477696452031
2573,90.625000,29.500000,479,867,6737316.594518,Xizang,29.353,90.74367,19.981785476003125,50.35701891432472
2574,90.937500,29.500000,479,868,6737316.594518,Xizang,29.64602,91.00338,17.44196450311058,13.285712519939622
2575,91.250000,29.500000,479,869,9291680.496468,Xizang,29.65262,91.13775,20.14539194850283,0.841083380469922
2576,91.562500,29.500000,479,870,8237847.913439,Xizang,29.66933,91.34979,27.885238273362667,20.36130377211234
2577,91.875000,29.500000,479,871,5116299.457743,Xizang,29.25906,92.01579,30.064428269281343,94.99226610705293
2578,92.187500,29.500000,479,872,3745594.167606,Xizang,29.25906,92.01579,31.537050066768234,94.99226610705293
2579,92.500000,29.500000,479,873,3745594.167606,Xizang,29.14023,92.59387,41.02671124896195,151.56820584819786
2580,92.812500,29.500000,479,874,4448707.765983,Xizang,29.14023,92.59387,45.273040213630075,151.56820584819786
2581,93.125000,29.500000,479,875,7287949.022142,Xizang,29.88531,93.24611,44.412924542094494,204.9467027626092
2582,93.437500,29.500000,479,876,5309762.306512,Xizang,29.88531,93.24611,46.662910723661284,204.9467027626092
2583,93.750000,29.500000,479,877,5091937.276031,Xizang,29.21607,94.21315,54.87716005724797,301.33526839720656
2584,94.062500,29.500000,479,878,2249641.874445,Xizang,29.63657,94.36122,32.63835739302591,311.22056080012356
2585,94.375000,29.500000,479,879,1419875.249483,Xizang,29.63657,94.36122,15.244258612115415,311.22056080012356
2586,94.687500,29.500000,479,880,304847.594338,Xizang,29.63657,94.36122,35.019667682826984,311.22056080012356
2587,95.000000,29.500000,479,881,379054.841601,Xizang,29.32521,95.33304,37.66160092373775,407.312084859892
2588,95.312500,29.500000,479,882,379054.841601,Xizang,29.32521,95.33304,19.537326947202207,407.312084859892
2589,95.625000,29.500000,479,883,1141519.273159,Xizang,29.32521,95.33304,34.314791805362745,407.312084859892
2590,95.937500,29.500000,479,884,736744.532963,Xizang,29.85903,95.76761,43.16436313510311,447.2533468313999
2591,96.250000,29.500000,479,885,705001.243709,Xizang,29.85903,95.76761,61.364066653070104,447.2533468313999
2592,96.562500,29.500000,479,886,1603765.995002,Xizang,30.0532,96.91785,70.42768716786743,558.9334610925816
2593,96.875000,29.500000,479,887,2450325.878138,Xizang,30.0532,96.91785,61.651896124383036,558.9334610925816
2594,97.187500,29.500000,479,888,1660177.736552,Xizang,29.67107,97.84088,65.98140857726682,647.3222128490878
2595,97.500000,29.500000,479,889,5190213.908458,Xizang,29.67107,97.84088,38.057105567627175,647.3222128490878
2596,97.812500,29.500000,479,890,2987345.487218,Xizang,29.67107,97.84088,19.21905050849662,647.3222128490878
2597,98.125000,29.500000,479,891,4858603.614826,Xizang,29.67107,97.84088,33.41616310659796,647.3222128490878
2598,98.437500,29.500000,479,892,3146389.967329,Xizang,29.68008,98.59312,25.0476050364057,719.9469742140412
2599,98.750000,29.500000,479,893,3738232.488632,Xizang,29.68008,98.59312,25.120985026143536,719.9469742140412
2600,99.062500,29.500000,479,894,1495865.111632,Sichuan,30.00537,99.1105,56.38530223956835,375.84529645710063
2601,99.375000,29.500000,479,895,8990388.033961,Sichuan,30.00537,99.1105,61.723620935079595,375.84529645710063
2602,99.687500,29.500000,479,896,5291682.198199,Sichuan,28.93118,99.79842,64.15939344753939,267.3017869913021
2603,100.000000,29.500000,479,897,11180569.559595,Sichuan,29.03704,100.29829,59.05280864269533,230.38263044708552
2604,100.312500,29.500000,479,898,11180569.559595,Sichuan,29.03704,100.29829,51.49725283537773,230.38263044708552
2605,100.625000,29.500000,479,899,8199988.314539,Sichuan,29.03704,100.29829,60.451286987403535,230.38263044708552
2606,100.937500,29.500000,479,900,8611754.704528,Sichuan,30.03145,101.01426,59.55720342995983,192.56821488762424
2607,101.250000,29.500000,479,901,2255240.633365,Sichuan,29.00019,101.50729,60.9245305351956,143.5111999640548
2608,101.562500,29.500000,479,902,2255240.633365,Sichuan,29.00019,101.50729,55.83385054034586,143.5111999640548
2609,101.875000,29.500000,479,903,1051470.270371,Sichuan,29.22799,102.35944,55.846153091935946,104.87014776169897
2610,102.187500,29.500000,479,904,1057107.973160,Sichuan,29.22799,102.35944,34.532108709161264,104.87014776169897
2611,102.500000,29.500000,479,905,151211.283729,Sichuan,29.34457,102.65261,22.74146748510976,78.83594523405576
2612,102.812500,29.500000,479,906,280872.793908,Sichuan,29.34457,102.65261,23.205928057678964,78.83594523405576
2613,103.125000,29.500000,479,907,30668.495956,Sichuan,29.24447,103.07879,28.764309464467665,74.8110188816274
2614,103.437500,29.500000,479,908,84337.970695,Sichuan,29.60125,103.48447,12.140690585533651,27.727602828042716
2615,103.750000,29.500000,479,909,830425.797535,Sichuan,29.55221,103.76539,5.993408118577091,0.020740908183139714
2616,104.062500,29.500000,479,910,830425.797535,Sichuan,29.65305,104.06482,17.01986233987533,31.032989545870503
2617,104.375000,29.500000,479,911,1882494.630459,Sichuan,29.4445,104.41766,7.425619754255372,36.86841439845338
2618,104.687500,29.500000,479,912,1882494.630459,Sichuan,29.52742,104.66885,3.5430326246822834,23.48316720069089
2619,105.000000,29.500000,479,913,2278048.930737,Sichuan,29.58015,105.05844,10.554195587354382,0.008699579812131602
2620,105.312500,29.500000,479,914,2147525.427208,Sichuan,29.33948,105.28773,18.009522439346874,34.77739346696355
2621,105.625000,29.500000,479,915,2068304.927954,Chongqing,29.40485,105.59444,10.986173481400497,94.29768723626485
2622,105.937500,29.500000,479,916,1796676.898013,Chongqing,29.48604,105.78017,15.306225613501674,75.12494488630257
2623,106.250000,29.500000,479,917,1796676.898013,Chongqing,29.59202,106.22742,10.462701102787177,31.511107657511772
2624,106.562500,29.500000,479,918,1928829.264843,Chongqing,29.52168,106.56256,2.4107130016009117,4.71725518823148
2625,106.875000,29.500000,479,919,1464682.927207,Chongqing,29.55314,106.5686,30.228478357670085,1.9804011017395688
2626,107.187500,29.500000,479,920,908154.047153,Chongqing,29.70315,107.38982,29.881326945427706,82.50439880081143
2627,107.500000,29.500000,479,921,908154.047153,Chongqing,29.70315,107.38982,24.97494454204038,82.50439880081143
2628,107.812500,29.500000,479,922,266004.694683,Chongqing,29.32543,107.75993,20.06807223287637,119.95419882533236
2629,108.125000,29.500000,479,923,619164.166885,Chongqing,29.29376,108.16555,23.266873305971373,159.15115939095722
2630,108.437500,29.500000,479,924,1317256.250022,Chongqing,29.53328,108.77101,32.48297222610687,214.7168313093686
2631,108.750000,29.500000,479,925,737441.269045,Chongqing,29.53328,108.77101,4.222234922655171,214.7168313093686
2632,109.062500,29.500000,479,926,1105575.534549,Hubei,29.66521,109.13963,19.826865609379894,235.8321882873807
2633,109.375000,29.500000,479,927,1105575.534549,Hubei,29.66521,109.13963,29.24903787166563,235.8321882873807
2634,109.687500,29.500000,479,928,1178020.566899,Hunan,29.4579,109.44387,24.043330357204596,223.8197024779327
2635,110.000000,29.500000,479,929,1967355.940712,Hunan,29.39971,110.16428,19.426414935321105,154.41529553159293
2636,110.312500,29.500000,479,930,1663162.215216,Hunan,29.39971,110.16428,18.17505113641581,154.41529553159293
2637,110.625000,29.500000,479,931,2121269.685504,Hunan,29.34571,110.54997,18.63181900994937,116.83321681694157
2638,110.937500,29.500000,479,932,1884731.495407,Hunan,29.4297,111.13921,21.034536495941502,70.02926593410993
2639,111.250000,29.500000,479,933,2382732.996199,Hunan,29.4297,111.13921,13.272151713277278,70.02926593410993
2640,111.562500,29.500000,479,934,2382732.996199,Hunan,29.44098,111.64735,10.513838729476438,45.782635954473854
2641,111.875000,29.500000,479,935,2486582.655825,Hunan,29.60543,111.87741,11.725598631498643,66.11485210158357
2642,112.187500,29.500000,479,936,2044179.927544,Hunan,29.41142,112.17096,9.978983120558489,62.33146452130681
2643,112.500000,29.500000,479,937,1944012.964433,Hunan,29.53023,112.54095,5.196217737031645,60.10470691963056
2644,112.812500,29.500000,479,938,1421791.803763,Hunan,29.46135,113.00651,19.265181096809922,16.584615923648137
2645,113.125000,29.500000,479,939,2467098.941769,Hubei,29.83928,112.90492,43.30584123879231,84.47597452865398
2646,113.437500,29.500000,479,940,2467098.941769,Hunan,29.47684,113.45058,2.8696401922829327,33.87766302773344
2647,113.750000,29.500000,479,941,2693883.910896,Hubei,29.55537,114.03892,28.623771998502935,41.97704066974516
2648,114.062500,29.500000,479,942,2451845.088973,Hubei,29.55537,114.03892,6.565963426263954,41.97704066974516
2649,114.375000,29.500000,479,943,1137677.139753,Hubei,29.60638,114.48276,15.766142441006942,30.375926339347057
2650,114.687500,29.500000,479,944,1485680.910677,Hubei,29.60638,114.48276,23.067880143291095,30.375926339347057
2651,115.000000,29.500000,479,945,1344385.091894,Jiangxi,29.25622,115.10065,28.808093212868847,97.44305589991102
2652,115.312500,29.500000,479,946,597695.561476,Jiangxi,29.25622,115.10065,34.002399289611965,97.44305589991102
2653,115.625000,29.500000,479,947,597695.561476,Jiangxi,29.67658,115.68103,20.36855173196065,31.159260616793123
2654,115.937500,29.500000,479,948,2004475.283088,Jiangxi,29.44821,116.04512,11.903738764014319,28.86607624448056
2655,116.250000,29.500000,479,949,2448295.805325,Jiangxi,29.44821,116.04512,20.652321809987086,28.86607624448056
2656,116.562500,29.500000,479,950,2187988.677731,Jiangxi,29.73942,116.22025,42.4647612143557,21.425356462173795
2657,116.875000,29.500000,479,951,2158401.169758,Jiangxi,29.35159,117.21523,36.85260430963447,9.86989202436881
2658,117.187500,29.500000,479,952,2158401.169758,Jiangxi,29.35159,117.21523,16.719545490406112,9.86989202436881
2659,117.500000,29.500000,479,953,392138.489341,Jiangxi,29.35159,117.21523,32.14006569936306,9.86989202436881
2660,117.812500,29.500000,479,954,100030.034206,Jiangxi,29.24791,117.86192,28.437236269634955,66.34659488523224
2661,118.125000,29.500000,479,955,30637.635238,Jiangxi,29.24791,117.86192,37.88929120915091,66.34659488523224
2662,118.437500,29.500000,479,956,386884.278266,Zhejiang,29.13609,118.41422,40.52784350342145,47.05082265183376
2663,118.750000,29.500000,479,957,44470.100839,Zhejiang,29.60852,119.04188,30.70336379533474,73.16253495641335
2664,119.062500,29.500000,479,958,758886.636274,Zhejiang,29.60852,119.04188,12.230597905823668,73.16253495641335
2665,119.375000,29.500000,479,959,1853267.133328,Zhejiang,29.47475,119.28121,9.502312682234237,56.547963524862325
2666,119.687500,29.500000,479,960,1416771.411867,Zhejiang,29.45251,119.89206,20.493794271830552,47.82702112834919
2667,120.000000,29.500000,479,961,2866406.966138,Zhejiang,29.45251,119.89206,11.707365067069258,47.82702112834919
2668,120.312500,29.500000,479,962,2866406.966138,Zhejiang,29.28946,120.24191,24.389384818808157,62.27220203425871
2669,120.625000,29.500000,479,963,390837.082753,Zhejiang,29.58849,120.8217,21.421674532933842,54.31615517557644
2670,120.937500,29.500000,479,964,390837.082753,Zhejiang,29.49983,120.90385,3.256675569248948,66.69230878344835
2671,121.250000,29.500000,479,965,477916.099318,Zhejiang,29.65503,121.40686,22.962363585347475,28.06613651764725
2672,121.562500,29.500000,479,966,1386931.256631,Zhejiang,29.65503,121.40686,22.884596421653463,28.06613651764725
2673,121.875000,29.500000,479,967,794369.130856,Zhejiang,29.47665,121.86932,2.653968111738289,53.91850786082357
2676,82.812500,29.750000,480,842,5517268.415145,Xizang,29.72419,84.02454,117.05920497080648,687.3970942207529
2677,83.125000,29.750000,480,843,747263.774286,Xizang,29.72419,84.02454,86.89932550152324,687.3970942207529
2678,83.437500,29.750000,480,844,747263.774286,Xizang,29.72419,84.02454,56.75227727363164,687.3970942207529
2679,83.750000,29.750000,480,845,16205768.277147,Xizang,29.72419,84.02454,26.662216270177716,687.3970942207529
2680,84.062500,29.750000,480,846,28123204.885490,Xizang,29.72419,84.02454,4.6550559257873205,687.3970942207529
2681,84.375000,29.750000,480,847,28123204.885490,Xizang,29.72419,84.02454,33.95899479984376,687.3970942207529
2682,84.687500,29.750000,480,848,19600036.558083,Xizang,29.72419,84.02454,64.07415111369114,687.3970942207529
2683,85.000000,29.750000,480,849,11923829.126503,Xizang,29.32943,85.23421,51.96496363948175,572.7276215913266
2684,85.312500,29.750000,480,850,11923829.126503,Xizang,29.32943,85.23421,47.374587763845255,572.7276215913266
2685,85.625000,29.750000,480,851,16919237.577335,Xizang,29.32943,85.23421,60.13508850225283,572.7276215913266
2686,85.937500,29.750000,480,852,26993498.301222,Xizang,29.32943,85.23421,82.55894522039802,572.7276215913266
2687,86.250000,29.750000,480,853,24929942.091938,Xizang,29.29482,87.23617,108.01152825336942,379.99111948414975
2688,86.562500,29.750000,480,854,19090156.696213,Xizang,29.29482,87.23617,82.52566260063804,379.99111948414975
2689,86.875000,29.750000,480,855,17233915.470726,Xizang,29.29482,87.23617,61.50573545232543,379.99111948414975
2690,87.187500,29.750000,480,856,14857345.438793,Xizang,29.29482,87.23617,50.83230885042231,379.99111948414975
2691,87.500000,29.750000,480,857,7518450.469135,Xizang,29.29482,87.23617,56.68684183702122,379.99111948414975
2692,87.812500,29.750000,480,858,6526559.374567,Xizang,29.43234,88.26166,55.980537949270726,279.538631123328
2693,88.125000,29.750000,480,859,10559281.526612,Xizang,29.43234,88.26166,37.71290278381025,279.538631123328
2694,88.437500,29.750000,480,860,6551305.723635,Xizang,29.43234,88.26166,39.20118845573013,279.538631123328
2695,88.750000,29.750000,480,861,8923435.269626,Xizang,29.68224,89.09936,34.5694341423158,197.2932715205631
2696,89.062500,29.750000,480,862,7779595.785923,Xizang,29.68224,89.09936,8.333112116111385,197.2932715205631
2697,89.375000,29.750000,480,863,8917910.510079,Xizang,29.68224,89.09936,27.664865079191376,197.2932715205631
2698,89.687500,29.750000,480,864,9215636.340012,Xizang,29.68224,89.09936,57.29531130004985,197.2932715205631
2699,90.000000,29.750000,480,865,9491735.346187,Xizang,29.43184,90.16464,38.794495508712004,97.38477696452031
2700,90.312500,29.750000,480,866,12140932.836659,Xizang,29.43184,90.16464,38.15740292856187,97.38477696452031
2701,90.625000,29.750000,480,867,12140932.836659,Xizang,29.64602,91.00338,38.332710426744946,13.285712519939622
2702,90.937500,29.750000,480,868,6871392.803591,Xizang,29.64602,91.00338,13.197446492111867,13.285712519939622
2703,91.250000,29.750000,480,869,4910135.701089,Xizang,29.66933,91.34979,13.166038310683652,20.36130377211234
2704,91.562500,29.750000,480,870,10059993.404613,Xizang,29.83375,91.73065,18.70873283610949,60.66747528702879
2705,91.875000,29.750000,480,871,8280070.072292,Xizang,29.83375,91.73065,16.755846021768214,60.66747528702879
2706,92.187500,29.750000,480,872,8280070.072292,Xizang,29.83375,91.73065,45.0583642484846,60.66747528702879
2707,92.500000,29.750000,480,873,11111209.034809,Xizang,29.14023,92.59387,68.40987134724637,151.56820584819786
2708,92.812500,29.750000,480,874,11111209.034809,Xizang,29.88531,93.24611,44.455582946841574,204.9467027626092
2709,93.125000,29.750000,480,875,8713543.052930,Xizang,29.88531,93.24611,19.049693544888335,204.9467027626092
2710,93.437500,29.750000,480,876,6063579.915777,Xizang,29.88531,93.24611,23.81808179879366,204.9467027626092
2711,93.750000,29.750000,480,877,6593701.657693,Xizang,29.88531,93.24611,50.887404541093844,204.9467027626092
2712,94.062500,29.750000,480,878,6593701.657693,Xizang,29.64895,94.36155,30.99312067306053,311.2319366950847
2713,94.375000,29.750000,480,879,4783364.026126,Xizang,29.64895,94.36155,11.311097815959416,311.2319366950847
2714,94.687500,29.750000,480,880,2065572.696982,Xizang,29.64895,94.36155,33.427845908201945,311.2319366950847
2715,95.000000,29.750000,480,881,379054.841601,Xizang,29.32521,95.33304,57.17668835197902,407.312084859892
2716,95.312500,29.750000,480,882,100396.121809,Xizang,29.85903,95.76761,45.55490348338199,447.2533468313999
2717,95.625000,29.750000,480,883,100396.121809,Xizang,29.85903,95.76761,18.338977349371216,447.2533468313999
2718,95.937500,29.750000,480,884,556113.107812,Xizang,29.85903,95.76761,20.38830960277498,447.2533468313999
2719,96.250000,29.750000,480,885,1248801.703734,Xizang,29.85903,95.76761,48.097233629564485,447.2533468313999
2720,96.562500,29.750000,480,886,1603765.995002,Xizang,30.0532,96.91785,48.061756050161016,558.9334610925816
2721,96.875000,29.750000,480,887,4678671.359735,Xizang,30.0532,96.91785,33.966374384559906,558.9334610925816
2722,97.187500,29.750000,480,888,4388796.817089,Xizang,30.0532,96.91785,42.570573550085875,558.9334610925816
2723,97.500000,29.750000,480,889,2987345.487218,Xizang,29.67107,97.84088,34.071066357055095,647.3222128490878
2724,97.812500,29.750000,480,890,3095419.676075,Xizang,29.67107,97.84088,9.194634867944057,647.3222128490878
2725,98.125000,29.750000,480,891,3095419.676075,Xizang,29.67107,97.84088,28.808968040573948,647.3222128490878
2726,98.437500,29.750000,480,892,2623995.830878,Xizang,29.68008,98.59312,16.920636681770727,719.9469742140412
2727,98.750000,29.750000,480,893,2623995.830878,Xizang,29.68008,98.59312,17.02880466059395,719.9469742140412
2728,99.062500,29.750000,480,894,2524285.214128,Sichuan,30.00537,99.1105,28.770510409291028,375.84529645710063
2729,99.375000,29.750000,480,895,2524285.214128,Sichuan,30.00537,99.1105,38.16643523934751,375.84529645710063
2730,99.687500,29.750000,480,896,4486996.217094,Sichuan,29.99603,100.26963,62.44122725838361,264.23566006042165
2731,100.000000,29.750000,480,897,19285890.811598,Sichuan,29.99603,100.26963,37.74002034265722,264.23566006042165
2732,100.312500,29.750000,480,898,19285890.811598,Sichuan,29.99603,100.26963,27.667804283811066,264.23566006042165
2733,100.625000,29.750000,480,899,8611754.704528,Sichuan,29.99603,100.26963,43.846396645352634,264.23566006042165
2734,100.937500,29.750000,480,900,3332723.055485,Sichuan,30.03145,101.01426,32.158772181944926,192.56821488762424
2735,101.250000,29.750000,480,901,1556549.657051,Sichuan,30.03145,101.01426,38.676917127520696,192.56821488762424
2736,101.562500,29.750000,480,902,3527948.220154,Sichuan,29.9987,101.95651,46.9893743598323,101.79293800505032
2737,101.875000,29.750000,480,903,1057107.973160,Sichuan,29.9987,101.95651,28.749251266060924,101.79293800505032
2738,102.187500,29.750000,480,904,310277.008119,Sichuan,29.91412,102.23471,18.808912938189234,75.37490030643801
2739,102.500000,29.750000,480,905,151211.283729,Sichuan,29.91412,102.23471,31.43056223874474,75.37490030643801
2740,102.812500,29.750000,480,906,95996.398693,Sichuan,29.79308,102.84671,5.818014999780461,26.311623280852366
2741,103.125000,29.750000,480,907,114094.636724,Sichuan,29.79308,102.84671,27.283949533145712,26.311623280852366
2742,103.437500,29.750000,480,908,949481.483724,Sichuan,29.73753,103.57156,13.01692618894325,27.868180033851555
2743,103.750000,29.750000,480,909,949481.483724,Sichuan,29.8315,103.84656,12.998182561027972,27.125448613944922
2744,104.062500,29.750000,480,910,1515350.061308,Sichuan,29.65305,104.06482,10.782676733417455,31.032989545870503
2745,104.375000,29.750000,480,911,1515350.061308,Sichuan,29.65305,104.06482,31.8395735300657,31.032989545870503
2746,104.687500,29.750000,480,912,1730375.969947,Sichuan,29.76416,104.85212,15.968988520895817,28.5588984336351
2747,105.000000,29.750000,480,913,2147291.309234,Sichuan,29.76416,104.85212,14.36179302872256,28.5588984336351
2748,105.312500,29.750000,480,914,2236199.562208,Sichuan,29.59346,105.07459,28.832629779888915,2.1460784327675118
2749,105.625000,29.750000,480,915,2075948.579434,Chongqing,29.48604,105.78017,32.96167037816976,75.12494488630257
2750,105.937500,29.750000,480,916,2093086.479946,Chongqing,29.84475,106.05638,15.575266691533496,57.17307588852858
2751,106.250000,29.750000,480,917,1637569.672064,Chongqing,29.80583,106.39628,15.422471806442605,30.88730037912341
2752,106.562500,29.750000,480,918,1637569.672064,Chongqing,29.71798,106.63043,7.463033236472632,18.842707090906988
2753,106.875000,29.750000,480,919,2925065.306435,Chongqing,29.85781,107.08105,23.21578887105642,60.74163245347679
2754,107.187500,29.750000,480,920,1477374.097624,Chongqing,29.85781,107.08105,15.786238559602571,60.74163245347679
2755,107.500000,29.750000,480,921,830544.562847,Chongqing,29.70315,107.38982,11.846136252975786,82.50439880081143
2756,107.812500,29.750000,480,922,1153787.089940,Chongqing,29.86352,107.73085,14.879469678980126,118.69003430391781
2757,108.125000,29.750000,480,923,541317.741571,Chongqing,29.99968,108.11415,27.78285214207661,158.42692801497952
2758,108.437500,29.750000,480,924,929538.371977,Hubei,29.66521,109.13963,68.46396249377653,235.8321882873807
2759,108.750000,29.750000,480,925,929538.371977,Hubei,29.66521,109.13963,38.79361313426686,235.8321882873807
2760,109.062500,29.750000,480,926,843094.268085,Hubei,29.66521,109.13963,12.015914409911868,235.8321882873807
2761,109.375000,29.750000,480,927,2508853.294449,Hubei,29.66521,109.13963,24.609702108459224,235.8321882873807
2762,109.687500,29.750000,480,928,2508853.294449,Hubei,29.98715,109.49185,32.42341202864359,189.21338666385222
2763,110.000000,29.750000,480,929,1028497.916419,Hunan,29.39971,110.16428,42.065875696999875,154.41529553159293
2764,110.312500,29.750000,480,930,161173.878165,Hubei,29.89084,110.03498,31.016709101575085,146.47590456189343
2765,110.625000,29.750000,480,931,1313916.331300,Hunan,29.34571,110.54997,45.537111208052316,116.83321681694157
2766,110.937500,29.750000,480,932,2014360.963447,Hunan,29.4297,111.13921,40.60644791397399,70.02926593410993
2767,111.250000,29.750000,480,933,1993506.280768,Hunan,29.58413,111.37982,22.304850456858933,68.76385065557295
2768,111.562500,29.750000,480,934,2356900.301291,Hunan,29.63318,111.75868,22.974787412323337,67.1384815244954
2769,111.875000,29.750000,480,935,2356900.301291,Hunan,29.60543,111.87741,16.077136521153598,66.11485210158357
2770,112.187500,29.750000,480,936,2354729.611979,Hubei,29.72085,112.4255,23.207161889125516,70.61075802504855
2771,112.500000,29.750000,480,937,2048578.888568,Hubei,29.72085,112.4255,7.8897842167479135,70.61075802504855
2772,112.812500,29.750000,480,938,2134639.998763,Hunan,29.53023,112.54095,35.859785753744326,60.10470691963056
2773,113.125000,29.750000,480,939,1868153.964943,Hubei,29.83928,112.90492,23.442709461965165,84.47597452865398
2774,113.437500,29.750000,480,940,2709952.003708,Hunan,29.47684,113.45058,30.40031382152025,33.87766302773344
2775,113.750000,29.750000,480,941,2705002.372771,Hubei,29.72476,113.90054,14.803336768545872,42.73846384043806
2776,114.062500,29.750000,480,942,2524395.942160,Hubei,29.72476,113.90054,15.887331748451336,42.73846384043806
2777,114.375000,29.750000,480,943,1947136.338521,Hubei,29.84126,114.32245,11.344076961170577,0.0207479791000352
2778,114.687500,29.750000,480,944,1947136.338521,Hubei,29.60638,114.48276,25.42178349913645,30.375926339347057
2779,115.000000,29.750000,480,945,1016146.822354,Hubei,29.83039,115.2153,22.617929359438197,44.44815174528591
2780,115.312500,29.750000,480,946,1990576.590052,Hubei,29.83039,115.2153,12.957108649835037,44.44815174528591
2781,115.625000,29.750000,480,947,2374597.701928,Jiangxi,29.67658,115.68103,9.794361745523782,31.159260616793123
2782,115.937500,29.750000,480,948,2374597.701928,Hubei,30.07037,115.94432,35.62958292026515,88.28546076988506
2783,116.250000,29.750000,480,949,1866204.975869,Jiangxi,29.73942,116.22025,3.1037920837001547,21.425356462173795
2784,116.562500,29.750000,480,950,1564318.346226,Jiangxi,29.89613,116.54911,16.30017669947509,56.91132192620036
2785,116.875000,29.750000,480,951,1564318.346226,Anhui,30.09663,117.02766,41.25587225482399,49.80964103591197
2786,117.187500,29.750000,480,952,392138.489341,Jiangxi,29.35159,117.21523,44.38230063452517,9.86989202436881
2787,117.500000,29.750000,480,953,199791.630140,Anhui,29.85409,117.71715,23.9369122212937,92.71381818248508
2788,117.812500,29.750000,480,954,200826.955865,Anhui,29.85409,117.71715,14.785408939025844,92.71381818248508
2789,118.125000,29.750000,480,955,30637.635238,Anhui,29.78618,118.18245,6.850826915587925,118.11371196149278
2790,118.437500,29.750000,480,956,144457.489749,Anhui,29.71517,118.33866,10.299506348592159,133.33561050294736
2791,118.750000,29.750000,480,957,1106646.855211,Zhejiang,29.60852,119.04188,32.28937125650356,73.16253495641335
2792,119.062500,29.750000,480,958,306205.086807,Zhejiang,29.60852,119.04188,15.857477635116691,73.16253495641335
2793,119.375000,29.750000,480,959,514382.854273,Zhejiang,29.79317,119.6915,30.922952476948385,69.64919994313023
2794,119.687500,29.750000,480,960,123116.398779,Zhejiang,29.79317,119.6915,4.8157854053677145,69.64919994313023
2795,120.000000,29.750000,480,961,1744775.066898,Zhejiang,29.71364,120.23632,23.17371432187729,48.32336996552209
2796,120.312500,29.750000,480,962,568087.908007,Zhejiang,29.71364,120.23632,8.39359955720225,48.32336996552209
2797,120.625000,29.750000,480,963,1077342.482817,Zhejiang,29.58849,120.8217,26.147690477875997,54.31615517557644
2798,120.937500,29.750000,480,964,1077342.482817,Zhejiang,29.58849,120.8217,21.159056629766635,54.31615517557644
2799,121.250000,29.750000,480,965,624737.254422,Zhejiang,29.65503,121.40686,18.467528115197588,28.06613651764725
2800,121.562500,29.750000,480,966,624737.254422,Zhejiang,29.8172,121.547,7.620553934752269,6.385909276697359
2801,121.875000,29.750000,480,967,2682632.661126,Zhejiang,29.89889,121.84431,16.81844244343001,28.46810731651894
2807,82.500000,30.000000,481,841,9356199.230813,Xizang,30.29326,81.17739,131.28873283911068,962.1405797770263
2808,82.812500,30.000000,481,842,5517268.415145,Xizang,29.72419,84.02454,120.83442066716866,687.3970942207529
2809,83.125000,30.000000,481,843,5517268.415145,Xizang,29.72419,84.02454,92.00526482745755,687.3970942207529
2810,83.437500,30.000000,481,844,22852317.708419,Xizang,29.72419,84.02454,64.38262089276593,687.3970942207529
2811,83.750000,30.000000,481,845,26305639.964654,Xizang,29.72419,84.02454,40.51479273796153,687.3970942207529
2812,84.062500,30.000000,481,846,23611954.805861,Xizang,29.72419,84.02454,30.886354495662122,687.3970942207529
2813,84.375000,30.000000,481,847,23611954.805861,Xizang,29.72419,84.02454,45.63641455674733,687.3970942207529
2814,84.687500,30.000000,481,848,9651684.401148,Xizang,29.72419,84.02454,70.9054752809973,687.3970942207529
2815,85.000000,30.000000,481,849,9010837.274165,Xizang,29.32943,85.23421,77.92225716747383,572.7276215913266
2816,85.312500,30.000000,481,850,9010837.274165,Xizang,29.32943,85.23421,74.94669791666546,572.7276215913266
2817,85.625000,30.000000,481,851,17184193.351793,Xizang,29.32943,85.23421,83.5791210554991,572.7276215913266
2818,85.937500,30.000000,481,852,17279622.040111,Xizang,29.32943,85.23421,100.88237721890162,572.7276215913266
2819,86.250000,30.000000,481,853,17599834.969535,Xizang,29.32943,85.23421,123.25720238533516,572.7276215913266
