39,,,17.5,108.5,,,0,Hainan,18.25248,109.51209,135.913443046703,130.36947932684677
40,,,17.75,108.5,,,0,Hainan,18.25248,109.51209,120.7361212236028,130.36947932684677
41,,,18,108.5,,,0.015,Hainan,18.74986,109.17361,109.56746387558296,66.99434394778905
42,,,18.25,108.5,,,1.572,Hainan,18.74986,109.17361,90.19288046786417,66.99434394778905
43,,,18.5,108.5,,,3.46,Hainan,19.09614,108.65367,68.23284486063973,0.21375089871637976
44,,,18.75,108.5,,,2.738,Hainan,19.09614,108.65367,41.74533014727851,0.21375089871637976
45,,,19,108.5,,,2.157,Hainan,19.09614,108.65367,19.36904011755207,0.21375089871637976
46,,,19.25,108.5,,,1.663,Hainan,19.09614,108.65367,23.519831966467994,0.21375089871637976
47,,,19.5,108.5,,,2.129,Guangdong,20.32652,110.17502,197.76662722508468,106.72340057805238
48,,,19.75,108.5,,,2.183,Guangdong,20.32652,110.17502,186.3505059943789,106.72340057805238
49,,,20,108.5,,,1.595,Guangdong,20.32652,110.17502,178.56801250747301,106.72340057805238
50,,,20.25,108.5,,,3.033,Guangdong,20.32652,110.17502,174.90486235192742,106.72340057805238
51,,,20.5,108.5,,,2.374,Guangdong,20.91444,110.09651,172.33048245679274,48.09432874152775
52,,,20.75,108.5,,,3.245,Guangxi,21.64348,108.38012,100.12475228149819,5.5352960395510165
53,,,21,108.5,,,3.086,Guangxi,21.64348,108.38012,72.62123020884646,5.5352960395510165
54,,,21.25,108.5,,,1.922,Guangxi,21.64348,108.38012,45.478095276581506,5.5352960395510165
55,,,21.5,108.5,,,1.158,Guangxi,21.64348,108.38012,20.20416388548655,5.5352960395510165
56,,,17.5,108.75,,,0,Hainan,18.25248,109.51209,116.21184846408025,130.36947932684677
57,,,17.75,108.75,,,0,Hainan,18.25248,109.51209,98.06579907108413,130.36947932684677
58,,,18,108.75,,,1.108,Hainan,18.25248,109.51209,85.2881288910367,130.36947932684677
59,,,18.25,108.75,,,3.385,Hainan,18.74986,109.17361,71.30683416293337,66.99434394778905
60,,,19.75,108.75,,,1.577,Guangdong,20.32652,110.17502,162.0781276590745,106.72340057805238
61,,,20,108.75,,,1.837,Guangdong,20.32652,110.17502,153.11032346709194,106.72340057805238
62,,,20.25,108.75,,,2.843,Guangdong,20.32652,110.17502,148.86732874927793,106.72340057805238
63,,,20.5,108.75,,,2.238,Guangdong,20.91444,110.09651,147.43894270511342,48.09432874152775
64,,,20.75,108.75,,,3.448,Guangdong,20.91444,110.09651,141.12600070750528,48.09432874152775
65,,,21,108.75,,,2.785,Guangxi,21.44872,109.13916,64.16108963704262,4.128966115409237
66,,,21.25,108.75,,,1.292,Guangxi,21.47525,109.1175,45.55907762521256,0.7132845709878
67,,,21.5,108.75,,,2.156,Guangxi,21.47525,109.1175,38.12339822978085,0.7132845709878
68,,,17.25,109,,,0,Hainan,18.25248,109.51209,123.96205344932525,130.36947932684677
69,,,17.5,109,,,0,Hainan,18.25248,109.51209,99.688488355536,130.36947932684677
70,,,17.75,109,,,0,Hainan,18.25248,109.51209,77.81067131637128,130.36947932684677
71,,,18,109,,,0.564,Hainan,18.25248,109.51209,60.96481179394762,130.36947932684677
72,,,18.25,109,,,3.128,Hainan,18.25248,109.51209,54.07788670582682,130.36947932684677
73,,,20,109,,,1.465,Guangdong,20.32652,110.17502,127.90956417190958,106.72340057805238
74,,,20.25,109,,,2.263,Guangdong,20.32652,110.17502,122.84509907409783,106.72340057805238
75,,,20.5,109,,,2.604,Guangdong,20.91444,110.09651,123.00787247424917,48.09432874152775
76,,,20.75,109,,,3.158,Guangdong,20.91444,110.09651,115.41288499251364,48.09432874152775
77,,,21,109,,,2.389,Guangdong,20.91444,110.09651,114.25719091078564,48.09432874152775
78,,,21.25,109,,,2.341,Guangxi,21.44872,109.13916,26.381218054633084,4.128966115409237
79,,,21.5,109,,,1.892,Guangxi,21.47525,109.1175,12.464919481315485,0.7132845709878
80,,,17.25,109.25,,,0,Hainan,18.25248,109.51209,114.8741034811572,130.36947932684677
81,,,17.5,109.25,,,0.074,Hainan,18.25248,109.51209,88.1491540675324,130.36947932684677
82,,,17.75,109.25,,,0,Hainan,18.25248,109.51209,62.36999531728862,130.36947932684677
83,,,18,109.25,,,0.194,Hainan,18.25248,109.51209,39.437146323517744,130.36947932684677
84,,,18.25,109.25,,,2.395,Hainan,18.25248,109.51209,27.678329896095555,130.36947932684677
85,,,20.25,109.25,,,1.705,Guangdong,20.32652,110.17502,96.85059347047843,106.72340057805238
86,,,20.5,109.25,,,2.794,Guangdong,20.32652,110.17502,98.30914666551628,106.72340057805238
87,,,20.75,109.25,,,2.901,Guangdong,20.91444,110.09651,89.85407459598538,48.09432874152775
88,,,21,109.25,,,3.086,Guangdong,20.91444,110.09651,88.41410957871535,48.09432874152775
89,,,21.25,109.25,,,2.867,Guangdong,20.91444,110.09651,95.42429283200532,48.09432874152775
90,,,17,109.5,,,0.253,Hainan,18.25248,109.51209,139.27531474946844,130.36947932684677
91,,,17.25,109.5,,,0,Hainan,18.25248,109.51209,111.47804251092194,130.36947932684677
92,,,17.5,109.5,,,0.032,Hainan,18.25248,109.51209,83.6817397573416,130.36947932684677
93,,,17.75,109.5,,,0,Hainan,18.25248,109.51209,55.887853052432405,130.36947932684677
94,,,18,109.5,,,0.171,Hainan,18.25248,109.51209,28.10355159143068,130.36947932684677
95,,,20.25,109.5,,,1.814,Guangdong,20.32652,110.17502,70.9143984710873,106.72340057805238
96,,,20.5,109.5,,,2.393,Guangdong,20.32652,110.17502,72.94205370534642,106.72340057805238
97,,,20.75,109.5,,,3.431,Guangdong,20.91444,110.09651,64.63298544670332,48.09432874152775
98,,,21,109.5,,,2.707,Guangdong,20.91444,110.09651,62.66741627641813,48.09432874152775
99,,,21.25,109.5,,,2.908,Guangdong,20.91444,110.09651,72.26671126335215,48.09432874152775
100,,,17,109.75,,,0,Hainan,18.25248,109.51209,141.5330499447112,130.36947932684677
101,,,17.25,109.75,,,0,Hainan,18.25248,109.51209,114.28243517863714,130.36947932684677
102,,,17.5,109.75,,,0,Hainan,18.25248,109.51209,87.37778153392375,130.36947932684677
103,,,17.75,109.75,,,0,Hainan,18.25248,109.51209,61.27649935638221,130.36947932684677
104,,,18,109.75,,,0.15,Hainan,18.25248,109.51209,37.686509435254926,130.36947932684677
105,,,18.25,109.75,,,0.543,Hainan,18.25248,109.51209,25.125038628765665,130.36947932684677
106,,,20.25,109.75,,,2.055,Guangdong,20.32652,110.17502,45.13725392881411,106.72340057805238
107,,,20.5,109.75,,,2.381,Guangdong,20.32652,110.17502,48.310488150082115,106.72340057805238
108,,,17,110,,,0,Hainan,18.25248,109.51209,148.55755401858366,130.36947932684677
109,,,17.25,110,,,0,Hainan,18.25248,109.51209,122.8634266772433,130.36947932684677
110,,,17.5,110,,,0,Hainan,18.25248,109.51209,98.32091150645653,130.36947932684677
111,,,17.75,110,,,0,Hainan,18.25248,109.51209,76.05318488758745,130.36947932684677
112,,,18,110,,,0,Hainan,18.50596,110.0372,56.39716274300124,122.65533347333722
113,,,18.25,110,,,0.107,Hainan,18.50596,110.0372,28.730884028480126,122.65533347333722
114,,,20.25,110,,,1.881,Guangdong,20.32652,110.17502,20.139603984362786,106.72340057805238
115,,,16.75,110.25,,,0,Hainan,18.25248,109.51209,184.4856279035355,130.36947932684677
116,,,17,110.25,,,0,Hainan,18.25248,109.51209,159.72112455313774,130.36947932684677
117,,,17.25,110.25,,,0,Hainan,18.25248,109.51209,136.1329873093421,130.36947932684677
118,,,17.5,110.25,,,0,Hainan,18.50596,110.0372,114.09880230706807,122.65533347333722
119,,,17.75,110.25,,,0,Hainan,18.50596,110.0372,87.01489442976528,122.65533347333722
120,,,18,110.25,,,0,Hainan,18.50596,110.0372,60.58200714939385,122.65533347333722
121,,,18.25,110.25,,,0.004,Hainan,18.50596,110.0372,36.25327434910046,122.65533347333722
122,,,18.5,110.25,,,0.226,Hainan,18.50596,110.0372,22.44889273700112,122.65533347333722
123,,,20.25,110.25,,,1.698,Guangdong,20.32652,110.17502,11.556449064900114,106.72340057805238
124,,,16.75,110.5,,,0,Hainan,18.25248,109.51209,197.19727966170913,130.36947932684677
125,,,17,110.5,,,0,Hainan,18.25248,109.51209,174.22993581749807,130.36947932684677
126,,,17.25,110.5,,,0,Hainan,18.50596,110.0372,147.99471022671327,122.65533347333722
127,,,17.5,110.5,,,0,Hainan,18.50596,110.0372,122.09554463773273,122.65533347333722
128,,,17.75,110.5,,,0,Hainan,18.50596,110.0372,97.25080215416307,122.65533347333722
129,,,18,110.5,,,0,Hainan,18.50596,110.0372,74.52263920744522,122.65533347333722
130,,,18.25,110.5,,,0,Hainan,18.50596,110.0372,56.5246647578934,122.65533347333722
131,,,18.5,110.5,,,0,Hainan,18.79532,110.38975,34.83192687201544,117.18800949991582
132,,,18.75,110.5,,,0.307,Hainan,18.79532,110.38975,12.653833297034117,117.18800949991582
133,,,20.25,110.5,,,2.178,Guangdong,20.32652,110.17502,34.945899816744124,106.72340057805238
134,,,20.75,110.5,,,3.587,Guangdong,20.91444,110.09651,45.74612452876411,48.09432874152775
135,,,16.75,110.75,,,0,Hainan,18.50596,110.0372,209.35485280903544,122.65533347333722
136,,,17,110.75,,,0,Hainan,18.50596,110.0372,183.68130773037794,122.65533347333722
137,,,17.25,110.75,,,0,Hainan,18.50596,110.0372,158.72510345251604,122.65533347333722
138,,,17.5,110.75,,,0,Hainan,18.50596,110.0372,134.884993124301,122.65533347333722
139,,,17.75,110.75,,,0,Hainan,18.50596,110.0372,112.8704191844851,122.65533347333722
140,,,18,110.75,,,0,Hainan,18.50596,110.0372,93.97323523260444,122.65533347333722
141,,,18.25,110.75,,,0,Hainan,18.79532,110.38975,71.55074237603225,117.18800949991582
142,,,18.5,110.75,,,0,Hainan,18.79532,110.38975,50.18884472066582,117.18800949991582
143,,,18.75,110.75,,,0,Hainan,18.79532,110.38975,38.26032207614056,117.18800949991582
144,,,19,110.75,,,0,Hainan,19.25838,110.47464,40.770917416344666,92.02546715538288
145,,,19.25,110.75,,,0.604,Hainan,19.25838,110.47464,28.920990846798947,92.02546715538288
146,,,20.25,110.75,,,3.386,Guangdong,20.32652,110.17502,60.568922360876,106.72340057805238
147,,,20.5,110.75,,,3.095,Guangdong,20.32652,110.17502,62.94828496496033,106.72340057805238
148,,,20.75,110.75,,,3.132,Guangdong,21.19169,110.39821,61.20711074624226,9.664322630932203
149,,,21,110.75,,,2.141,Guangdong,21.24475,110.4555,40.91154711469083,10.370871393282705
150,,,21.25,110.75,,,2.279,Guangdong,21.44182,110.77824,21.528999102633946,28.925219535237662
151,,,16.75,111,,,0,Hainan,18.50596,110.0372,220.30290350758898,122.65533347333722
152,,,17,111,,,0,Hainan,18.50596,110.0372,196.05183244156143,122.65533347333722
153,,,17.25,111,,,0,Hainan,18.50596,110.0372,172.87186243495393,122.65533347333722
154,,,17.5,111,,,0,Hainan,18.50596,110.0372,151.2562354384386,122.65533347333722
155,,,17.75,111,,,0,Hainan,18.50596,110.0372,131.97584939891354,122.65533347333722
156,,,18,111,,,0,Hainan,18.79532,110.38975,109.3920896137109,117.18800949991582
157,,,18.25,111,,,0,Hainan,18.79532,110.38975,88.41164525371974,117.18800949991582
158,,,18.5,111,,,0,Hainan,18.79532,110.38975,72.19484295167362,117.18800949991582
159,,,18.75,111,,,0,Hainan,18.79532,110.38975,64.44422602871593,117.18800949991582
160,,,19,111,,,0,Hainan,19.25838,110.47464,62.22183385641545,92.02546715538288
161,,,19.25,111,,,0,Hainan,19.54329,110.79774,38.904874821138755,83.86478525610325
162,,,19.5,111,,,0.149,Hainan,19.54329,110.79774,21.737119294922813,83.86478525610325
163,,,19.75,111,,,1.715,Hainan,19.54329,110.79774,31.25617839721655,83.86478525610325
164,,,20,111,,,3.358,Guangdong,20.32652,110.17502,93.45263006257622,106.72340057805238
165,,,20.25,111,,,3.3,Guangdong,20.32652,110.17502,86.46202194343654,106.72340057805238
166,,,20.5,111,,,1.999,Guangdong,20.32652,110.17502,88.11023468186227,106.72340057805238
167,,,20.75,111,,,2.785,Guangdong,21.24475,110.4555,78.87695752730058,10.370871393282705
168,,,21,111,,,3.167,Guangdong,21.44182,110.77824,54.23975602676211,28.925219535237662
169,,,21.25,111,,,2.528,Guangdong,21.51414,111.01356,29.40456684414934,18.893472677955376
170,,,16.75,111.25,,,0,Hainan,18.50596,110.0372,233.75397621843894,122.65533347333722
171,,,17,111.25,,,0,Hainan,18.50596,110.0372,211.0344556843977,122.65533347333722
172,,,17.25,111.25,,,0.165,Hainan,18.50596,110.0372,189.67206674361336,122.65533347333722
173,,,17.5,111.25,,,0,Hainan,18.50596,110.0372,170.17865807967024,122.65533347333722
174,,,17.75,111.25,,,0,Hainan,18.79532,110.38975,147.5145640732826,117.18800949991582
175,,,18,111.25,,,0,Hainan,18.79532,110.38975,126.72486223656382,117.18800949991582
176,,,18.25,111.25,,,0,Hainan,18.79532,110.38975,109.10210666932807,117.18800949991582
177,,,18.5,111.25,,,0,Hainan,18.79532,110.38975,96.39908469701213,117.18800949991582
178,,,18.75,111.25,,,0,Hainan,18.79532,110.38975,90.70684794304437,117.18800949991582
179,,,19,111.25,,,0,Hainan,19.54329,110.79774,76.83082401146677,83.86478525610325
180,,,19.25,111.25,,,0,Hainan,19.54329,110.79774,57.563969173614744,83.86478525610325
181,,,19.5,111.25,,,0,Guangdong,20.32652,110.17502,145.1779211135069,106.72340057805238
182,,,19.75,111.25,,,0,Guangdong,20.32652,110.17502,129.30530658030034,106.72340057805238
183,,,20,111.25,,,0.36,Guangdong,20.32652,110.17502,117.93419915758655,106.72340057805238
184,,,20.25,111.25,,,0.755,Guangdong,20.32652,110.17502,112.4387293000303,106.72340057805238
185,,,20.5,111.25,,,0.591,Guangdong,20.32652,110.17502,113.67427087431732,106.72340057805238
186,,,20.75,111.25,,,2.656,Guangdong,21.51414,111.01356,88.4364447239808,18.893472677955376
187,,,21,111.25,,,3.184,Guangdong,21.51414,111.01356,62.19913247667234,18.893472677955376
188,,,21.25,111.25,,,2.663,Guangdong,21.51414,111.01356,38.23598797901684,18.893472677955376
189,,,16.5,111.5,,,0.987,Hainan,18.50596,110.0372,271.68541273119416,122.65533347333722
190,,,16.75,111.5,,,0.83,Hainan,18.50596,110.0372,249.30322909464502,122.65533347333722
191,,,17,111.5,,,0,Hainan,18.50596,110.0372,228.11504434291072,122.65533347333722
192,,,17.25,111.5,,,0.19,Hainan,18.79532,110.38975,208.10337155710113,117.18800949991582
193,,,17.5,111.5,,,0,Hainan,18.79532,110.38975,185.76079995934697,117.18800949991582
194,,,17.75,111.5,,,0,Hainan,18.79532,110.38975,165.08331809338324,117.18800949991582
195,,,18,111.5,,,0,Hainan,18.79532,110.38975,146.7763420970283,117.18800949991582
196,,,18.25,111.5,,,0,Hainan,18.79532,110.38975,131.8311528861073,117.18800949991582
197,,,18.5,111.5,,,0,Hainan,18.79532,110.38975,121.49476011550702,117.18800949991582
198,,,18.75,111.5,,,0,Hainan,19.54329,110.79774,114.98948168084858,83.86478525610325
199,,,19,111.5,,,0,Guangdong,20.32652,110.17502,202.495272220125,106.72340057805238
200,,,19.25,111.5,,,0,Guangdong,20.32652,110.17502,183.15748233265143,106.72340057805238
201,,,19.5,111.5,,,0,Guangdong,20.32652,110.17502,166.23564016674922,106.72340057805238
202,,,19.75,111.5,,,0.031,Guangdong,20.32652,110.17502,152.5359284472366,106.72340057805238
203,,,20,111.5,,,0,Guangdong,20.32652,110.17502,142.98750841139122,106.72340057805238
204,,,20.25,111.5,,,0,Guangdong,20.32652,110.17502,138.45194961320644,106.72340057805238
205,,,20.5,111.5,,,0.055,Guangdong,21.51414,111.01356,123.55589355039305,18.893472677955376
206,,,20.75,111.5,,,1.522,Guangdong,21.51414,111.01356,98.81809376863472,18.893472677955376
207,,,21,111.5,,,2.981,Guangdong,21.51414,111.01356,76.21994032311879,18.893472677955376
208,,,21.25,111.5,,,2.833,Guangdong,21.75229,111.61791,57.168711295732564,39.40484510613311
209,,,21.5,111.5,,,3.131,Guangdong,21.75229,111.61791,30.58660879959653,39.40484510613311
210,,,16.5,111.75,,,0.341,Hainan,18.50596,110.0372,287.64527692259145,122.65533347333722
211,,,16.75,111.75,,,0.087,Hainan,18.50596,110.0372,266.58374310535277,122.65533347333722
212,,,17,111.75,,,0,Hainan,18.79532,110.38975,246.10324536551653,117.18800949991582
213,,,17.25,111.75,,,0,Hainan,18.79532,110.38975,224.080164591803,117.18800949991582
214,,,17.5,111.75,,,0,Hainan,18.79532,110.38975,203.47557987068225,117.18800949991582
215,,,17.75,111.75,,,0,Hainan,18.79532,110.38975,184.76466578516133,117.18800949991582
216,,,18,111.75,,,0,Hainan,18.79532,110.38975,168.57915214847733,117.18800949991582
217,,,18.25,111.75,,,0,Guangdong,20.32652,110.17502,283.9608498370698,106.72340057805238
218,,,18.5,111.75,,,0,Guangdong,20.32652,110.17502,261.7789944730419,106.72340057805238
219,,,18.75,111.75,,,0,Guangdong,20.32652,110.17502,240.76527192386618,106.72340057805238
220,,,19,111.75,,,0.022,Guangdong,20.32652,110.17502,221.25276705072255,106.72340057805238
221,,,19.25,111.75,,,0.196,Guangdong,20.32652,110.17502,203.6734009801566,106.72340057805238
222,,,19.5,111.75,,,0,Guangdong,20.32652,110.17502,188.568603450963,106.72340057805238
223,,,19.75,111.75,,,0,Guangdong,20.32652,110.17502,176.57456999653164,106.72340057805238
224,,,20,111.75,,,0,Guangdong,20.32652,110.17502,168.35746484085624,106.72340057805238
225,,,20.25,111.75,,,0.02,Guangdong,21.51414,111.01356,160.0379992424909,18.893472677955376
226,,,20.5,111.75,,,0.055,Guangdong,21.51414,111.01356,136.23572630499416,18.893472677955376
227,,,20.75,111.75,,,0.772,Guangdong,21.75229,111.61791,112.28707111055618,39.40484510613311
228,,,21,111.75,,,2.528,Guangdong,21.75229,111.61791,84.76158986365017,39.40484510613311
229,,,21.25,111.75,,,2.838,Guangdong,21.75229,111.61791,57.499604307681494,39.40484510613311
230,,,21.5,111.75,,,2.473,Guangdong,21.75229,111.61791,31.199655072713796,39.40484510613311
231,,,16.5,112,,,0.29,Hainan,18.50596,110.0372,305.0772734347331,122.65533347333722
232,,,16.75,112,,,0.033,Hainan,18.79532,110.38975,284.2398034788069,117.18800949991582
233,,,17,112,,,0.604,Hainan,18.79532,110.38975,262.4512934880164,117.18800949991582
234,,,17.25,112,,,0,Hainan,18.79532,110.38975,241.897232653265,117.18800949991582
235,,,17.5,112,,,0,Hainan,18.79532,110.38975,222.91934652305878,117.18800949991582
236,,,17.75,112,,,0,Guangdong,20.32652,110.17502,344.7743678422171,106.72340057805238
237,,,18,112,,,0,Guangdong,20.32652,110.17502,321.96220456129805,106.72340057805238
238,,,18.25,112,,,0,Guangdong,20.32652,110.17502,299.99172764631726,106.72340057805238
239,,,18.5,112,,,0,Guangdong,20.32652,110.17502,279.06180543688527,106.72340057805238
240,,,18.75,112,,,0,Guangdong,20.32652,110.17502,259.42441098191796,106.72340057805238
241,,,19,112,,,0,Guangdong,20.32652,110.17502,241.395190471983,106.72340057805238
242,,,19.25,112,,,0,Guangdong,20.32652,110.17502,225.36044507338977,106.72340057805238
243,,,19.5,112,,,0,Guangdong,20.32652,110.17502,211.77370400793026,106.72340057805238
244,,,19.75,112,,,0,Guangdong,20.32652,110.17502,201.13167956987186,106.72340057805238
245,,,20,112,,,0,Guangdong,20.32652,110.17502,193.91978412647703,106.72340057805238
246,,,20.25,112,,,0,Guangdong,21.75229,111.61791,171.69108766673912,39.40484510613311
247,,,20.5,112,,,0,Guangdong,21.75229,111.61791,144.7777813849074,39.40484510613311
248,,,20.75,112,,,0.364,Guangdong,21.75229,111.61791,118.27468696629762,39.40484510613311
249,,,21,112,,,1.968,Guangdong,21.75229,111.61791,92.53494674049,39.40484510613311
250,,,21.25,112,,,2.633,Guangdong,21.85829,111.98256,67.66280478801633,0.050086533468749465
251,,,21.5,112,,,2.512,Guangdong,21.85829,111.98256,39.880765510514436,0.050086533468749465
252,,,21.75,112,,,3.18,Guangdong,21.85829,111.98256,12.175166793443712,0.050086533468749465
253,,,16.25,112.25,,,0.185,Hainan,18.50596,110.0372,343.59498230882457,122.65533347333722
254,,,16.5,112.25,,,0.668,Hainan,18.79532,110.38975,322.47298713882367,117.18800949991582
255,,,16.75,112.25,,,0.127,Hainan,18.79532,110.38975,300.86350721449696,117.18800949991582
256,,,17,112.25,,,1.695,Hainan,18.79532,110.38975,280.34607990115194,117.18800949991582
257,,,17.25,112.25,,,0,Guangdong,20.32652,110.17502,405.86315186896366,106.72340057805238
258,,,17.5,112.25,,,0,Guangdong,20.32652,110.17502,382.6349295046765,106.72340057805238
259,,,17.75,112.25,,,0,Guangdong,20.32652,110.17502,360.05419692804014,106.72340057805238
260,,,18,112.25,,,0,Guangdong,20.32652,110.17502,338.2506533455057,106.72340057805238
261,,,18.25,112.25,,,0,Guangdong,20.32652,110.17502,317.3845123124043,106.72340057805238
262,,,18.5,112.25,,,0,Guangdong,20.32652,110.17502,297.6529813508146,106.72340057805238
263,,,18.75,112.25,,,0,Guangdong,20.32652,110.17502,279.296635342252,106.72340057805238
264,,,19,112.25,,,0,Guangdong,20.32652,110.17502,262.6040143205172,106.72340057805238
265,,,19.25,112.25,,,0,Guangdong,20.32652,110.17502,247.9114173071863,106.72340057805238
266,,,19.5,112.25,,,0,Guangdong,20.32652,110.17502,235.5933319078848,106.72340057805238
267,,,19.75,112.25,,,0,Guangdong,20.32652,110.17502,226.03829320877085,106.72340057805238
268,,,20,112.25,,,0,Guangdong,21.75229,111.61791,205.61392288043183,39.40484510613311
269,,,20.25,112.25,,,0,Guangdong,21.75229,111.61791,179.47104953711334,39.40484510613311
270,,,20.5,112.25,,,0,Guangdong,21.85829,111.98256,153.55917942099566,0.050086533468749465
271,,,20.75,112.25,,,0.074,Guangdong,21.85829,111.98256,126.31209337361015,0.050086533468749465
272,,,21,112.25,,,2.084,Guangdong,21.85829,111.98256,99.37100972763639,0.050086533468749465
273,,,21.25,112.25,,,2.367,Guangdong,21.85829,111.98256,73.07516343209932,0.050086533468749465
274,,,21.5,112.25,,,2.652,Guangdong,21.86829,112.0067,48.052512147088436,2.774109620864208
275,,,16.25,112.5,,,0.453,Hainan,18.79532,110.38975,360.77946641205375,117.18800949991582
276,,,16.5,112.5,,,1.31,Hainan,18.79532,110.38975,339.31078628668433,117.18800949991582
277,,,16.75,112.5,,,1.104,Guangdong,20.32652,110.17502,467.1303252984539,106.72340057805238
278,,,17,112.5,,,0,Guangdong,20.32652,110.17502,443.60816784995257,106.72340057805238
279,,,17.25,112.5,,,0,Guangdong,20.32652,110.17502,420.6072566354228,106.72340057805238
280,,,17.5,112.5,,,0,Guangdong,20.32652,110.17502,398.2179230187365,106.72340057805238
281,,,17.75,112.5,,,0,Guangdong,20.32652,110.17502,376.5492748035649,106.72340057805238
282,,,18,112.5,,,0,Guangdong,20.32652,110.17502,355.73303316270847,106.72340057805238
283,,,18.25,112.5,,,0,Guangdong,20.32652,110.17502,335.9276974434779,106.72340057805238
284,,,18.5,112.5,,,0,Guangdong,20.32652,110.17502,317.32260798040403,106.72340057805238
285,,,18.75,112.5,,,0,Guangdong,20.32652,110.17502,300.14104992481816,106.72340057805238
286,,,19,112.5,,,0,Guangdong,20.32652,110.17502,284.6409227977775,106.72340057805238
287,,,19.25,112.5,,,0,Guangdong,20.32652,110.17502,271.1107759675763,106.72340057805238
288,,,19.5,112.5,,,0,Guangdong,20.32652,110.17502,259.8585069782811,106.72340057805238
289,,,19.75,112.5,,,0,Guangdong,21.85829,111.98256,240.52100565045575,0.050086533468749465
290,,,20,112.5,,,0,Guangdong,21.85829,111.98256,213.50560210641927,0.050086533468749465
291,,,20.25,112.5,,,0,Guangdong,21.85829,111.98256,186.72019938319409,0.050086533468749465
292,,,20.5,112.5,,,0.059,Guangdong,21.85829,111.98256,160.28014956181377,0.050086533468749465
