0,35.58025
1,34.059545
2,32.884800000000006
3,32.015405
4,31.393700000000003
5,31.180419999999998
6,31.689595
7,33.584935
8,39.171755
9,45.470335
10,47.23966
11,48.592965
12,42.07072
13,40.063935
14,45.270540000000004
15,46.277575
16,47.08838
17,48.014815
18,46.464195000000004
19,47.871285
20,46.572075000000005
21,45.480875000000005
22,43.10767
23,39.84895
24,35.481205
25,33.96453
26,32.793195000000004
27,31.926280000000002
28,31.306280000000005
29,31.09362
30,31.601245
31,33.491315
32,39.062635
33,45.343700000000005
34,47.108064999999996
35,48.457495
36,41.953540000000004
37,39.952335000000005
38,45.144525
39,46.148615
40,46.95725
41,47.88105
42,46.33477
43,47.73783
44,46.442185
45,45.354085
46,42.987545
47,39.73797
48,35.38200500000001
49,33.869670000000006
50,32.70159
51,31.837
52,31.218860000000003
53,31.006665
54,31.512895
55,33.397695
56,38.953515
57,45.21691
58,46.976470000000006
59,48.32218
60,41.836205
61,39.840735
62,45.018355
63,46.019655
64,46.825965000000004
65,47.747285000000005
66,46.205345
67,47.60453
68,46.312450000000005
69,45.22745
70,42.86742
71,39.626835
72,37.019115
73,35.436875
74,34.214545
75,33.310120000000005
76,32.663305
77,32.441345
78,32.97098
79,34.943045000000005
80,40.755855000000004
81,47.3091
82,49.150035
83,50.557900000000004
84,43.772
85,41.683995
86,47.101245
87,48.14889
88,48.992555
89,49.9565
90,48.343105
91,49.807080000000006
92,48.455325
93,47.320105
94,44.8508
95,41.46033
96,37.00656
97,35.424785
98,34.203075000000005
99,33.298805
100,32.6523
101,32.43034
102,32.95982
103,34.931265
104,40.74206
105,47.29313500000001
106,49.13345
107,50.54085
108,43.75712
109,41.670045
110,47.085280000000004
111,48.13277
112,48.976125
113,49.939605
114,48.32683
115,49.790185
116,48.438895
117,47.303985
118,44.835765
119,41.44638
120,35.82298
121,34.29189
122,33.109085
123,32.2338
124,31.60791
125,31.393079999999998
126,31.905665
127,33.814025
128,39.438975000000006
129,45.78049
130,47.561904999999996
131,48.924355
132,42.357625
133,40.3372
134,45.579454999999996
135,46.593309999999995
136,47.409695
137,48.342330000000004
138,46.78117
139,48.197715
140,46.88967
141,45.791185
142,43.401705
143,40.12082
144,36.19467
145,34.647615
146,33.452565
147,32.568290000000005
148,31.93589
149,31.71889
150,32.236745
151,34.164789999999996
152,39.848175000000005
153,46.25541
154,48.055425
155,49.43198
156,42.79705
157,40.755700000000004
158,46.052205
159,47.0766
160,47.90151
161,48.84391
162,47.266475
163,48.697745
164,47.376215
165,46.266105
166,43.85198
167,40.536995
168,36.941460000000006
169,35.362474999999996
170,34.14278
171,33.240215
172,32.594795
173,32.3733
174,32.90185
175,34.869730000000004
176,40.670295
177,47.2099
178,49.046805
179,50.451879999999996
180,43.680085000000005
181,41.596575
182,47.002355
183,48.047985
184,48.88979
185,49.85172
186,48.241735
187,49.70261000000001
188,48.35364500000001
189,47.22075
190,44.756715
191,41.373375
192,37.072745
193,35.48818000000001
194,34.264145
195,33.358325
196,32.71058
197,32.48831
198,33.01872
199,34.99373
200,40.814910000000005
201,47.37761
202,49.221180000000004
203,50.631215000000005
204,43.835395
205,41.744445
206,47.1696
207,48.218795
208,49.063545000000005
209,50.028884999999995
210,48.413165000000006
211,49.879310000000004
212,48.52554
213,47.388615
214,44.9159
215,41.52047
216,36.896975000000005
217,35.31985
218,34.101705
219,33.200070000000004
220,32.555425
221,32.33424
222,32.86217
223,34.827725
224,40.621315
225,47.153014999999996
226,48.987750000000005
227,50.391119999999994
228,43.627539999999996
229,41.546510000000005
230,46.945780000000006
231,47.99001500000001
232,48.83089
233,49.79158
234,48.18361
235,49.64262500000001
236,48.295365000000004
237,47.163865
238,44.702775
239,41.323465
240,36.019675
241,34.48006
242,33.2909
243,32.41081
244,31.78151
245,31.565595
246,32.080815
247,33.999715
248,39.65551
249,46.0319
250,47.823080000000004
251,49.193125
252,42.59028
253,40.558695
254,45.829625
255,46.84906
256,47.669940000000004
257,48.607845
258,47.038005000000005
259,48.462455000000006
260,47.147125
261,46.042595
262,43.63994
263,40.341075
264,35.14253
265,33.640425
266,32.480095
267,31.621395
268,31.00744
269,30.796795
270,31.299615000000003
271,33.171705
272,38.689705
273,44.910785
274,46.65841
275,47.994975000000004
276,41.55302
277,39.571035
278,44.71347
279,45.708105
280,46.508990000000004
281,47.423955
282,45.892555
283,47.28213
284,45.998885
285,44.921170000000004
286,42.57726
287,39.35853
288,34.26523
289,32.800635
290,31.669445
291,30.832135
292,30.233525000000004
293,30.027995000000004
294,30.51826
295,32.343540000000004
296,37.7239
297,43.789825
298,45.49374
299,46.796980000000005
300,40.51576
301,38.58322
302,43.597315
303,44.56715
304,45.34804
305,46.24022
306,44.74695
307,46.101960000000005
308,44.850645
309,43.7999
310,41.514425
311,38.37614
312,35.72254
313,34.195634999999996
314,33.016239999999996
315,32.143435000000004
316,31.519250000000003
317,31.30504
318,31.816229999999997
319,33.719165000000004
320,39.328305
321,45.651995
322,47.428450000000005
323,48.78718
324,42.23889500000001
325,40.224050000000005
326,45.45158
327,46.46249
328,47.276705
329,48.206705
330,46.649885
331,48.062554999999996
332,46.75823
333,45.662690000000005
334,43.279875
335,40.008134999999996
336,35.814455
337,34.283675
338,33.10118
339,32.226205
340,31.60047
341,31.38564
342,31.89807
343,33.805965
344,39.429520000000004
345,45.76964
346,47.55059000000001
347,48.91273
348,42.347550000000005
349,40.32759
350,45.568605000000005
351,46.582150000000006
352,47.39838
353,48.33086
354,46.77001
355,48.186400000000006
356,46.87851
357,45.78018
358,43.39132
359,40.11121
360,35.58118
361,34.06032
362,32.885575
363,32.01618
364,31.394475
365,31.181195000000002
366,31.69037
367,33.58571
368,39.172685
369,45.47142
370,47.2409
371,48.594205
372,42.071650000000005
373,40.064865
374,45.27178
375,46.27866
376,47.089620000000004
377,48.016055
378,46.465435
379,47.872370000000004
380,46.57316
381,45.48196
382,43.108755
383,39.84988
384,35.726259999999996
385,34.1992
386,33.019650000000006
387,32.14669
388,31.522505
389,31.308294999999998
390,31.819485
391,33.722575
392,39.332335
393,45.656800000000004
394,47.43341
395,48.79214
396,42.243235
397,40.228235000000005
398,45.45623
399,46.467295
400,47.281510000000004
401,48.211664999999996
402,46.65469
403,48.067515
404,46.76288
405,45.66734
406,43.28437
407,40.01232
408,34.909875
409,33.41769
410,32.26511
411,31.412145
412,30.80222
413,30.59297
414,31.092380000000002
415,32.95207
416,38.433645
417,44.613495
418,46.349495
419,47.677225
420,41.277895
421,39.308930000000004
422,44.41757500000001
423,45.405545000000004
424,46.20116
425,47.11008
426,45.5886
427,46.969185
428,45.694465
429,44.62388
430,42.295314999999995
431,39.097975
432,34.09349
433,32.636179999999996
434,31.51057
435,30.6776
436,30.081934999999998
437,29.87749
438,30.365275
439,32.18141
440,37.534800000000004
441,43.570190000000004
442,45.26558000000001
443,46.56231
444,40.312709999999996
445,38.38978
446,43.378765
447,44.343795
448,45.120655
449,46.008495
450,44.522665
451,45.870855000000006
452,44.625895
453,43.580265
454,41.30626
455,38.183785
456,33.277105000000006
457,31.854825
458,30.756185000000002
459,29.943055
460,29.361650000000004
461,29.162164999999998
462,29.638170000000002
463,31.410905000000003
464,36.63611
465,42.52704000000001
466,44.18182
467,45.44739500000001
468,39.347370000000005
469,37.47063000000001
470,42.340109999999996
471,43.282045000000004
472,44.040305000000004
473,44.906755000000004
474,43.456575
475,44.772525
476,43.557325000000006
477,42.536805
478,40.317205
479,37.269439999999996
480,33.795735
481,32.35129
482,31.235445000000002
483,30.40976
484,29.819209999999998
485,29.616625000000003
486,30.10007
487,31.900395
488,37.20713
489,43.18982
490,44.87033
491,46.155745
492,39.960705
493,38.054515
494,43.0001
495,43.956605
496,44.726800000000004
497,45.606735
498,44.133770000000005
499,45.470335
500,44.236225000000005
501,43.19974
502,40.945575
503,37.85038
504,34.463785
505,32.99066500000001
506,31.85281
507,31.010695000000002
508,30.408520000000003
509,30.201905
510,30.695115
511,32.530935
512,37.94245
513,44.043405
514,45.75724
515,47.068075
516,40.75043
517,38.80673
518,43.849965
519,44.82538
520,45.610765
521,46.50806
522,45.00611
523,46.369025
524,45.11058
525,44.053635
526,41.754830000000005
527,38.59841
528,34.386905
529,32.917195
530,31.781820000000003
531,30.941565
532,30.340785
533,30.134635000000003
534,30.626605
535,32.458395
536,37.857974999999996
537,43.94529
538,45.655249999999995
539,46.96314
540,40.6596
541,38.72024
542,43.75216
543,44.725405
544,45.509085000000006
545,46.404365000000006
546,44.905825
547,46.265640000000005
548,45.009985
549,43.955365
550,41.66183
551,38.512385
552,34.1372
553,32.678185
554,31.551025
555,30.71697
556,30.120530000000002
557,29.91593
558,30.404335
559,32.222795000000005
560,37.583005
561,43.626145
562,45.323705000000004
563,46.62214
564,40.36448
565,38.43907
566,43.434565000000006
567,44.40068
568,45.178625000000004
569,46.067550000000004
570,44.579705
571,45.929755
572,44.683245
573,43.63622
574,41.35927
575,38.232765
576,33.15171
577,31.7347
578,30.640090000000004
579,29.830060000000003
580,29.250825000000003
581,29.052115000000004
582,29.526415
583,31.292485000000003
584,36.498005
585,42.366615
586,44.015195
587,45.27612
588,39.199035
589,37.32927
590,42.180460000000004
591,43.11883
592,43.874300000000005
593,44.737495
594,43.29274
595,44.603575
596,43.393025
597,42.376380000000005
598,40.165150000000004
599,37.128855
600,32.166065
601,30.791215
602,29.729155
603,28.943305000000002
604,28.381275000000002
605,28.188455
606,28.64865
607,30.362175
608,35.412850000000006
609,41.107085000000005
610,42.70653
611,43.929945
612,38.033590000000004
613,36.21947
614,40.92651
615,41.836825
616,42.56982
617,43.40744
618,42.00562
619,43.27755
620,42.10296
621,41.11654
622,38.971030000000006
623,36.0251
624,31.180419999999998
625,29.84773
626,28.818220000000004
627,28.056395
628,27.511570000000003
629,27.32464
630,27.77073
631,29.43171
632,34.327695
633,39.8474
634,41.39802
635,42.583925
636,36.868145000000005
637,35.10967
638,39.672405
639,40.55482
640,41.265495
641,42.077385
642,40.7185
643,41.951525000000004
644,40.812895
645,39.8567
646,37.77691
647,34.92119
648,31.846145
649,30.484935
650,29.433415
651,28.655315
652,28.098865
653,27.90806
654,28.363605
655,30.06008
656,35.060535
657,40.69804
658,42.28183
659,43.493
660,37.655235000000005
661,35.859094999999996
662,40.519325
663,41.42065
664,42.14636
665,42.975609999999996
666,41.587740000000004
667,42.84696
668,41.68415
669,40.707495
670,38.583375
671,35.66674
672,31.691920000000003
673,30.33722
674,29.29097
675,28.51659
676,27.962930000000004
677,27.7729
678,28.226275
679,29.914535000000004
680,34.89081
681,40.501035
682,42.077075
683,43.28251
684,37.472955000000006
685,35.685495
686,40.32325
687,41.220079999999996
688,41.94238
689,42.7676
690,41.386395
691,42.63957
692,41.48234
693,40.51049
694,38.3966
695,35.49407
696,30.65962
697,29.349095
698,28.336945
699,27.58783
700,27.05215
701,26.868319999999997
702,27.30697
703,28.940205
704,33.75435
705,39.181830000000005
706,40.706565
707,41.87263
708,36.25233
709,34.52315
710,39.00978
711,39.87747
712,40.57621
713,41.37446
714,40.03836
715,41.250769999999996
716,40.131205
717,39.190975
718,37.145905
719,34.337925000000006
720,29.538194999999998
721,28.275565
722,27.30046
723,26.578625000000002
724,26.06263
725,25.885465
726,26.308149999999998
727,27.881555
728,32.519775
729,37.7487
730,39.217635
731,40.341075
732,34.92646
733,33.260365
734,37.58285
735,38.41892
736,39.092085000000004
737,39.861195
738,38.57392
739,39.741845000000005
740,38.663355
741,37.757535000000004
742,35.78733
743,33.08196
744,28.267815000000002
745,27.059435
746,26.126179999999998
747,25.4355
748,24.941670000000002
749,24.7721
750,25.17665
751,26.682475000000004
752,31.121055
753,36.12523
754,37.530925
755,38.606005
756,33.4242
757,31.82987
758,35.96651
759,36.766465000000004
760,37.410645
761,38.14674
762,36.9148
763,38.03266
764,37.00036
765,36.1336
766,34.248025000000005
767,31.65906
768,26.99728
769,25.843460000000004
770,24.952054999999998
771,24.292375
772,23.820710000000002
773,23.65889
774,24.04515
775,25.48324
776,29.72249
777,34.501605
778,35.844215
779,36.870935
780,31.922095
781,30.399375000000003
782,34.350015
783,35.114165
784,35.72936
785,36.432285
786,35.25568
787,36.32332
788,35.337520000000005
789,34.509665
790,32.708875
791,30.236315
792,25.7269
793,24.62733
794,23.77793
795,23.149250000000002
796,22.69975
797,22.545525
798,22.91365
799,24.28416
800,28.32377
801,32.87798
802,34.15735
803,35.135864999999995
804,30.419835
805,28.96888
806,32.733675000000005
807,33.461710000000004
808,34.048075000000004
809,34.71783
810,33.596715
811,34.613980000000005
812,33.67468
813,32.88573
814,31.169725000000003
815,28.813415000000003
816,25.23803
817,24.159385
818,23.326105
819,22.70936
820,22.26854
821,22.117105000000002
822,22.478255
823,23.822725000000002
824,27.785610000000002
825,32.25333
826,33.508365000000005
827,34.46828
828,29.84184
829,28.418474999999997
830,32.11166
831,32.825900000000004
832,33.401105
833,34.058305
834,32.958425
835,33.95647
836,33.03484
837,32.26077
838,30.577469999999998
839,28.265955
840,24.201700000000002
841,23.16723
842,22.368205000000003
843,21.776880000000002
844,21.35404
845,21.20896
846,21.555075
847,22.844365000000003
848,26.644500000000004
849,30.928855000000002
850,32.132275
851,33.052820000000004
852,28.61641
853,27.251480000000004
854,30.79292
855,31.477865
856,32.02951
857,32.659585
858,31.60481
859,32.561935
860,31.678125
861,30.935985000000002
862,29.32166
863,27.10516
864,22.75338
865,21.78091
866,21.029625000000003
867,20.47364
868,20.076065
869,19.939665
870,20.265320000000003
871,21.477420000000002
872,25.05017
873,29.078000000000003
874,30.2095
875,31.074865000000003
876,26.903969999999997
877,25.620725
878,28.950280000000003
879,29.594305000000002
880,30.112780000000004
881,30.705189999999998
882,29.713655000000003
883,30.613429999999997
884,29.782475
885,29.084819999999997
886,27.56706
887,25.48324
888,22.53204
889,21.56887
890,20.825025
891,20.274465
892,19.880765
893,19.74576
894,20.068160000000002
895,21.268325
896,24.806355000000003
897,28.795125000000002
898,29.91562
899,30.772615000000002
900,26.642175
901,25.37133
902,28.668644999999998
903,29.306315
904,29.819830000000003
905,30.406505000000003
906,29.42458
907,30.31552
908,29.49278
909,28.801790000000004
910,27.298910000000003
911,25.23524
912,22.3107
913,21.356985
914,20.620425
915,20.075290000000003
916,19.685465
917,19.5517
918,19.871000000000002
919,21.059385000000002
920,24.562695
921,28.51225
922,29.621740000000003
923,30.47021
924,26.380380000000002
925,25.12209
926,28.38701
927,29.018325
928,29.526880000000002
929,30.107664999999997
930,29.135350000000003
931,30.01761
932,29.20293
933,28.51876
934,27.030605
935,24.98724
936,22.089205
937,21.1451
938,20.415825
939,19.876115
940,19.490164999999998
941,19.357795
942,19.673685000000003
943,20.850445
944,24.31888
945,28.229219999999998
946,29.327704999999998
947,30.16796
948,26.11874
949,24.872850000000003
950,28.105220000000003
951,28.73049
952,29.233774999999998
953,29.808980000000002
954,28.846275
955,29.719855
956,28.913235
957,28.235885
958,26.762455000000003
959,24.739395000000002
960,21.867865000000002
961,20.933215
962,20.211225000000002
963,19.676940000000002
964,19.294865
965,19.163735
966,19.476525000000002
967,20.641505000000002
968,24.07522
969,27.946345000000004
970,29.033825
971,29.865555
972,25.856945
973,24.623610000000003
974,27.823585
975,28.442500000000003
976,28.940825000000004
977,29.510295000000003
978,28.5572
979,29.421945
980,28.62354
981,27.952855
982,26.494305
983,24.491395
984,21.646525
985,20.721330000000002
986,20.006625000000003
987,19.477765
988,19.099565000000002
989,18.969675000000002
990,19.279365000000002
991,20.432565
992,23.83156
993,27.66347
994,28.739945
995,29.56315
996,25.595150000000004
997,24.374370000000003
998,27.54195
999,28.154510000000002
1000,28.647875000000003
1001,29.211455
1002,28.268125
1003,29.12419
1004,28.333690000000004
1005,27.669825000000003
1006,26.226000000000003
1007,24.24355
1008,21.425185
1009,20.50929
1010,19.802025
1011,19.278434999999998
1012,18.90411
1013,18.77577
1014,19.082205000000002
1015,20.223625
1016,23.587745
1017,27.380595
1018,28.446065
1019,29.2609
1020,25.333355
1021,24.124975000000003
1022,27.260315
1023,27.866675
1024,28.354925000000005
1025,28.912770000000002
1026,27.979049999999997
1027,28.82628
1028,28.043995000000002
1029,27.386950000000002
1030,25.95785
1031,23.99555
1032,21.203845
1033,20.297405
1034,19.597425
1035,19.07926
1036,18.70881
1037,18.58171
1038,18.885044999999998
1039,20.014685
1040,23.344085000000003
1041,27.097565
1042,28.152030000000003
1043,28.958495
1044,25.071715
1045,23.875735000000002
1046,26.978525
1047,27.578685
1048,28.061975000000004
1049,28.614085
1050,27.689975
1051,28.528370000000002
1052,27.754144999999998
1053,27.10392
1054,25.689545
1055,23.74755
1056,20.98235
1057,20.08552
1058,19.392825000000002
1059,18.880085
1060,18.51351
1061,18.38765
1062,18.687884999999998
1063,19.80559
1064,23.10027
1065,26.814690000000002
1066,27.85815
1067,28.656245000000002
1068,24.809919999999998
1069,23.626495000000002
1070,26.696890000000003
1071,27.29085
1072,27.769025000000003
1073,28.315245
1074,27.400900000000004
1075,28.230615
1076,27.464450000000003
1077,26.82089
1078,25.421395
1079,23.499705
1080,20.76101
1081,19.873635
1082,19.188225
1083,18.68091
1084,18.31821
1085,18.193745
1086,18.490725
1087,19.59665
1088,22.85661
1089,26.531815
1090,27.56427
1091,28.35384
1092,24.548125000000002
1093,23.377255
1094,26.415255000000002
1095,27.00286
1096,27.475920000000002
1097,28.01656
1098,27.111825
1099,27.932705000000002
1100,27.1746
1101,26.538015
1102,25.153245000000002
1103,23.251705
1104,21.594445
1105,20.67142
1106,19.958575
1107,19.4308
1108,19.053530000000002
1109,18.924105
1110,19.23302
1111,20.38343
1112,23.77421
1113,27.596975
1114,28.670815
1115,29.492160000000002
1116,25.533614999999998
1117,24.315625
1118,27.475765
1119,28.08693
1120,28.579055
1121,29.14124
1122,28.200235
1123,29.054129999999997
1124,28.265645000000003
1125,27.60333
1126,26.162915
1127,24.185115000000003
1128,23.03858
1129,22.053865000000002
1130,21.293125000000003
1131,20.73032
1132,20.327785
1133,20.189680000000003
1134,20.51921
1135,21.7465
1136,25.364045
1137,29.442405
1138,30.588165000000004
1139,31.464380000000002
1140,27.241095
1141,25.94173
1142,29.313135
1143,29.965065
1144,30.490205
1145,31.090055
1146,30.085965
1147,30.997055000000003
1148,30.155715000000004
1149,29.449225000000002
1150,27.912554999999998
1151,25.80254
1152,25.175410000000003
1153,24.0994
1154,23.268135
1155,22.653095
1156,22.213205
1157,22.062235
1158,22.422455000000003
1159,23.763515
1160,27.716635
1161,32.173350000000006
1162,33.425284999999995
1163,34.382720000000006
1164,29.76775
1165,28.347950000000004
1166,32.03199
1167,32.744524999999996
1168,33.31818
1169,33.973675
1170,32.876585
1171,33.872150000000005
1172,32.952844999999996
1173,32.18079
1174,30.50152
1175,28.19574
1176,26.081850000000003
1177,24.967090000000002
1178,24.105909999999998
1179,23.468705
1180,23.013005
1181,22.85661
1182,23.229695
1183,24.619115
1184,28.714525000000002
1185,33.331665
1186,34.628705000000004
1187,35.620705
1188,30.839575
1189,29.368625
1190,33.185345
1191,33.923455
1192,34.517880000000005
1193,35.196934999999996
1194,34.06032
1195,35.09169
1196,34.139215
1197,33.339415
1198,31.599695
1199,29.210990000000002
1200,27.706405
1201,26.522205000000003
1202,25.607395000000004
