0,22.18112
1,21.575225
2,21.172225
3,20.80658
4,20.691415
5,20.79015
6,21.676595
7,23.579065000000003
8,25.468515
9,27.342155
10,27.729965
11,27.75523
12,26.591955
13,26.60389
14,26.74897
15,26.755325000000003
16,27.02611
17,27.83831
18,28.282385
19,27.58876
20,26.895445000000002
21,26.214375000000004
22,25.056835000000003
23,23.444370000000003
24,22.070605
25,21.46781
26,21.066670000000002
27,20.702885000000002
28,20.58834
29,20.68661
30,21.56856
31,23.461575
32,25.34157
33,27.20591
34,27.591860000000004
35,27.61697
36,26.459584999999997
37,26.471365
38,26.615825000000005
39,26.622025
40,26.891415
41,27.699585
42,28.14149
43,27.451275
44,26.76137
45,26.083865
46,24.931905
47,23.327655
48,21.96009
49,21.36024
50,20.961270000000003
51,20.59919
52,20.485265000000002
53,20.582915
54,21.460525
55,23.344085000000003
56,25.214624999999998
57,27.069665000000004
58,27.453755
59,27.478710000000003
60,26.32706
61,26.338839999999998
62,26.482525
63,26.488570000000003
64,26.756875
65,27.560859999999998
66,28.000595000000004
67,27.31379
68,26.62745
69,25.9532
70,24.80713
71,23.210785
72,22.825145
73,22.201890000000002
74,21.787110000000002
75,21.41077
76,21.29235
77,21.393875
78,22.30605
79,24.2637
80,26.20802
81,28.13622
82,28.535345000000003
83,28.561385
84,27.36432
85,27.37641
86,27.525830000000003
87,27.532185
88,27.81103
89,28.646635
90,29.10373
91,28.389799999999997
92,27.676489999999998
93,26.975735
94,25.784405000000003
95,24.125285
96,23.06028
97,22.430515
98,22.011395
99,21.63118
100,21.51152
101,21.61413
102,22.53576
103,24.513560000000002
104,26.477875
105,28.425915000000003
106,28.829069999999998
107,28.85542
108,27.645954999999997
109,27.658355000000004
110,27.809325
111,27.81568
112,28.097315000000002
113,28.9416
114,29.403344999999998
115,28.68213
116,27.961535
117,27.253494999999997
118,26.04992
119,24.373595
120,22.971
121,22.343715
122,21.926144999999998
123,21.547635
124,21.428440000000002
125,21.530585000000002
126,22.44865
127,24.418855
128,26.375575
129,28.315865000000002
130,28.717625
131,28.74382
132,27.539005
133,27.551405
134,27.701755
135,27.70811
136,27.988660000000003
137,28.82969
138,29.289575
139,28.571305
140,27.853345
141,27.148095
142,25.94917
143,24.279355
144,22.988360000000004
145,22.360455
146,21.94273
147,21.563755
148,21.444405000000003
149,21.546705
150,22.46539
151,24.437145
152,26.395415
153,28.337255
154,28.73917
155,28.765365
156,27.559775000000002
157,27.57202
158,27.722525
159,27.728880000000004
160,28.009739999999997
161,28.851390000000002
162,29.311584999999997
163,28.592695
164,27.87427
165,27.1684
166,25.968700000000002
167,24.297645000000003
168,22.920160000000003
169,22.29427
170,21.877785
171,21.499895000000002
172,21.38101
173,21.483
174,22.398895000000003
175,24.36476
176,26.317140000000002
177,28.253245000000003
178,28.654075
179,28.68027
180,27.478089999999998
181,27.49049
182,27.640375
183,27.646885
184,27.926814999999998
185,28.765985000000004
186,29.224785000000004
187,28.508065
188,27.791655
189,27.087954999999997
190,25.89182
191,24.225725
192,22.91985
193,22.293960000000002
194,21.87732
195,21.499585
196,21.3807
197,21.482535000000002
198,22.398585
199,24.36445
200,26.31683
201,28.252779999999998
202,28.65361
203,28.679805
204,27.47778
205,27.490025
206,27.63991
207,27.646420000000003
208,27.92635
209,28.76552
210,29.22432
211,28.5076
212,27.791345
213,27.087645
214,25.891355
215,24.225260000000002
216,22.898305
217,22.273035
218,21.85686
219,21.479435
220,21.36055
221,21.462385
222,22.377505
223,24.34151
224,26.292029999999997
225,28.226275
226,28.626640000000002
227,28.652835000000003
228,27.451895
229,27.464140000000004
230,27.614025
231,27.620380000000004
232,27.900155
233,28.738395
234,29.196885
235,28.480785
236,27.765150000000002
237,27.062224999999998
238,25.867020000000004
239,24.20263
240,22.453300000000002
241,21.840120000000002
242,21.432005
243,21.06202
244,20.94546
245,21.04528
246,21.942575
247,23.86845
248,25.78115
249,27.67773
250,28.070345
251,28.09592
252,26.918385000000004
253,26.930475
254,27.077415000000002
255,27.083614999999998
256,27.357810000000004
257,28.17993
258,28.629585000000002
259,27.927280000000003
260,27.225595000000002
261,26.536155
262,25.364355000000003
263,23.732205
264,22.008295
265,21.407205
266,21.007305000000002
267,20.644450000000003
268,20.53037
269,20.628175000000002
270,21.5078
271,23.39539
272,25.270115
273,27.129185000000003
274,27.51405
275,27.53916
276,26.384875
277,26.396655000000003
278,26.540650000000003
279,26.54685
280,26.81562
281,27.621465
282,28.062130000000003
283,27.373775
284,26.68604
285,26.01024
286,24.86169
287,23.26178
288,21.56329
289,20.974445
290,20.58245
291,20.227035
292,20.115125
293,20.211070000000003
294,21.07287
295,22.922330000000002
296,24.75908
297,26.580640000000002
298,26.9576
299,26.982245000000002
300,25.851365
301,25.86299
302,26.004040000000003
303,26.010085
304,26.273430000000005
305,27.062845000000003
306,27.494674999999997
307,26.82027
308,26.146330000000003
309,25.484325000000002
310,24.358870000000003
311,22.791510000000002
312,22.244825
313,21.63738
314,21.233140000000002
315,20.86641
316,20.750935000000002
317,20.84998
318,21.738905000000003
319,23.646955000000002
320,25.54183
321,27.420894999999998
322,27.809790000000003
323,27.835210000000004
324,26.668525000000002
325,26.68046
326,26.826005
327,26.832205000000002
328,27.10392
329,27.918445000000002
330,28.36376
331,27.668120000000002
332,26.972790000000003
333,26.289860000000004
334,25.12891
335,23.511950000000002
336,22.32496
337,21.715345
338,21.309555000000003
339,20.941585
340,20.8258
341,20.925155
342,21.817335
343,23.73205
344,25.633745
345,27.51963
346,27.90992
347,27.935495
348,26.764625
349,26.776560000000003
350,26.922725
351,26.928925
352,27.20157
353,28.018884999999997
354,28.465905000000003
355,27.767785
356,27.069975000000003
357,26.384565000000002
358,25.219430000000003
359,23.59658
360,22.41486
361,21.80261
362,21.39527
363,21.02575
364,20.9095
365,21.009165
366,21.905065
367,23.82753
368,25.736819999999998
369,27.630300000000002
370,28.022140000000004
371,28.047715000000004
372,26.872195
373,26.884285
374,27.030915
375,27.037270000000003
376,27.311000000000003
377,28.13157
378,28.580450000000003
379,27.879385
380,27.17894
381,26.490740000000002
382,25.3208
383,23.69144
384,22.44276
385,21.829890000000002
386,21.422085000000003
387,21.052100000000003
388,20.935695
389,21.035515
390,21.932345
391,23.85729
392,25.76906
393,27.664865
394,28.057170000000003
395,28.0829
396,26.905829999999998
397,26.917765
398,27.064704999999996
399,27.07106
400,27.3451
401,28.166755000000002
402,28.6161
403,27.914260000000002
404,27.212885
405,26.523755000000005
406,25.352575
407,23.721045
408,22.081765
409,21.47866
410,21.077365
411,20.713425
412,20.598725
413,20.696995
414,21.579565
415,23.47351
416,25.354435000000002
417,27.219705
418,27.605809999999998
419,27.631075
420,26.472915
421,26.484695000000002
422,26.62931
423,26.63551
424,26.905055
425,27.713535
426,28.15575
427,27.46507
428,26.77501
429,26.09704
430,24.944615
431,23.339435
432,21.720615
433,21.12743
434,20.732645
435,20.37475
436,20.26191
437,20.35863
438,21.22663
439,23.089575
440,24.93981
441,26.774545000000003
442,27.154449999999997
443,27.17925
444,26.040000000000003
445,26.051625
446,26.19376
447,26.199959999999997
448,26.465165000000002
449,27.260469999999998
450,27.695245
451,27.016035000000002
452,26.337135000000004
453,25.670325
454,24.536655
455,22.957825000000003
456,21.35962
457,20.7762
458,20.388080000000002
459,20.03592
460,19.925095000000002
461,20.02011
462,20.873695
463,22.705795
464,24.525185
465,26.329539999999998
466,26.702935
467,26.727425000000004
468,25.607085
469,25.618554999999997
470,25.758365
471,25.76441
472,26.025120000000005
473,26.807250000000003
474,27.234895000000005
475,26.566845
476,25.899414999999998
477,25.243610000000004
478,24.12885
479,22.576215
480,21.811135
481,21.21547
482,20.819135
483,20.459690000000002
484,20.346385
485,20.443414999999998
486,21.315135
487,23.185830000000003
488,25.043815
489,26.886300000000002
490,27.267599999999998
